NAISTYP_SORT; NAISTYP_C; NTYP_C_ANHANG2A; NTYP_C_BSCHR_SEP; NTYP_C_BSCHR_TI; NTYP_W_B_ETAP1; NTYP_W_B_ETAP2; NTYP_G_P_ETAP1; NTYP_G_P_ETAP2; NTYP_BS_ETAP1; NTYP_BS_ETAP2; NTYP_SSKSMS_ETA1; NTYP_SSKSMS_ETA2; NTYP_C_ABGES; NTYP_C_GFX_ORT; NTYP_C_GFX_BODEN; NAISTYP_GFX; NAISTYP_WGES; NAISTYP_ANFP; NAISTYP_GFK; NAISTYP_GFEI; NAISTYP_GRB; NAISTYP_BEM;;
26;26;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;26;Ahorn-Eschenwald;26 29;ES;Esche;Eschen- und Erlenwälder;;;
26.009;26h   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;26h;"Ahorn-Eschenwald; Höhenausbildung";26h 26w 29h;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
26.014;26w   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;26w;Ahorn-Eschenwald mit Schlaffer Segge;26h 26w 29h;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
27;27;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;27;Bach-Eschenwald;27;ES;Esche;Eschen- und Erlenwälder;;;
27.00017;27O   ;;;x;Y;;Y;;Y;;Y;;;x;;27O;Königsfarn-Schwarzerlenwald;27O;ER;Erle;Eschen- und Erlenwälder;Anforderungsprofil von 33-27 übernehmen;;
27.009;27h   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;27h;"Bach-Eschenwald; Höhenausbildung";27h;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
27.1;27*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;27Stern;Hochstauden-Weisserlen-Ahornwald;27*;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
28;28;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;28;Ulmen-Eschen-Auenwald;28 29A 29C;Au;Auen Laub;Auenwälder Laub;;;
29;29;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;29;Ulmen-Eschenwald;26 29;ES;Esche;Eschen- und Erlenwälder;;;
29.00001;29A   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;29A;Zweiblatt-Eschen-Auenwald;28 29A 29C;Au;Auen Laub;Auenwälder Laub;;;
29.00002;29C   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;29C;Ulmen-Eschen-Auenwald mit Weissegge;28 29A 29C;Au;Auen Laub;Auenwälder Laub;;;
29.009;29h   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;29h;Ulmen-Eschenwald mit Waldschachtelhalm;26h 26w 29h;LHL;Laub hohe Lagen;Laubwälder hohe Lagen;;;
30;30;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;30;Traubenkirschen-Eschenwald;30 44;ESER;Esche-Erle;Eschen- und Erlenwälder;;;
31;31;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;31;Tieflagen-Grauerlenwald;31 32C 32V;Au;Auen Laub;Auenwälder Laub;;;
32.00002;32C   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;32C;Untermontaner Grauerlenwald;31 32C 32V;Au;Auen Laub;Auenwälder Laub;;;
32.00012;32S   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;32S;Subalpiner Loorbeerweidenauenwald;32S;Au;Auen Laub;Auenwälder Laub;;;
32.00014;32V   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;32V;Obermontaner Grauerlenwald;31 32C 32V;Au;Auen Laub;Auenwälder Laub;;;
32.1;32*   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;32Stern;Typischer Ahorn-Weisserlenwald;32*;PI;Pionierwald;Pionierwälder;;;
33.00014;33V   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;33V;Montaner Salbei-Eschenwald;33V;PI;Pionierwald;Pionierwälder;;;
33.001;33a   ;;;x;Y;;Y;;Y;;Y;;;x;x;33a;Heidelbeer-Geissbart-Eschenwald;33a;LSKA;Laub Süd Kastanie;Mesophile Laubwälder Insubriens;Anforderungsprofil von 33AV-33A übernehmen;;
33.002;33b   ;;;x;;;;;Y;;;;;x;;33b;Zyclamen-Geissbart-Eschenwald;33b;LSKA;Laub Süd mittel;Mesophile Laubwälder Insubriens;"Neues Anforderungsprofil: 25Am-33m zonaler Teil; mehr Bu; weniger Linde";;
33.01;33m   ;;;x;;;;;Y;;;;;x;x;33m;Geissbart-Eschenwald mit Kastanie;33m;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;"Neues Anforderungsprofil: 33-25A zonaler Teil; mehr Bu; weniger LI und B'Ah";;
34.001;34a   ;;;x;;;;;Y;;;;;x;x;34a;"Kreuzlabkraut-Eichenwald mit Kastanie; saure Variante";34a;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;"Neues Anforderungsprofil: 25A-34m zonaler Teil; mehr Bu; weniger Linde ";;
34.002;34b   ;x 34B;;;Y;;;;Y;;Y;;;x;;34b;"Kreuzlabkraut-Eichenwald mit Kastanie; basische Variante";34b;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;;;
34.1;34*   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;34Stern;Schneesimsen-Winterlindenwald;25 34*;LS;Laub sonder  ;Laubwälder Sonderwaldstandorte;Anforderungsprofil von 25;;
35;35;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;35;Waldlabkraut-Hainbuchen-Mischwald;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
35.00007;35M   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;35M;Waldlabkraut-Hainbuchenwald mit Pfeifengras;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
35.00011;35Q   ;;;x;;;;;Y;;;;;x;x;35Q;Stieleichen-Winterlinden-Talboden-Auenwald;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
35.00012;35S   ;x;;;Y;;;;Y;;Y;;;x;;35S;Blaustern-Hagebuchenmischwald;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
35.001;35A   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;35A;Aronstab-Eichenmischwald;35 35A 35M 35Q 35S;EIMI;Eichemisch;Eichenwälder;35Q im gleichen Anforderungsprofil (19.3.2014);;
36;36;x;;;Y;;;;Y;;Y;;;x;;36;Hagebuchen-Hopfenbuchenwald;36;HO;Hopfenbuche;Mesophile Laubwälder Insubriens;"Anforderungsprofil anpassen: neu ohne Schuttwälder (mit Schutt 25b); evt. Esche erwähnen";;
37;37;x;;;Y;;;;Y;;Y;;;x;x;37;Hopfenbuchen-Eichenwald;37;HO;Hopfenbuche;Mesophile Laubwälder Insubriens;;;
38;38;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;38;Turmkressen-Flaumeichenwald;38 38S 39 39* 40* 41 41*;EI;Eiche ;Eichenwälder;;;
38.00012;38S   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;38S;Seifenkraut-Flaumeichenwald;38 38S 39 39* 40* 41 41*;EI;Eiche ;Eichenwälder;;;
38.1;38*   ;x;;;Y;;;;Y;;Y;;;x;;38Stern;Purpurwaldmeister-Flaumeichenwald;42r 42B 38*;EI;Eiche ;Eichenwälder;;;
39;39;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;39;Kronwicken-Eichenmischwald;38 38S 39 39* 40* 41 41*;EI;Eiche ;Eichenwälder;;;
39.1;39*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;39Stern;Kreuzdorn-Eichenmischwald;38 38S 39 39* 40* 41 41*;EI;Eiche ;Eichenwälder;;;
40.00008;40P   ;;in Arbeit;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;40P;Pionier-Aspen-Haselbuschwald;40P 40PBl;PI;Pionierwald;Pionierwälder;neues Anforderungsprofil 40P 40PBl;;
40.000082;40PBl ;;in Arbeit;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;40PBl;Aspen-Haselbuschwald auf Blockschutt;40P 40PBl;PI;Pionierwald;Pionierwälder;neues Anforderungsprofil 40P 40PBl;;
40.01308;40Pt  ;;;;;;;;;;;;;;;;"Pionier-Aspen-Haselbuschwald; Tieflagenausbildung";40Pt 40PBlt;PI;Pionierwald;Pionierwälder;;;
40.013082;40PBlt;;;;;;;;;;;;;;;;"Aspen-Haselbuschwald auf Blockschutt; Tieflagenausbildung";40Pt 40PBlt;PI;Pionierwald;Pionierwälder;;;
40.1;40*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;40Stern;Gamander-Eichenwald;38 38S 39 39* 40* 41 41*;EI;Eiche ;Eichenwälder;;;
41;41;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;41;Platterbsen-Eichenmischwald;38 38S 39 39* 40* 41 41*;EI;Eiche ;Eichenwälder;;;
41.1;41*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;41Stern;Hainsimsen-Eichenwald;38 38S 39 39* 40* 41 41*;EI;Eiche ;Eichenwälder;;;
42.00002;42C   ;;;x;;;;;Y;;;;;x;x;42C;Rapunzel-Eichenwald mit Kastanie;42C ;EIKA;Eiche-Kastanie;Eichenwälder;"Anforderungsprofil von 42C/Q; mit mehr Kastanie";;
42.00011;42Q   ;;;x;;;;;Y;;;;;x;;42Q;Typischer Rapunzel-Eichenwald;42Q;EI ;Eiche;Eichenwälder;"Anforderungsprofil von 42C/Q; mit mehr Eiche";;
42.00014;42V   ;x;;;Y;;;;Y;;Y;;;x;x;42V;Eichen-Kastanienwald mit Heidelbeere;42V;EIBU;Eiche-Buche ;Buchenwälder;;;
42.011;42r   ;x 42R;;;Y;;;;Y;;Y;;;x;x;42r;Eichen-Kastanienwald auf Fels;42r 42B 38*;EI ;Eiche;Eichenwälder;;;
42.012;42B   ;;;x;;;;;Y;;;;;x;;42B;"Eichen-Kastanienwald auf Fels; basische Variante";42r 42B 38*;EI ;Eiche;Eichenwälder;Wie 42r zu wenig wüchsig für Schutzwaldpflege;;
42.013;42t   ;x (42)-34A;;;Y;;;;Y;;Y;;;x;x;42t;Eichen-Kastanienwald in Entwicklung;42t;LSKA;Laub Süd Kastanie;Mesophile Laubwälder Insubriens;;;
43;43;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;43;Silberweidenauenwald;43 43S ;Au;Auen Laub;Auenwälder Laub;;;
43.00012;43S   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;43S;Lavendelweidengebüsch;43 43S ;Au;Auen Laub;Auenwälder Laub;;;
43.1;43*   ;;;;;;;;;;;;;x;;43Stern;Insubrischer Schwarzpappelauenwald;43*;Au;Auen Laub;Auenwälder Laub;im Tessin und evt. auch im Wallis unterhalb von Leukerbad;;
44;44;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;44;Seggen-Schwarzerlenbruch;30 44;ESER;Esche-Erle;Eschen- und Erlenwälder;;;
45;45;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;45;Föhren-Birkenbruchwald;45;M;Moor;Moorwälder;;;
46;46;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;46;Typischer Heidelbeer-Ta-Fi-Wald;46 46M 46*;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
46.0000003;46Re  ;;;;;;;;;;;;;;;;Typischer Heidelbeer-Ta-Fi-Wald im Ta-Reliktareal;46Re 46MRe 46*;;;;;;
46.00007;46M   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;46M;Heidelbeer-Ta-Fi-Wald auf Podsol;46 46M 46*;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
46.0000703;46MRe ;;;;;;;;;;;;;;;;Heidelbeer-Ta-Fi-Wald auf Podsol im Ta-Reliktareal;46Re 46MRe 46*;;;;;;
46.013;46t   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;46t;Peitschenmoss-Fi-Ta-Wald;46t;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;"neues Anforderungsprofil; 46 mit Eiche; Buche";;
46.1;46*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;46Stern;Heidelbeer-Ta-Fi-Wald mit Torfmoos;46 46M 46*;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
46.1000003;46*Re ;;;;;;;;;;;;;;;;Heidelbeer-Ta-Fi-Wald mit Torfmoos im Ta-Reliktareal;46Re 46MRe 46*;;;;;;
47;47;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;47;Wollreitgras-Ta-Fi-Wald;47;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
47.0000003;47Re  ;;;;;;;;;;;;;;;;Wollreitgras-Ta-Fi-Wald im Ta-Reliktareal;47Re;;;;;;
47.00003;47D   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;47D;"Wollreitgras-Ta-Fi-Wald; farnreicher";47D;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
47.0000303;47DRe ;;;;;;;;;;;;;;;;"Wollreitgras-Ta-Fi-Wald; farnreicher im Ta-Reliktareal";47DRe;;;;;;
47.00007;47M   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;47M;Wollreitgras-Ta-Fi-Wald mit Wachtelweizen;47M;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
47.0000703;47MRe ;;;;;;;;;;;;;;;;Wollreitgras-Ta-Fi-Wald mit Wachtelweizen im Ta-Reliktareal;47MRe;;;;;;
47.00016;47H   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;47H;Zypressenschlafmoos-Fi-Wald;47H;FIHM;Fichte hochmontan mittel;Fichtendominierte Wälder hochmontan;;;
47.1;47*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;47Stern;Alpenrosen-Lärchen-Ta-Wald;47*;LATA;Lärche-Tanne;Tannen-Fichtenwälder;;;
47.1000001;47*Lä;;;;;;;;;;;;;;;;Alpenrosen-Lärchen-Ta-Wald;47*;LATA;Lärche-Tanne;Tannen-Fichtenwälder;;;
48;48;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;48;Blockschutt-Ta-Fi-Wald;48;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
49;49;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;49;Typischer Schachtelhalm-Ta-Fi-Wald;49;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
49.1;49*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;49Stern;Schachtelhalm-Ta-Fi-Wald mit Rostsegge;49*;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
49.1000002;49*Ta ;;;;;;;;;;;;;;;;Schachtelhalm-Ta-Fi-Wald mit Rostsegge (mit Tanne);;;;;;;
50;50;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;50;Typischer Hochstauden-Ta-Fi-Wald;50;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
50.0000003;50Re  ;;;;;;;;;;;;;;;;Typischer Hochstauden-Ta-Fi-Wald im Ta-Reliktareal;50Re;;;;;;
50.000003;50Fe  ;;;;;;;;;;;;;;;;Typischer Hochstauden-Ta-Fi-Wald auf Fels;50;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
50.0000033;50FeRe;;;;;;;;;;;;;;;;Typischer Hochstauden-Ta-Fi-Wald auf Fels im Ta-Reliktareal;50Re;;;;;;
50.00008;50P   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;50P;Hochstauden-Ta-Fi-Wald mit Pestwurz;50P;TAFIMO;Tanne-Fichte Moderholz;Tannen-Fichtenwälder;;;
50.1;50*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;50Stern;Karbonat-Ta-Fi-Wald mit kahlem Alpendost;51 50*;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
50.1000003;50*Re ;;;;;;;;;;;;;;;;Karbonat-Ta-Fi-Wald mit kahlem Alpendost im Ta-Reliktareal;50*Re 51Re;;;;;;
51;51;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;51;Typischer Labkraut-Ta-Fi-Wald;51 50*;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
51.0000003;51Re  ;;;;;;;;;;;;;;;;Typischer Labkraut-Ta-Fi-Wald im Ta-Reliktareal;50*Re 51Re;;;;;;
51.000003;51Fe  ;;;;;;;;;;;;;;;;Typischer Labkraut-Ta-Fi-Wald auf Fels;51 50*;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
51.0000033;51FeRe;;;;;;;;;;;;;;;;Typischer Labkraut-Ta-Fi-Wald auf Fels im Ta-Reliktareal;50*Re 51Re;;;;;;
51.00002;51C   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;51C;Labkraut-Ta-Fi-Wald mit Hasel;51C 52T;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
52;52;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;52;Karbonat-Ta-Fi-Wald mit Weisssegge;52;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
52.0000003;52Re  ;;;;;;;;;;;;;;;;Karbonat-Ta-Fi-Wald mit Weisssegge im Ta-Reliktareal;52Re;;;;;;
52.00013;52T   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;52T;Karbonat-Ta-Fi-Wald mit Winterlinde;51C 52T;TAFIM;Tanne-Fichte mittel;Tannen-Fichtenwälder;;;
53;53;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;53;Zwergbuchs-Fichten-Wald;53;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;;;
53.0000001;53Lä ;;;;;;;;Y;Y;;;;;;;Zwergbuchs-Fichtenwald mit Lärche;53Lä;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;;;
53.0000002;53Ta  ;;;;;;;;Y;;;;;;;;Zwergbuchs-Fichtenwald mit Tanne;53Ta;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;;;
53.00001;53A   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;53A;Zwergbuchs-Fichten-Wald mit Hainlattich;53A;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;"Neuse Anforderungsprofil. Verjüngung uaf Moderholz und Minerlaerde; Keine Verjüngung unter Schirm. Viel Sonne kein Problem; recht verjüngungsgünstig. ";;
53.0000102;53ATa ;;;;;;;;Y;Y;;;;;;;"Zwergbuchs-Fichten-Wald mit Hainlattich; mit Tanne";53ATa;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;"Neues Anforderungsprofil. Verjüngung auf Moderholz und Minerlaerde; Keine Verjüngung unter Schirm. Viel Sonne kein Problem; recht verjüngungsgüns";;
53.1;53*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;53Stern;Erika-Fichtenwald;53*;FIHT;Fichte hochmontan trocken;Fichtendominierte Wälder hochmontan;;;
53.1000001;53*s  ;;;;;;;;;;;;;;;;"Erika-Fichtenwald; subalpine Ausbildung";53*s;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;;;
53.1000002;53*Ta ;;;;;;;;Y;Y;;;;;;;Erika-Fichtenwald mit Ta;53*Ta;FIHT;Fichte hochmontan trocken;Fichtendominierte Wälder hochmontan;;;
54;54;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;54;Typischer Perlgras-Fichtenwald;54 54A 55;FIHM;Fichte hochmontan mittel;Fichtendominierte Wälder hochmontan;;;
54.00001;54A   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;54A;Perlgras-Fichtenwald mit Atragene;54 54A 55;FIHM;Fichte hochmontan mittel;Fichtendominierte Wälder hochmontan;;;
55;55;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;55;Ehrenpreis-Fichtenwald;54 54A 55;FIHM;Fichte hochmontan mittel;Fichtendominierte Wälder hochmontan;;;
