NAISTYP_SORT; NAISTYP_C; NTYP_C_ANHANG2A; NTYP_C_BSCHR_SEP; NTYP_C_BSCHR_TI; NTYP_W_B_ETAP1; NTYP_W_B_ETAP2; NTYP_G_P_ETAP1; NTYP_G_P_ETAP2; NTYP_BS_ETAP1; NTYP_BS_ETAP2; NTYP_SSKSMS_ETA1; NTYP_SSKSMS_ETA2; NTYP_C_ABGES; NTYP_C_GFX_ORT; NTYP_C_GFX_BODEN; NAISTYP_GFX; NAISTYP_WGES; NAISTYP_ANFP; NAISTYP_GFK; NAISTYP_GFEI; NAISTYP_GRB; NAISTYP_BEM;;
55.1;55*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;55Stern;Schneesimsen-Fi-Wald;55*;FIHT;Fichte hochmontan trocken;Fichtendominierte Wälder hochmontan;;;
55.1000001;55*Lä;;;;;;;;;;;;;;;;Schneesimsen-Fi-Wald mit Lärche;55*Lä;FIHT;Fichte hochmontan trocken;Fichtendominierte Wälder hochmont;;;
55.1000002;55*Ta ;;;;;;;;Y;Y;;;;;;;Schneesimsen-Fi-Wald mit Tanne;55*Ta;FIHT;Fichte hochmontan trocken;Fichtendominierte Wälder hochmontan;;;
56;56;x;;;Y;;Y;;Y;;Y;;;x;x;56;Moorrand-Fichtenwald;56;M;Moor;Moorwälder;;;
57.000002;57Bl  ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;57Bl;"Alpenlattich-Fichtenwald; Blockausbildung";57Bl;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
57.0000022;57BlTa;;;;;;;;Y;Y;;;;;;;"Alpenlattich-Fichtnewald; Blockausbildung; mit Tanne";57BlTa;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
57.00002;57C   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;57C;Alpenlattich-Fichtenwald mit Wollreitgras;57C 57V 57VM;FISMOM;Fichte subalpin Moderholz mittel;Fichtendominierte Wälder subalpin;;;
57.0000201;57CLä;;;;;;;;Y;Y;;;;;;;Alpenlattich-Fichtenwald mit Wollreitgras mit Lärche;57CLä 57VLä;FISMOM;Fichte subalpin Moderholz mittel;Fichtendominierte Wälder subalpin;;;
57.0000202;57CTa ;;;;;;;;Y;Y;;;;;;;Alpenlattich-Fichtenwald mit Wollreitgras und Tanne;57CTa 57VTa;FISMOM;Fichte subalpin Moderholz mittel;Fichtendominierte Wälder subalpin;;;
57.00007;57M   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;57M;Alpenlattich-Fichtenwald mit Waldwachtelweizen;57M;FISMI;Fichte subalpin Mineralderde;Fichtendominierte Wälder subalpin;;;
57.00012;57S   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;57S;Alpenlattich-Fichtenwald mit Torfmoos;57S;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
57.0001202;57STa ;;;;;;;;Y;Y;;;;;;;Alpenlattich-Fichtenwald mit Torfmoos und Tanne;57STa;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
57.00014;57V   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;57V;Alpenlattich-Fichtenwald mit Heidelbeere;57C 57V 57VM;FISMOM;Fichte subalpin Moderholz mittel;Fichtendominierte Wälder subalpin;;;
57.0001401;57VLä;;;;;;;;Y;Y;;;;;;;Alpenlattich-Fichtenwald mit Heidelbeere mit Lärche;57CLä 57VLä;FISMOM;Fichte subalpin Moderholz mi;Fichtendominierte Wälder subalpin;;;
57.0001402;57VTa ;;;;;;;;Y;Y;;;;;;;Alpenlattich-Fichtenwald mit Heidelbeere und Tanne;57CTa 57VTa;FISMOM;Fichte subalpin Moderholz mittel;Fichtendominierte Wälder subalpin;;;
57.00018;57VM  ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;57VM;Alpenlattich Fichtenwald mit Bergbaldrian;57C 57V 57VM;FISMOM;Fichte subalpin Moderholz mittel;Fichtendominierte Wälder subalpin;;;
58;58;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;58;Typischer Preiselbeer-Fi-Wald;58;FISMI;Fichte subalpin Mineralderde;Fichtendominierte Wälder subalpin;;;
58.0000001;58Lä ;;;;;;;;Y;Y;;;;;;;Typischer Preiselbeer-Fi-Wald mit Lärche;58Lä;FISMI;Fichte subalpin Mineralderde;Fichtendominierte ;;;
58.000002;58Bl  ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;58Bl;"Preiselbeer-Fichtenwald; Blockausbildung";58Bl;FISMI;Fichte subalpin Mineralderde;Fichtendominierte Wälder subalpin;"kein Anforderungsprofil; da keine Pflegeeingriffe notwendig";;
58.000003;58Fe  ;;;;;;;;;;;;;;;;Alpenlattich-Fichtenwald mit Wollreitgras mit Lärche;58;FISMI;Fichte subalpin Mineralderde;Fichtendominierte Wälder subalpin;;;
58.00002;58C   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;58C;Preiselbeer-Fi-Wald mit Wollreitgras;58C;FISMI;Fichte subalpin Mineralderde;Fichtendominierte Wälder subalpin;;;
58.00006;58L   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;58L;Preiselbeer-Fi-Wald mit Laserkraut;58L;FISMI;Fichte subalpin Mineralderde;Fichtendominierte Wälder subalpin;;;
58.0000601;58LLä;;;;;;;;;;;;;;;;Preiselbeer-Fi-Wald mit Laserkraut mit Lärche;58LLä;FISMI;Fichte subalpin Mineralderde;Fichtendominierte Wälder subalpin;;;
59;59;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;59;Lärchen-Arvenwald mit Alpenrose;59 59V;LAAV;Lärche-Arve;Arven- und Lärchenwälder;;;
59.0000001;59Lä ;;;;;;;;Y;Y;;;;;;;Lärchen-Arvenwald mit Alpenrose mit Lärche;59Lä 59VLä;LAAV;Lärche-Arve;Arven- und Lärchenwälder;;;
59.00001;59A   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;59A;Hochstauden-Lärchenwald;59A;LAE;Lärche ;Arven- und Lärchenwälder;;;
59.00002;59C   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;59C;Steinmispel-Arvenwald;59C 59E 59H 72;LAAVE;Lärche-Arve extrem;Arven- und Lärchenwälder;;;
59.00004;59E   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;59E;Lärchen-Arvenwald mit Erika;59C 59E 59H 72;LAAVE;Lärche-Arve extrem;Arven- und Lärchenwälder;;;
59.00005;59J   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;59J;Wacholder-Lärchenwald;59J 59S;LAE;Lärche ;Arven- und Lärchenwälder;;;
59.00006;59L   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;59L;Lärchen-Arvenwald mit Laserkraut;59L;LAAV;Lärche-Arve;Arven- und Lärchenwälder;;;
59.0000601;59LLä;;;;;;;;;;;;;;;;Lärchen-Arvenwald mit Laserkraut mit Lärche;59LLä;LAAV;Lärche-Arve;Arven- und Lärchenwälder;;;
59.00012;59S   ;;;x;;;;;Y;;;;;x;;59S;Blaugras-Lärchenwald;59J 59S;LAE;Lärche ;Arven- und Lärchenwälder;Anfoderungsprofil wie 59J ;;
59.00014;59V   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;59V;Lärchen-Arvenwald mit Heidelbeere;59 59V;LAAV;Lärche-Arve;Arven- und Lärchenwälder;;;
59.0001401;59VLä;;;;;;;;Y;Y;;;;;;;Lärchen-Arvenwald mit Heidelbeere mit Lärche;59Lä 59VLä;LAAV;Lärche-Arve;Arven- und Lärchenwälder;;;
59.00016;59H   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;59H;Lärchen-Arvenwald mit Steinrose;59C 59E 59H 72;LAAVE;Lärche-Arve extrem;Arven- und Lärchenwälder;;;
59.00018;59R   ;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;59R;Lärchenwald mit schildblättriger Ampfer;59R;LAE;Lärche ;Arven- und Lärchenwälder;"kein Anforderungsprofil; da keine Pflegeeingriffe notwendig";;
59.1;59*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;59Stern;Alpenrosen-Lärchenwald;59*;LAAV;Lärche-Arve;Arven- und Lärchenwälder;;;
60;60;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;60;Typischer Hochstauden-Fichtenwald;60 60A;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
60.0000001;60Lä ;;;;;;;;Y;Y;;;;;;;Typischer Hochstauden-Fichtenwald mit Lärche;60Lä 60ALä;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
60.0000002;60Ta  ;;;;;;;;Y;Y;;;;;;;Typischer Hochstauden-Fichtenwald mit Tanne;60Ta 60ATa;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
60.00001;60A   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;60A;Hochstauden-Fichtenwald mit Alpenwaldfarn;60 60A;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
60.0000101;60ALä;;;;;;;;Y;Y;;;;;;;Hochstauden-Fichtenwald mit Alpenwaldfarn und Lärche;60Lä 60ALä;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
60.0000102;60ATa ;;;;;;;;Y;Y;;;;;;;Hochstauden-Fichtenwald mit Alpenwaldfarn und Tanne;60Ta 60ATa;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
60.00004;60E   ;x;;;Y;;Y;;Y;;Y;;;x;x;60E;Hochstauden-Fichtenwald mit Schachtelhalm;60E;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
60.0000402;60ETa ;;;;;;;;Y;Y;;;;;;;Hochstauden-Fichtenwald mit Schachtelhalm und Tanne;60ETa ;FISMOF;Fichte subalpin Moderholz feucht;Fichtendominierte Wälder subalpin;;;
60.1;60*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;60Stern;Buntreitgras-Fi-Wald;60*;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;;;
60.1000001;60*Lä;;;;;;;;Y;Y;;;;;;;Buntreitgras-Fi-Wald mit Lärche;60*Lä;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;;;
60.1000002;60*Ta ;;;;;;;;Y;Y;;;;;;;Buntreitgras-Fi-Wald mit Tanne;60*Ta;FISB;Fichte subalpin basisch;Fichtendominierte Wälder subalpin;;;
61;61;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;61;Pfeifengras-Föhrenwald;61;FOB;Föhre basisch;Waldföhrenwälder;;;
62;62;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;62;Orchideen-Föhrenwald;62;FOB;Föhre basisch;Waldföhrenwälder;;;
65;65;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;65;Erika-/Strauchwicken-Föhrenwald;65;FOB;Föhre basisch;Waldföhrenwälder;;;
65.1;65*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;65Stern;Hauhechel-Föhrenwald;65*;FOB;Föhre basisch;Waldföhrenwälder;;;
66;66;;x;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;66;Wintergrün- und Liguster-Föhrenwald;66;FOB;Föhre basisch;Waldföhrenwälder;;;
66.0001;66PM  ;;;;;;;;;;;;;x;;66PM;Bergföhren-Auenwald;66PM;BFO;Bergföhre;Bergföhrenwälder;;;
67;67;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;67;Erika-Bergföhrenwald;67 69 70;BFO;Bergföhre;Bergföhrenwälder;;;
67.1;67*   ;;;;;;;;;;;;;;;;Erdseggen-Föhrenwald;67*;FOB;Föhre basisch;Bergföhrenwälder;;;
68;68;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;68;Besenheide-Föhrenwald;68;FOS;Föhre sauer;Waldföhrenwälder;;;
68.1;68*   ;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;68Stern;Preiselbeer-Föhrenwald;68*;FOS;Föhre sauer;Waldföhrenwälder;;;
69;69;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;69;Steinrosen-Bergföhrenwald;67 69 70;BFO;Bergföhre;Bergföhrenwälder;;;
70;70;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;70;Alpenrosen-Bergföhrenwald;67 69 70;BFO;Bergföhre;Bergföhrenwälder;;;
71;71;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;;71;Torfmoos-Bergföhrenwald;71;M;Moor;Moorwälder;;;
72;72;x;;;Y;Y;Y;Y;Y;Y;Y;Y;;x;x;72;Nordalpen-Arvenwald;59C 59E 59H 72;LAAVE;Lärche-Arve extrem;Arven- und Lärchenwälder;;;
72.0000001;72Lä ;;;;;;;;Y;Y;;;;;;;Nordalpen-Arvenwald mit Lärche;72Lä;LAAVE;Lärche-Arve extrem;Arven- und Lärchenwälder;;;
91;91;x Rob;;;Y;;;;Y;;Y;;;x;;91;Robinienwälder sauer;91;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;;;
92.001;92a   ;;;x;;;;;Y;;;;;x;;92a;"sonstige Neophytenwälder (Späte Traubenkirsche; Ailanthus; etc.) azonal";92a 92z;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;Neues Anforderungsprofil 92z 92a;;
92.018;92z   ;;;x;;;;;Y;;;;;x;;92z;"sonstige Neophytenwälder (Späte Traubenkirsche; Ailanthus; etc.) zonal";92a 92z;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;Neues Anforderungsprofil 92z 92a;;
93;93;;;x;;;;;Y;;;N;;x;;93;Insubrische Laurisilven (Immergrüne Laubwälder);93;LSM;Laub Süd mittel;Mesophile Laubwälder Insubriens;Neues Anforderungsprofil 93;;
1001;1G    ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1001.009;1hG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003;3G    ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003.000001;3sG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003.00015;3LVG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003.01;3L/4LG;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1003.1;3*G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1004;4G    ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1004.1;4*G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1006;6G    ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1006.000003;6FeG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.00012;7SG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.000123;7SFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.001;7aG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.001003;7aFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1007.1;7*G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.00012;8SG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.000123;8SFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.001;8aG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.001003;8aFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.004;8dG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.004003;8dFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1008.1;8*G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1009.001;9aG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1009.001003;9aFeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1009.014;9wG   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1010.001;10aG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1010.014;10wG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1011;11G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1011.000003;11FeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012;12*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.00012;12SG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.000123;12SFeG;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.001;12aG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.001003;12aFeG;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.005;12eG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.009;12*hG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1012.014;12wG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.001;13aG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.001003;13aFeG;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.005;13eG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.006;13ehG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.009;13hG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1013.1;13*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1014;14G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1014.1;14*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1015;15G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1016;16G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1016.1;16*G  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1017;17G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018;18G   ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018.000003;18FeG ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018.00007;18MG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
1018.014;18wG  ;;;;;;;;;;;;;;;;;FS;GEL;Gebüschwälder Laub;Gebüschwälder;;;
