profile;id;x;y;w;h;r;ox;oy;z;f
ch;1;442;942;342;56;;;;1;44
ch;1;466;871;128;60;;;;1;30
ch;1;580;369;128;116;;;;1;35A
ch;1;823;107;128;79;;;;1;25e
ch;1;434;194;128;116;;;;1;35
ch;1;525;101;248;85;;;;1;39,39*,40*
ch;1;242;103;247;83;;;;1;41
ch;1;14;65;215;126;;;;1;41*
ch;10;47;864;129;116;;;;1;45
ch;10;442;941;342;55;;;;1;44
ch;10;467;867;128;63;;;;2;30
ch;10;440;866;452;71;;;;1;27
ch;10;441;781;450;79;;;;1;26
ch;10;725;579;159;163;;;;1;12S
ch;10;435;579;159;163;;;;1;8S
ch;10;258;604;129;115;;;;2;8b
ch;10;136;537;153;188;;;;1;4
ch;10;45;502;147;208;;;;2;8*
ch;10;254;349;129;200;2;;;2;8d,8dFe
ch;10;432;433;129;116;2;;;1;8a,8aFe
ch;10;117;320;103;175;;;;1;3
ch;10;47;271;100;211;;;;2;1
ch;10;20;201;129;67;;;;1;2
ch;10;12;62;215;125;;;;1;68,41*
ch;10;727;436;129;124;3;;;1;12a,12aFe,12aG
ch;10;865;416;128;157;2;;;1;13a,13aFe
ch;10;727;313;129;116;;;;1;12e
ch;10;860;257;129;115;;;;1;13e
ch;10;725;216;128;93;2;;;1;14,14G
ch;10;435;194;128;116;;;;1;15
ch;10;723;149;129;63;;;;2;16
ch;10;520;107;205;82;;;;4;40*
ch;10;725;42;129;96;;;;2;65
ch;11;0;902;129;98;2;;;1;71,71G
ch;11;18;837;128;66;;;;2;56
ch;11;18;742;156;99;;;;1;46*
ch;11;18;544;197;197;;;;2;46
ch;11;252;868;128;115;;;;1;49
ch;11;441;867;449;71;;;;1;27h,27hG
ch;11;446;790;127;62;;;;2;29h
ch;11;441;780;449;81;;;;1;26h,26hG
ch;11;811;644;132;76;;;;1;21,21G
ch;11;256;634;129;115;;;;1;19f
ch;11;457;665;251;71;;;;2;20E,20EG
ch;11;434;580;296;162;;;1;1;20,20Fe,20G
ch;11;863;414;129;159;3;;;1;13h,13hFe,13hG
ch;11;728;434;127;118;2;;;1;18M,18MG
ch;11;432;424;128;129;3;;;1;18,18Fe,18G
ch;11;254;349;154;203;3;;;1;19,19Fe,19G
ch;11;25;229;154;252;;;;1;1h
ch;11;859;256;128;115;;;;1;13eh
ch;11;575;215;278;134;;;;1;18*,18*G
ch;11;728;43;127;96;;;;1;65
ch;11;15;57;115;125;;;;1;68
ch;12;0;900;129;100;2;;;1;71,71G
ch;12;18;833;128;67;;;;2;56
ch;12;18;740;157;99;;;;1;46*
ch;12;18;542;198;197;;;;2;46
ch;12;252;866;128;115;;;;1;49
ch;12;440;865;450;71;;;;1;27h
ch;12;440;779;450;80;;;;1;26h,26hG
ch;12;455;665;252;71;;;;2;20E,20EG
ch;12;260;638;128;116;;;;1;19f
ch;12;434;578;297;162;;;1;1;20,20Fe,20G
ch;12;863;413;129;158;2;;;1;13h,13hG
ch;12;727;434;128;116;2;;;1;18M,18MG
ch;12;431;425;129;125;3;;;1;18,18Fe,18G
ch;12;254;348;158;200;4;;;1;19,19L,19Fe,19G
ch;12;27;228;154;253;;;;1;1h
ch;12;15;57;115;124;;;;1;68
ch;12;860;255;128;115;;;;4;13eh
ch;12;575;214;278;135;;;;1;18*,18*G
ch;12;728;44;126;95;;;;1;65
ch;13;441;867;449;71;;;;1;27,27h
ch;13;90;408;205;171;2;;;3;19a,19aG
ch;13;177;549;367;161;;;;2;19LP
ch;13;280;348;157;201;;;;1;19L
ch;13;13;486;274;238;2;;-1;1;4,4G
ch;13;0;363;105;266;;;;2;3*/4*
ch;13;13;306;214;178;2;1;1;1;3,3G
ch;13;522;468;267;130;;;;3;13*
ch;13;500;354;168;132;;;;4;19LC
ch;13;758;359;234;184;;;;1;12*,12*h
ch;13;761;203;227;146;;;;1;14*
ch;13;734;51;95;106;;;;2;67
ch;13;761;53;227;143;;;;1;16*
ch;13;237;132;263;118;;;;1;23*
ch;13;30;59;180;125;;;;2;68,42r
ch;13;15;161;209;146;2;;;1;3s,3sG
ch;14;0;903;129;97;2;;;1;71,71G
ch;14;16;835;129;67;;;;2;56
ch;14;20;549;199;197;;;;2;46
ch;14;16;742;157;99;;;;1;46*
ch;14;251;853;209;129;;;;1;49
ch;14;549;842;128;124;;;;2;49*Ta
ch;14;720;867;170;118;;;;1;27*
ch;14;441;785;449;81;;;;1;26h,26hG
ch;14;791;633;149;135;;;;1;21
ch;14;434;580;296;162;3;;;1;50,50P,50Fe
ch;14;166;496;168;92;;;;1;47
ch;14;319;446;151;125;3;;;2;51,51Fe,51G
ch;14;737;453;233;116;;;;1;50*
ch;14;634;335;186;82;;;;1;52
ch;14;533;130;213;132;2;;;1;69,69G
ch;14;724;176;154;134;2;;;2;53Ta,53Lä
ch;14;743;46;154;125;2;;;5;67,67G
ch;14;15;316;154;214;;;;2;46M
ch;14;25;81;197;177;2;;;1;70,70G
ch;15;1;903;128;95;;;;1;71,71G
ch;15;18;837;128;66;;;;2;56
ch;15;18;741;156;99;;;;1;46*
ch;15;306;457;151;116;;;;3;51,51C,51G
ch;15;10;313;156;214;;;;3;46M
ch;15;167;427;104;105;;;;3;55
ch;15;119;478;212;128;;;-0.1;2;47
ch;15;16;544;199;197;;;;1;46
ch;15;251;853;208;129;;;;1;49
ch;15;552;842;128;124;;;;3;49*Ta,49*
ch;15;720;867;170;118;;;;1;27*
ch;15;441;780;449;82;;;;2;26h,26hG
ch;15;434;580;296;162;;;;1;50,50P,50G
ch;15;738;463;234;116;;;;1;50*
ch;15;596;333;235;115;;;;1;52
ch;15;854;154;122;114;;;;3;53*,53*G
ch;15;724;37;138;132;;;;5;67,67G
ch;15;697;175;154;133;;;;2;53Ta,53Lä
ch;15;511;114;213;132;;;;1;69,69G
ch;15;19;66;214;176;;;;1;70,70G
ch;16;0;904;128;95;2;;;1;71,71G
ch;16;17;837;128;67;;;;2;56
ch;16;16;742;157;99;;;;1;46*
ch;16;549;841;129;125;2;;;2;49*Ta,49*
ch;16;721;868;169;117;;;;1;27*
ch;16;440;783;449;82;;;;1;26,26h,26hG
ch;16;433;581;296;162;2;;;1;50,50P,50Fe,50G
ch;16;731;582;109;109;;;;1;23H
ch;16;738;464;235;117;;;;1;50*
ch;16;597;333;235;116;;;;1;52,52T
ch;16;166;427;104;105;;;;4;55
ch;16;306;457;150;117;2;;;4;51,51C,51G
ch;16;119;477;211;128;;;-0.1;3;47
ch;16;17;545;198;198;;;;2;46
ch;16;11;313;154;214;;;;1;46M
ch;16;54;199;227;133;2;;;2;55*,55*Ta,55*Lä,55*G
ch;16;37;133;175;59;;;;2;70,70G
ch;16;20;67;213;125;;;1.3;1;68
ch;16;822;69;90;101;2;;;3;67,67G
ch;16;742;37;120;96;;;;2;65
ch;16;806;134;190;136;2;;;1;53*,53*Ta,53*G
ch;16;830;7;165;115;;;1;1;65*
ch;17;0;902;129;96;2;;;1;71,71G
ch;17;17;835;128;67;;;;3;56
ch;17;17;741;157;99;;;;2;46*Re
ch;17;17;544;199;198;;;;1;46Re
ch;17;543;841;129;125;;;;2;49*
ch;17;722;867;169;117;;;;1;27*
ch;17;440;785;451;80;;;;1;26h,26hG
ch;17;734;582;109;109;;;;1;23H
ch;17;433;580;298;162;;;;2;50Re
ch;17;515;478;144;124;;;;1;54A
ch;17;739;464;234;116;;;;1;50*Re
ch;17;523;357;129;121;;;;2;54
ch;17;598;333;233;116;;;;1;52Re
ch;17;819;69;90;100;2;;;3;67,67G
ch;17;818;134;155;136;2;;;1;53*,53*G
ch;17;736;38;128;96;;;;2;65
ch;17;830;9;166;113;;;1;1;65*
ch;17;303;457;153;116;;;;1;51Re
ch;17;167;427;103;104;;;;1;55
ch;17;54;198;228;134;2;;;2;55*,55*Lä,55*G
ch;17;11;314;154;212;;;;1;46MRe
ch;17;40;133;178;59;;;;2;70,70G
ch;17;9;13;154;71;;;;2;68*
ch;17;20;67;215;124;;;1.3;1;68
ch;18;0;900;129;101;2;;;2;71,71G
ch;18;16;833;129;67;;;;1;56
ch;18;550;837;129;125;;;;1;49*
ch;18;737;582;112;109;;;;1;23H
ch;18;749;462;234;116;;;;1;50*Re
ch;18;433;579;298;162;;;;1;50Re
ch;18;515;475;145;104;;;;2;54A
ch;18;524;353;129;122;;;;1;54
ch;18;76;436;203;178;2;;;2;55,55Lä
ch;18;0;337;151;175;;;1;1;46MRe
ch;18;54;197;229;133;;;;1;55*
ch;18;11;16;216;125;;;;1;68*
ch;18;736;38;128;95;;;;2;65
ch;18;831;9;166;113;;;;1;65*
ch;18;819;136;155;133;2;;;1;53*,53*G
ch;19;0;901;129;97;2;;;1;71,71G
ch;19;16;835;129;67;;;;2;56
ch;19;440;867;451;71;;;;1;27h
ch;19;549;801;203;62;;;;1;26,26h
ch;19;502;606;223;111;;;;1;50P
ch;19;739;464;235;116;;;;1;50*
ch;19;598;333;233;116;;;;1;52,52T
ch;19;705;157;154;134;2;;;1;53Ta,53Lä
ch;19;240;331;170;132;;;;3;47M,47MG
ch;19;348;462;97;79;;;;2;51
ch;19;145;437;184;153;;;;2;47
ch;19;315;528;166;142;;;;1;47D
ch;19;9;535;187;237;2;;;1;47*,47*Lä
ch;19;235;141;262;116;;;;3;23*
ch;19;20;67;215;124;;;;2;68
ch;19;54;198;228;134;2;;;5;55*,55*Lä,55*G
ch;19;9;314;157;213;;;;1;46M
ch;2;505;78;285;102;;;;1;40*
ch;2;740;576;109;109;;;;1;25A
ch;2;604;339;235;115;;;;1;25Q
ch;2;831;103;128;78;;;;1;25e
ch;2;871;3;113;75;;;;1;65*
ch;2;430;3;320;83;;;;2;38S
ch;2;16;66;214;123;;;;1;41*
ch;20;0;903;129;96;2;;;1;71,71G
ch;20;16;836;129;67;;;;2;56
ch;20;440;867;451;71;;;;1;27h
ch;20;552;796;202;63;;;;1;26,26h
ch;20;738;464;236;116;;;;1;50*Re
ch;20;597;334;235;116;;;;1;52Re
ch;20;823;144;103;94;;;;1;53*
ch;20;233;141;264;116;;;;3;23*
ch;20;20;67;214;124;;;;2;68
ch;20;54;199;227;132;2;;;2;55*,55*Lä,55*G
ch;20;11;314;155;213;;;;1;46MRe
ch;20;145;438;184;153;;;;2;47Re
ch;20;314;529;167;144;;;;1;47DRe
ch;21;440;868;451;71;;;;1;27h
ch;21;657;349;160;82;;;;1;52
ch;21;750;473;146;74;;;;1;50*
ch;21;744;51;156;124;2;;;1;67,67G
ch;21;535;136;211;132;2;;;2;69,69G
ch;21;239;331;171;132;2;;;4;47M,47MG
ch;21;145;438;186;154;;;;3;47
ch;21;306;529;166;144;2;;;2;47D,47DG
ch;21;390;547;227;256;2;;;1;21*,21*G
ch;21;12;517;186;237;3;;;1;47*,47*Lä,47*G
ch;21;21;352;108;161;;;;1;46M
ch;21;36;135;175;58;;;;2;70,70G
ch;21;233;141;264;116;;;;2;23*
ch;21;54;196;228;136;2;;;1;55*,55*Lä
ch;21;20;67;214;124;;;1;1;68
ch;22;0;901;129;98;2;;;2;71,71G
ch;22;17;697;157;207;2;;;1;57S,57STa
ch;22;250;852;211;133;;;;1;60E
ch;22;551;839;129;125;;;;1;49*
ch;22;722;867;169;117;;;;1;27*
ch;22;403;472;152;116;;;;2;57VM
ch;22;433;580;298;162;;;;1;60,60Lä,60Ta
ch;22;739;464;235;116;2;;;1;60*,60*Lä,60*G
ch;22;598;333;233;116;;;;1;53A,53ATa
ch;22;181;468;171;128;2;;;3;57C,57CLä,57CTa,57CG
ch;22;245;586;167;157;2;;;1;60A,60ALä,60AG
ch;22;25;418;156;128;;;;2;57M
ch;22;17;544;199;150;2;;;1;57V,57VLä,57VTa,57VG
ch;22;18;66;213;126;;;;3;70,70G
ch;22;8;282;169;134;2;;;3;58,58Lä,58Fe,58G
ch;22;177;286;103;101;;;;2;58C
ch;22;21;190;259;97;;;;1;58L,58LLä,58LG
ch;22;762;9;130;65;;;;3;67*
ch;22;818;134;155;136;2;;;3;53*s,53*sLä
ch;22;744;49;155;125;;;;2;67,67G
ch;22;694;175;154;136;2;;;3;53,53Lä,53Ta,53G
ch;22;535;134;212;132;;;;1;69,69G
ch;23;0;902;129;96;2;;;1;71,71G
ch;23;21;756;149;148;;;;2;57S
ch;23;21;685;100;66;;;;4;59*
ch;23;28;489;169;108;;;;4;57V,57VLä
ch;23;5;519;195;237;2;;;3;47*,47*Lä,47*G
ch;23;181;469;165;127;3;;;4;57C,57CLä,57CTa,57CG
ch;23;393;472;152;116;;;;3;57VM
ch;23;257;713;108;116;2;;;2;59A,59AG
ch;23;394;541;194;265;;;;2;21*,21*G
ch;23;245;586;157;157;3;;0.2;1;60A,60ALä,60AG
ch;23;578;580;153;162;;;;1;60,60Lä
ch;23;722;867;169;117;;;;1;27*
ch;23;739;464;234;116;;;;1;60*,60*G
ch;23;752;281;211;134;;;;3;59S
ch;23;744;49;154;125;;;;2;67,67G
ch;23;694;175;154;136;;;;2;53,53Lä
ch;23;535;134;213;132;;;;1;69,69G
ch;23;8;186;94;101;;;;4;59J
ch;23;18;66;213;125;;;;3;70,70G
ch;23;8;282;169;134;2;;;3;58,58Lä,58Fe,58G
ch;23;176;285;103;103;;;;2;58C
ch;23;65;190;214;117;3;;;3;58L,58LLä,58LG
ch;24;0;899;129;100;2;;;1;71,71G
ch;24;17;533;197;204;2;;;3;59,59*,59Lä
ch;24;242;577;392;221;2;;;2;59A,59AG
ch;24;37;431;211;149;;;;1;59V
ch;24;753;280;211;134;;;;1;59S
ch;24;744;49;155;125;;;;2;67,67G
ch;24;535;134;212;130;;;;1;69,69G
ch;24;175;281;105;106;;;;3;58C
ch;24;8;186;93;100;;;;3;59J
ch;24;8;281;168;134;2;;;1;58,58Lä,58Fe,58G
ch;24;99;186;179;96;;;;2;59L,59LLä
ch;24;16;13;320;58;;;;2;59C
ch;24;18;68;213;120;;;;1;70,70G
ch;25;736;456;235;115;;;;1;60*,60*G
ch;25;33;676;152;84;;;;3;59*,59
ch;25;13;490;185;94;2;;;3;57V,57VLä,57VTa
ch;25;235;600;179;198;;;;2;59A,59AG
ch;25;381;541;227;266;;;;1;21*,21*G
ch;25;11;497;192;264;2;;;2;47*,47*Lä,47*G
ch;25;183;467;166;127;3;;;1;57C,57CTa,57CG
ch;25;175;291;103;105;;;;4;58C
ch;25;11;287;170;133;2;;;3;58,58Lä,58Fe,58G
ch;25;8;186;172;104;;;;2;59J
ch;25;18;66;212;124;;;;1;70,70G
ch;25;753;281;211;133;;;;1;59S
ch;25;535;133;211;132;;;;2;69,69G
ch;25;744;49;156;124;;;;1;67,67G
ch;26;3;900;129;99;2;;;1;71,71G
ch;26;32;590;149;133;2;;;1;72,72Lä,72G
ch;26;242;586;365;212;;;;1;AV
ch;26;744;49;154;125;;;;2;67,67G
ch;26;534;133;213;133;;;;1;69,69G
ch;26;18;92;213;99;;;;1;70,70G
ch;27;0;902;129;98;2;;;1;71,71G
ch;27;15;534;199;161;2;;;2;59,59Lä,59G
ch;27;30;427;214;149;2;;;1;59V,59VLä,59VG
ch;27;403;434;275;153;;;;2;59H
ch;27;241;587;365;212;;;;2;59A,59AG
ch;27;34;207;103;66;;;;2;59J
ch;27;59;199;318;140;;;;1;59L,59LLä
ch;27;18;92;212;99;;;;2;70,70G
ch;27;21;13;421;116;;;;1;59C
ch;27;774;134;200;159;2;;;3;59E,59ELä,59EG
ch;27;744;49;157;125;;;;2;67,67G
ch;27;534;133;214;133;;;;1;69,69G
ch;3;33;40;247;150;;;;1;42r
ch;3;452;939;341;57;;;;1;44
ch;3;451;866;451;70;;;;1;27
ch;3;550;806;200;60;;;;1;26
ch;3;572;604;302;200;;;;1;33b
ch;3;355;646;216;161;;;;2;33m
ch;3;82;593;270;203;;;;1;33a
ch;3;206;567;255;80;;;;3;25au
ch;3;637;465;245;132;;;;1;25b
ch;3;206;448;253;120;;;;1;25a
ch;3;523;216;240;248;;;;1;34b
ch;3;154;381;198;82;;;;4;25as
ch;3;166;268;146;115;;;;3;42t
ch;3;282;221;203;229;;;;2;34a
ch;3;12;349;190;121;;;;1;42V
ch;3;11;195;189;152;;;;1;42Q,42C
ch;4;442;943;342;54;;;;1;44
ch;4;466;872;128;59;;;;2;30
ch;4;441;866;450;71;;;;1;27
ch;4;827;733;146;120;;;;2;35S
ch;4;571;603;301;201;;;;1;33b
ch;4;55;811;363;124;;;;1;27O
ch;4;354;645;217;162;;;;2;33m
ch;4;82;592;270;203;;;;2;33a
ch;4;810;348;176;179;;;;1;36
ch;4;523;469;266;128;;;;1;13*
ch;4;790;217;194;103;;;;1;14*
ch;4;523;217;240;248;;;;1;34b
ch;4;791;104;192;78;;;;1;37
ch;4;790;12;194;90;;;;1;38*
ch;4;166;267;146;183;;;;3;42t
ch;4;282;221;203;229;;;;2;34a
ch;4;206;361;301;295;;;;1;3L/4L
ch;4;14;453;184;130;;;;3;3LV
ch;4;12;349;190;122;;;;2;42V
ch;4;11;195;190;151;;;;1;42Q,42C
ch;4;33;41;246;150;;;;1;42r
ch;4;388;49;244;133;;;;1;42B
ch;5;38;819;363;124;;;;1;27O
ch;5;215;449;155;105;;;;3;3L/4L
ch;5;147;665;138;97;;;;2;33a
ch;5;598;456;136;99;;;;2;13*
ch;5;429;671;116;97;;;;2;33m
ch;5;668;669;113;93;;;;2;33b
ch;5;806;353;178;179;;;;2;36
ch;5;602;257;101;101;;;;2;34b
ch;5;317;250;112;108;;;;2;34a
ch;5;166;270;147;184;;;;2;42t
ch;5;11;195;190;151;;;;1;42C
ch;5;277;328;583;470;;;;1;93
ch;5;791;104;194;78;;;;1;37
ch;5;790;12;194;90;;;;1;38*
ch;5;388;49;244;133;;;;1;42B
ch;5;33;41;246;150;;;;1;42r
ch;6;465;870;129;61;;;;1;30
ch;6;831;725;146;120;;;;3;35S
ch;6;589;596;302;203;;;;2;33b
ch;6;369;644;217;162;;;;3;33m
ch;6;97;594;271;203;;;;2;33a
ch;6;431;434;129;115;;;;3;7a
ch;6;811;350;176;179;;;;2;36
ch;6;548;221;212;233;;;;2;34b
ch;6;274;224;186;225;;;;2;34a
ch;6;279;319;565;483;2;;;1;93
ch;6;791;104;192;78;;;;1;37
ch;6;12;349;190;122;;;;1;42V
ch;6;11;195;190;151;;;;1;42C
ch;7;55;866;128;115;;;;1;45
ch;7;444;941;341;55;;;;1;44
ch;7;467;872;128;59;;;;2;30
ch;7;441;866;450;71;;;;1;27
ch;7;445;791;129;59;;;;2;29
ch;7;441;781;450;79;;;;1;26,26Fe
ch;7;40;723;137;63;;;;1;46t
ch;7;40;502;141;213;;;;1;7*
ch;7;255;589;128;116;;;;1;7b
ch;7;435;579;159;163;2;;;1;7S,7SFe
ch;7;725;579;159;163;2;;;1;11,11Fe
ch;7;865;420;128;155;;;;1;13a
ch;7;42;283;138;199;;;;1;1
ch;7;255;349;128;200;2;;;1;6,6Fe
ch;7;432;433;128;115;2;;;1;7a,7aFe
ch;7;728;436;128;115;2;;;1;9a,9aFe
ch;7;728;315;128;115;;;;1;10a
ch;7;861;257;128;115;;;;1;13e
ch;7;725;194;128;116;2;;;1;14,14G
ch;7;435;194;128;116;;;;1;15
ch;7;732;54;113;86;;;;2;65
ch;7;819;104;128;78;;;;1;25e
ch;7;519;97;215;84;;;;1;39,39*,40*
ch;7;346;13;529;74;;;;1;38
ch;7;244;100;246;82;;;;1;41
ch;7;20;197;128;67;;;;1;2
ch;7;17;58;213;124;;;;1;41*,68
ch;8;55;866;128;115;;;;1;45
ch;8;444;941;341;57;;;;1;44
ch;8;467;869;128;62;;;;2;30
ch;8;441;866;450;71;;;;1;27
ch;8;441;781;450;79;;;;1;26
ch;8;725;579;159;163;;;;1;11
ch;8;865;420;128;155;;;;1;13a
ch;8;728;436;128;115;2;;;1;9a,9aFe
ch;8;434;579;159;163;;;;1;7S
ch;8;262;585;129;117;;;;2;7b
ch;8;41;499;126;212;;;;2;7*
ch;8;137;537;149;187;;;;1;4
ch;8;432;433;129;116;;;;1;7a
ch;8;254;349;129;200;2;;;1;6,6Fe
ch;8;117;320;97;172;;;;1;3
ch;8;40;271;105;208;;;;2;1
ch;8;25;204;128;66;;;;1;2
ch;8;727;313;129;116;;;;1;10a
ch;8;860;257;129;115;;;;1;13e
ch;8;725;194;128;116;2;;;1;14,14G
ch;8;747;57;113;87;;;;2;65
ch;8;823;105;129;78;;;;1;25e
ch;8;434;194;128;116;;;;1;15
ch;8;520;100;216;82;;;;1;40*
ch;8;16;61;213;124;;;;1;41*,68
ch;9;47;864;129;116;;;;1;45
ch;9;444;941;341;55;;;;1;44
ch;9;467;872;128;59;;;;2;30
ch;9;441;866;450;71;;;;1;27
ch;9;445;791;129;59;;;;2;29
ch;9;441;781;450;79;;;;1;26,26Fe
ch;9;50;678;129;116;;;;1;46t
ch;9;40;503;145;158;;;;1;8*
ch;9;255;589;129;117;;;;1;8b
ch;9;434;579;159;163;2;;;1;8S,8SFe
ch;9;725;579;159;163;2;;;1;12S,12SFe
ch;9;865;416;128;157;2;;;1;13a,13aFe
ch;9;728;439;129;110;3;;;1;12a,12aFe,12aG
ch;9;432;433;129;116;2;;;1;8a,8aFe
ch;9;254;349;129;200;2;;;1;8d,8dFe
ch;9;34;283;155;199;;;;1;1
ch;9;20;201;128;66;;;;1;2
ch;9;12;62;215;125;;;;1;68,41*
ch;9;727;313;129;116;;;;1;12e
ch;9;860;257;129;115;;;;1;13e
ch;9;725;216;128;93;;;;1;14,14G
ch;9;435;194;128;116;;;;1;15
ch;9;519;97;207;84;;;;2;39,39*,40*
ch;9;723;149;129;63;;;;1;16
ch;9;725;42;128;95;;;;1;65
lu;11;0;902;129;98;2;;;1;71,71G
lu;11;18;837;128;66;;;;2;56
lu;11;18;742;156;99;;;;1;46*
lu;11;18;544;197;197;;;;2;46
lu;11;252;868;128;115;;;;1;49
lu;11;441;867;449;71;;;;1;27h,27hG
lu;11;446;790;127;62;;;;2;29h
lu;11;441;780;449;81;;;;1;26h,26hG
lu;11;811;644;132;76;;;;1;21,21G
lu;11;256;634;129;115;;;;1;19f
lu;11;457;665;251;71;;;;2;20E,20EG
lu;11;434;580;296;162;;;1;1;20,20Fe,20G
lu;11;863;414;129;159;3;;;1;13h,13hFe,13hG
lu;11;728;434;127;118;2;;;1;18M,18MG
lu;11;432;424;128;129;3;;;1;18,18Fe,18G
lu;11;254;349;154;203;3;;;1;19,19Fe,19G
lu;11;25;229;154;252;;;;1;1h
lu;11;859;256;128;115;;;;1;13eh
lu;11;575;215;278;134;;;;1;18*,18*G
lu;11;728;43;127;96;;;;1;65
lu;11;15;57;115;125;;;;1;68
lu;11;253;780;137;77;;;;1;26c
lu;11;255;559;141;68;;;;1;18c
lu;14;0;903;129;97;3;;;1;71,71G,71*
lu;14;16;835;129;67;;;;2;56
lu;14;20;549;199;197;;;;2;46
lu;14;16;742;157;99;;;;1;46*
lu;14;251;853;209;129;;;;1;49
lu;14;549;842;128;124;;;;2;49*Ta
lu;14;720;867;170;118;;;;1;27*
lu;14;441;785;449;81;;;;1;26h,26hG
lu;14;791;633;149;135;;;;1;21
lu;14;434;580;296;162;3;;;1;50,50P,50Fe
lu;14;166;496;168;92;;;;1;47
lu;14;319;446;151;125;3;;;2;51,51Fe,51G
lu;14;737;453;233;116;;;;1;50*
lu;14;634;335;186;82;;;;1;52
lu;14;533;130;213;132;2;;;1;69,69G
lu;14;724;176;154;134;2;;;2;53Ta,53Lä
lu;14;743;46;154;125;2;;;5;67,67G
lu;14;15;316;154;214;;;;2;46M
lu;14;25;81;197;177;2;;;1;70,70G
lu;14;249;596;135;239;;;;1;50d
lu;14;470;734;360;66;;;;2;50f
lu;22;0;901;129;98;3;;;2;71,71G,71*
lu;22;17;697;157;207;3;;;1;57S,57STa,57B
lu;22;250;852;211;133;;;;1;60E
lu;22;551;839;129;125;;;;1;49*
lu;22;722;867;169;117;;;;1;27*
lu;22;403;472;152;116;;;;2;57VM
lu;22;433;580;298;162;;;;60;60Lä
lu;22;739;464;235;116;2;;;1;60*,60*Lä,60*G
lu;22;598;333;233;116;;;;1;53A,53ATa
lu;22;181;468;171;128;2;;;3;57C,57CLä,57CTa,57CG
lu;22;245;586;167;157;2;;;1;60A,60ALä,60AG
lu;22;25;418;156;128;;;;2;57M
lu;22;17;544;199;150;2;;;1;57V,57VLä,57VTa,57VG
lu;22;18;66;213;126;;;;3;70,70G
lu;22;8;282;169;134;2;;;3;58,58Lä,58Fe,58G
lu;22;177;286;103;101;;;;2;58C
