SISF_NR; ART_SCHICHT_STD; ART_HS_COLLIN; ART_HS_SUBMONTAN; ART_HS_UNTERMONT; ART_HS_OBERMONT; ART_HS_HOCHMONT; ART_HS_SUBALPIN; ART_HS_OBSUBALP; ART_REGION_J; ART_REGION_M; ART_REGION_1; ART_REGION_2A; ART_REGION_2B; ART_REGION_3; ART_REGION_4; ART_REGION_5A; ART_REGION_5AA; ART_REGION_5B; ART_ZEIG_DET; ART_ZEIG_FLO; ART_LEBENSR; ART_PIONIER; ART_GFA; ART_KAA; ART_LA_BAFU
100;1;2;2;1;1;1;9;0;1;1;1;1;2;0;2;1;1;1;;t3k2l1f4w2r3n3h5d1;2.9 9.1 9.2;0;0;0;0
300;1;1;1;2;0;0;0;0;1;1;1;1;1;2;2;1;1;1;;t4k3l3f2.5w1r3n3h3d3;7.4 9.1 9.2 9.3;0;0;0;0
600;0;1;1;2;2;0;0;0;1;2;2;1;1;0;0;0;0;0;;t4.5k3l3f2w1r4n3h3d3;7.4 9.2 9.3;0;0;0;0
700;1;1;1;2;2;0;0;0;1;1;1;1;2;2;9;9;9;9;;t4k3l2f3w1r4n3h3d1;2.9 7.4 9.2;0;0;0;0
800;1;2;1;1;1;1;2;0;9;9;9;9;9;9;9;9;9;9;;t3k2l2f3.5w3r3n3h3d1;3.3 7.4 9.1 9.2;0;0;0;0
6900;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4k2l3f3.5w2r4n3h3d3;2.9 9.2;0;1;0;0
9500;0;1;2;9;9;0;0;0;9;9;9;9;9;9;9;9;9;9;;t4.5k3l4f2w1r4n4h3d3;2.2 2.9 7.4 9.2;0;1;0;1
25200;1;1;1;2;0;0;0;0;1;1;1;2;2;2;2;1;1;1;;t4k3l3f4.5w3r3n4h5d1;7.5 9.2;1;0;0;0
25300;1;2;1;1;1;2;0;0;1;1;1;1;1;2;1;1;1;1;;t3k3l3f4w3r4n4h3d1;7.5 9.2;1;0;0;0
25400;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t2k2l3f4w3r2n4h3d1;8.1 8.2 9.1 9.2;1;0;0;0
60400;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;t3.5k3l4fxw2rxn2hxdx;2.6 7.4 9.1 9.2;1;0;0;0
60500;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t3k3l4f4w2rxn2h5d1;7.4 8.1 9.1;1;0;0;0
96900;1;1;2;0;0;0;0;0;1;1;2;2;2;0;2;1;1;1;;t4k3l2f3w2r3n3h3d3;7.4 9.2;0;0;0;0
97200;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;;t4.5k3l3f3w1r2n2h3d3;2.9 9.2 9.3;0;0;1;0
97750;0;;;;;;;;;;;;;;;;;;;;;0;1;0;0
97760;0;;;;;;;;;;;;;;;;;;;;;0;1;0;0
97800;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t5k2l3f2w1r3n3h3d3;2.9 7.4 9.3;0;1;0;0
107150;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k3l3f2.5w1r3n2h3d3;2.7 2.9;0;1;0;0
113350;0;;;;;;;;;;;;;;;;;;;;;0;1;0;0
113399;0;;;;;;;;;;;;;;;;;;;;;0;1;0;0
121610;0;;;;;;;;;;;;;;;;;;;;;0;1;0;0
137700;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t5k2l3f3w1r3n3h3d3;2.9 7.4 9.2;0;1;0;0
165000;1;2;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;;t3.5k2l1f3w1r3n3h3d3;7.4 8.1 9.2 9.3;0;0;0;0
172200;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t5k2l3f2w2r3n3h3d3;2.9 3.2 7.4;0;0;0;0
174200;1;1;1;1;2;2;0;0;1;1;1;1;1;2;1;1;1;1;;t3.5k3l3f3.5w3r4n3h3d1;7.4 9.1 9.2 9.3;0;0;1;0
174300;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;;t4.5k3l3f2w1r4n2h3d5;7.4 9.1 9.2 9.3;0;0;0;0
213300;1;1;2;2;0;0;0;0;2;2;2;2;2;0;2;1;1;1;;t3.5k2l2f2.5w1r3n3h3d3;9.1 9.2 9.3 9.4;0;0;0;0
217500;1;1;1;2;0;0;0;0;9;9;9;9;9;9;9;9;9;9;;t4k2l3f2.5w1r4n4h3d3;2.9 9.2 9.5;0;0;0;0
217510;0;;;;;;;;;;;;;;;;;;;;;0;1;0;0
220400;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t3.5k4l4f2w2r3n2h3d1;3.2 7.4 9.1 9.2;0;0;0;0
224200;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;;t4k3l3f3w1r3n3h3d3;3.2 3.3 7.4 9.2;1;0;0;0
224300;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;;t4.5k3l3f2.5w1r4n3h3d3;3.3 7.4 9.2 9.3;1;0;0;0
227200;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;;t2k4l4f3w1r2n2h3d3;7.1 8.1 8.2 9.1;0;0;0;0
231500;1;1;0;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;;t5k2l2f2w1r3n2h3d3;2.9 9.2 9.3 9.4;0;1;0;0
238050;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t5k2l3f2.5w1r3n3h3d3;2.9 9.2;0;1;0;0
241810;0;;;;;;;;;;;;;;;;;;;;;0;1;0;0
252900;0;2;1;2;0;0;0;0;1;1;2;2;2;2;2;2;2;2;;t3.5k3l3f3w2r4n3h3d3;3.3 7.4 9.2 9.3;0;0;0;0
275100;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t5k1l4f2w1r3n2h3d3;2.9 3.2 7.4 7.6;0;1;0;0
287100;1;1;2;2;0;0;0;0;0;0;0;0;0;0;2;1;1;1;;t4.5k3l2f2w1r4n3h3d3;7.4 9.1 9.2 9.3;0;0;0;0
293550;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t5k2l3f3w1r3n3h3d3;2.2 2.9 3.2 3.5;0;1;0;0
302800;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;;t2.5k3l1f3w1rxn3h5d3;8.1 8.2 9.1 9.2;0;0;0;0
304900;1;0;0;0;0;0;2;1;0;0;2;2;1;1;2;2;0;0;;t2k4l3f3w1r2n2h5d3;6.5 7.1 8.2 9.1;0;0;0;0
305500;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t2k4l4f2.5w2rxn2h1d3;6.5 8.1 8.2 9.1;0;0;0;0
305800;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t2k4l4f2.5w2r3n2h3dx;2.9 3.2 9.1;0;0;0;0
305900;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k4l4f2w2r4n2h3d3;2.9 3.2 9.1 9.3;0;1;0;0
306000;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4k3l3f3w1rxn2h3d3;2.9 9.2;0;1;1;0
306100;1;2;1;1;1;1;2;0;1;1;1;1;1;1;1;2;2;2;;txk4l4fxw3rxn2h3d3;;0;0;0;0
308600;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k2l3f3.5w2r3n3h3d3;2.9;0;1;0;0
317100;1;1;2;2;0;0;0;0;9;9;9;9;9;9;9;9;9;9;;t4.5k3l4f3.5w3r4n4h3d1;2.9 9.2;1;0;0;0
317300;1;1;2;2;0;0;0;0;9;9;9;9;9;9;9;9;9;9;;t4k3l3f4w3r4n4h3d1;2.5 2.9 7.4 9.2;1;0;0;0
317500;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;;t3k3l4f3w3r3n3h3d1;7.4 8.1 8.2 9.2;1;0;0;0
328400;1;1;1;2;2;2;0;0;1;1;1;1;1;2;1;1;1;1;;t4k3l3f3.5w1r3n3h3d3;2.9 7.4 9.2;0;0;0;0
329500;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k4l3f1.5w1r4n2h1d3;7.4 9.1 9.3 9.4;0;0;0;0
329700;0;1;1;2;0;0;0;0;1;1;1;1;1;2;2;1;1;1;;t4k2l2f3.5w3r3n3h3d1;7.4 9.2;0;0;0;0
330200;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k4l2f2.5w2r2n3h3d3;2.9 7.4 9.2;0;1;0;0
330600;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t3.5k2l2f3w1r2n2h5d3;2.9 9.2;0;1;0;0
335300;0;2;1;2;0;0;0;0;1;1;1;1;1;2;1;1;1;1;;t4k4l3f2w2r4n3h3d3;2.9 7.4 9.2 9.3;0;0;0;0
335600;0;1;2;2;0;0;0;0;0;0;0;0;0;0;2;2;2;1;;t4.5k4l4f2w2r3n2h3d3;2.9 7.4 9.2 9.3;0;0;0;0
335800;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t5k2l2f1w2r3n3h3d3;7.4 7.6 9.3 9.4;0;1;0;0
335900;1;1;1;2;0;0;0;0;1;1;1;1;1;0;1;1;1;1;;t4k3l3f2w2r3n2h3d3;9.1 9.2 9.3;0;0;0;0
336000;1;1;0;0;0;0;0;0;1;2;2;2;1;0;2;2;2;1;;t4.5k3l3f2.5w2r3n2h3d3;7.4 9.1 9.3;0;0;0;0
336100;1;1;1;2;0;0;0;0;1;1;1;2;2;3;2;2;2;2;;t4k3l3f3.5w3r3n3h3d1;9.2 9.3;0;0;0;0
336200;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k2l3f3w1r3n3h3d3;2.9 9.1 9.2;0;1;0;0
336250;1;;;;;;;;;;;;;;;;;;;;;0;1;0;0
345600;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k2l4f2w1r3n3h3d3;2.9 7.4 9.5;0;1;0;0
346500;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k3l3f2.5w1r3n4h3d3;7.4 9.2 9.3 9.5;0;1;0;0
362800;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4k3l3f4.5w3r4n4h1d1;2.9 2.5 9.2;1;0;0;0
363700;1;2;1;1;1;1;2;0;1;1;1;1;1;2;1;1;1;1;;t3k3l3f3w3r3n3h3d1;2.6 7.4 7.5 9.2;1;0;0;0
363900;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t3.5k3l4f4w3r4n2h1d1;2.9 7.5 8.1 9.2;1;0;0;0
364000;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t3.5k3l4f4w3r4n2h1d1;2.5 7.5 8.1 9.2;1;0;0;0
364200;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t1.5k2l4f4w3r3n2h3d1;3.3 4.1 5.1 8.1;1;0;0;0
364300;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t3.5k2l4f4.5w3r3n3h1d1;2.9 9.2;1;0;0;0
365800;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;;;1;0;0;0
402200;1;2;1;1;1;1;2;0;1;1;1;1;1;1;1;1;1;1;;t3.5k3l3f2w2r3n2h3d3;7.4 9.1 9.2 9.3;0;0;0;0
402300;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;;t3k3l3f3w1r3n3h3d3;2.6 7.4 9.1 9.2;0;0;0;0
402500;1;1;2;0;0;0;0;0;1;1;2;2;2;0;0;0;0;0;;t4.5k2l3f3w2r4n2h3d3;2.9 7.4 9.2 9.3;0;0;0;0
402600;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t3k3l3f2w2r4n2h3d3;7.4 9.1 9.2 9.3;0;0;0;0
402700;0;1;1;2;0;0;0;0;1;1;2;0;0;0;0;0;0;0;;t4k4l3f2w2r4n2h3d3;2.9 9.2 9.3;0;0;0;0
402750;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;;;0;0;0;0
413600;1;1;1;1;0;0;0;0;1;1;1;2;2;0;2;1;1;1;;t3.5k2l2f2.5w3r4n2h3d3;2.9 9.1 9.2 9.3;0;0;0;0
419600;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k2l3f3w2r3n2h3d3;2.7 2.9 7.4;0;1;0;0
421400;1;1;1;1;2;2;0;0;1;1;1;2;2;2;1;1;1;1;;t4k4l2f2.5w1r3n2h3d3;9.2;0;0;0;0
421500;1;1;1;1;2;2;0;0;1;1;1;1;2;2;1;1;1;1;;t4k2l2f3w1r4n3h3d3;2.9 9.2;0;0;0;0
421550;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;;t4.5k3l2f2.5w1r3n3h3d3;2.3 2.7 2.9;0;1;0;0
422450;0;1;0;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;;t5k1l3f3w3r3n3h3d3;2.9 9.2;0;1;0;0
432800;1;0;2;1;1;1;2;0;1;1;1;1;1;2;1;1;1;1;;t3.5k2l2f3.5w3r3n4h3d1;2.9 7.4 9.2;0;0;1;0
432900;0;1;2;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;;t4.5k4l2f4w3r4n4h3d1;2.9 9.2;0;0;0;0
433000;0;1;2;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;;t4.5k3l3f3.5w3r4n3h3d1;2.9 7.4 9.2 9.3;0;0;1;0
