STO_Nr;A;B1;B2;C1;C2;D1;D2;D3;E1;E2;F;G;H;I;J;K;L;M;N1;N2;N3;O1;O2;O3;O4;O5;O6;O7;O8;P1;P2;P3;P4;Q1;Q2;Q3;R;S;T;U1;U2;U3;V1;V2;W;X1;X2;Y1;Y2;Z1;Z2;Z3
1;2;2;1;2;3;2;;;3;;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;
6;;2;1;3;3;2;;;2;3;1;1;3;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;
7a;;;;;;2;;;2;3;1;1;1;2;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;2;;;;;;;
7S;;;;;;3;;;2;3;1;1;1;1;2;2;3;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;2;;;;;;;
7b;;;;;;2;1;;2;3;1;2;2;2;;2;;;;;;;;;;;;;;;;;;;2;;1;;;;;;;;2;;;;;;;
7a(10a);;;;;;2;;3;2;3;1;1;1;2;1;;3;3;;;;2;2;;;;;;;;;;;;;;;;;;;;;;2;3;3;3;3;;;
7S(10a);;;;;;2;;3;2;3;1;1;1;2;1;;3;3;;;;2;2;;;;;;;;;;;;;;;;;;;;;;2;3;3;3;3;;;
7a(9a);;;;;;2;;3;2;3;1;1;1;1;2;1;3;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;2;3;3;3;3;;;
7S(9a);;;;;;2;;3;2;3;1;1;1;1;2;1;3;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;2;3;3;3;3;;;
8S;;;;;;3;;3;2;;1;1;1;1;2;1;3;;;;;;;;;;;;;3;;;;;1;3;;;;;;;;;3;3;3;3;3;;;
8a;;;;;;;;2;2;3;2;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;2;;;
8d;;2;2;2;3;2;;2;2;3;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;3;;;
8a(12e);;;;;;;;2;2;3;2;2;2;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;3;;;
8a(12a);;;;;;;;2;2;3;2;2;2;2;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;
9a;;;;;;;;;2;;1;1;1;2;2;2;1;1;3;;;;;;;;;;;3;3;;;;;;;;;;;;;2;1;;;;;;;
9a(11);;;;;;;;;2;;1;1;1;1;2;2;2;2;;;;;;;;;;;;3;3;;;1;1;3;;;;;;;;;2;;;;;;;
9w;;;;;;;;;;;2;1;2;2;2;2;2;2;3;;;;1;;;;;;;;;;;2;;2;;;;;;;;;2;;;;;;;
10a;;;;;;;;;;;2;1;2;;1;3;1;1;1;3;3;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;
10w;;;;;2;;;;;;2;2;2;;1;3;2;1;1;;;;1;;;;;;;;;;;2;;2;;;;;;;;;2;;;;;;;
11;;;;;;;;;2;;2;2;1;1;2;1;2;;;;;;;;;;;;;1;2;;;3;2;3;;;;;;;;;2;;;;;;;
12a;;;;2;;;;2;2;;1;1;1;2;3;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;;3;2;3;2;;
12S;;;;;;3;;;2;2;1;1;1;1;;;2;2;;;;;;;;;;;;3;;;;;1;2;;;;;;;;;;2;2;2;2;2;;
12a(9a);;;;;;;;;2;;2;1;1;2;3;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;;3;2;3;2;;
12w;;;;;3;;;;2;;2;2;2;2;2;;3;2;2;;;;1;3;3;;;;;;;;;;;;;;;;;;;;;;2;2;3;2;;
12e;;;;;;;;;;;3;2;3;;2;;3;2;2;1;3;;;;;2;;;;;;;;;;;;;;;;;;;2;;;2;3;2;;
13a;;;;;;;;;;3;2;2;1;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;2;3;1;;
13e;;;;;;;;;;;3;2;;;2;;2;2;2;1;1;2;;;;2;;;;;;;;;;;;;;;;;;3;;;;;;;;
13eh;;;;;;;;;3;;3;3;;;2;;2;3;3;2;;;;;3;;;;;;;;;;;;;;;;;;;2;;3;;2;3;3;;
14;;;;;3;;;;;;3;2;;4;1;4;3;2;1;1;1;2;3;;;1;3;;;;;;;3;3;3;;;;;;;;;2;;;;;;;
15;;;3;2;3;3;;;;;2;2;;4;1;4;3;3;1;2;1;;2;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;
16;;2;;3;;;;;;;3;2;;4;2;4;2;3;3;2;;2;;;3;1;;;;;;;;;;;;;;;;;;;2;;;3;2;;;
17;;;;;;3;;;;;2;2;2;2;3;;2;2;;;;;2;3;1;;;;;3;;;;;3;;;;;;;;;;;;3;3;2;;;
18;;3;;2;;2;;3;3;3;3;2;2;2;3;;2;2;;;;;;;3;;;;;;;;;;;;;;;;;;;3;;2;2;1;1;1;1;
18*;;;;;;;;;3;;3;3;;;2;;2;3;3;2;;;;;3;;;;;;;;;;;;;;;;;;;3;;3;;2;3;3;;
19;;1;;3;;2;;2;2;3;;;3;;;;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;3;3;;3;
20;;;;;;3;;;2;2;3;1;1;1;;;2;2;;;;;;;3;;;;;1;;;;;2;;;;;;;;;;;3;2;1;1;2;1;1
22;;;;;;;;;2;2;;2;2;;;;2;2;;;;;;;;;;;;3;;;;;3;;3;;;;;;1;1;;;3;2;2;2;;
22C;;;;;;;;;;3;;2;1;2;;2;3;2;;;;;;;;;;;;1;1;;;;;;2;;;;;;3;3;;;;2;2;;;
25*;;;;;;;;;;3;;3;;;2;;2;3;3;1;3;3;;;;;;;;;;;;;;;;;;;;;;3;2;;;;;;;
26;;;;;;3;;;2;3;1;2;2;2;2;2;2;;;;;;;;;;;;;1;3;;;2;1;1;1;3;;;;;;;2;;;;;;;
26h;;;;;;;;2;2;;3;3;3;2;;;;;;;;;;;;;;;;;;;;;2;1;2;2;;;;;;;;;2;;;;2;2
27;;;;;;;;;2;3;3;3;3;2;;;;;;;;;;;;;;;;1;;;;3;2;2;1;1;1;2;;;;;2;;;;;;;
27h;;;;;;;;2;2;;;3;3;;;;;;;;;;;;;;;;;;;;;;2;2;2;1;;2;;2;;;;;2;;;;2;2
29;;;;;;3;;;2;3;2;2;2;2;2;2;3;;;;;;;;;;;;;;;;;1;1;1;2;3;;;;;;;1;;;;;;;
30;;;;;;;;;3;3;3;3;3;2;3;2;3;;;;;;;;;;;;;;;;;3;3;2;1;1;3;2;2;;;;;;;;;;;
35A;;;;;;;;;;;1;3;1;1;3;1;1;1;;;;;;;;;;;;1;;2;1;2;2;;;;;;;;;;1;;;;;;;
38;;;;3;;;;;;;;3;;;1;;3;3;2;1;2;1;;;;2;1;1;2;;;;;;;;;;;;;;;;1;;;;;;;
39;;;;3;;;;;;;;3;;;1;;3;3;2;1;2;1;;;;2;1;1;2;;;;;;;;;;;;;;;;1;;;;;;;
44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;2;3;;1;2;;;;;;;;;;;
48;;2;2;1;;2;;2;2;3;;3;3;;;;3;;;;;;3;;;;;;;;;;;;;;;;;;;;;2;;;2;;2;;3;
61;;;;;;;;;;;;;;;1;;;;2;3;;3;1;1;3;;;1;1;;;;;;;;;;;;;;;;;;;;;;;
62;;;;;3;;;;;;2;2;;;1;;;2;2;3;;3;1;2;;;;;;3;;;;;;;;;;;;;;;2;;;;;;;
65;;;;3;;;;;;;;;;;1;;;;3;1;;1;;;;2;1;2;1;;;;;;;;;;;;;;;;;;;;;;;
