STO_NR;GESGR_CAT;GESGR_DEU;WALDBILD;STANDORT;NUTZUNG_PFLEGE;VEGETATIONSSTUFE;FLAECHENANTEIL_BL;FLAECHENANTEIL_BS;FLAECHENANTEIL_BLBS;FLAECHE_BLBS_PROZENT
7tf;B;Buchenmischwälder am Übergang von submontaner zur kollinen Stufe;Die Buche spielt hier zwar eine wesentliche Rolle, findet aber der geringen Niederschläge wegen keine optimale Bedingungen vor. Die wärmeliebenden Laubbäume sind deshalb ein wesentlicher Bestandteil dieser Wälder. Es bestehen kaum pflanzensoziologische Unterschiede zu den submontanen Buchenwälder.;Alle Lagen ausser nassen Mulden. Tiefgründige, frische bis feuchte, im Allgemeinen gut nährstoffversorgte Lösslehmböden (Braunerden).;Eichen und Hagenbuchen können leicht zur Dominanz gebracht werden. Ausser für die Föhre sind die Bedingungen ungünstig für Nadelhölzer.;Übergang zwischen colliner und submontaner Stufe ;146;3;149;0.7
7tfr;B;Buchenmischwälder am Übergang von submontaner zur kollinen Stufe;Die Buche spielt hier zwar eine wesentliche Rolle, findet aber der geringen Niederschläge wegen keine optimale Bedingungen vor. Die wärmeliebenden Laubbäume sind deshalb ein wesentlicher Bestandteil dieser Wälder. Es bestehen kaum pflanzensoziologische Unterschiede zu den submontanen Buchenwälder.;Alle Lagen ausser nassen Mulden. Tiefgründige, frische bis feuchte, im Allgemeinen gut nährstoffversorgte Lösslehmböden (Braunerden).;Eichen und Hagenbuchen können leicht zur Dominanz gebracht werden. Ausser für die Föhre sind die Bedingungen ungünstig für Nadelhölzer.;Übergang zwischen colliner und submontaner Stufe ;85;3;88;0.4
7tg;B;Buchenmischwälder am Übergang von submontaner zur kollinen Stufe;Die Buche spielt hier zwar eine wesentliche Rolle, findet aber der geringen Niederschläge wegen keine optimale Bedingungen vor. Die wärmeliebenden Laubbäume sind deshalb ein wesentlicher Bestandteil dieser Wälder. Es bestehen kaum pflanzensoziologische Unterschiede zu den submontanen Buchenwälder.;Alle Lagen ausser nassen Mulden. Tiefgründige, frische bis feuchte, im Allgemeinen gut nährstoffversorgte Lösslehmböden (Braunerden).;Eichen und Hagenbuchen können leicht zur Dominanz gebracht werden. Ausser für die Föhre sind die Bedingungen ungünstig für Nadelhölzer.;Übergang zwischen colliner und submontaner Stufe ;74;2;76;0.4
9t;B;Buchenmischwälder am Übergang von submontaner zur kollinen Stufe;Die Buche spielt hier zwar eine wesentliche Rolle, findet aber der geringen Niederschläge wegen keine optimale Bedingungen vor. Die wärmeliebenden Laubbäume sind deshalb ein wesentlicher Bestandteil dieser Wälder. Es bestehen kaum pflanzensoziologische Unterschiede zu den submontanen Buchenwälder.;Alle Lagen ausser nassen Mulden. Tiefgründige, frische bis feuchte, im Allgemeinen gut nährstoffversorgte Lösslehmböden (Braunerden).;Eichen und Hagenbuchen können leicht zur Dominanz gebracht werden. Ausser für die Föhre sind die Bedingungen ungünstig für Nadelhölzer.;Übergang zwischen colliner und submontaner Stufe ;7;0;7;-
10a;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;1779;12;1791;8.7
10w;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;937;2;939;4.5
12w;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;221;0;221;1.1
12*;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;437;0;437;2.1
14a;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;1077;0;1077;5.2
14e;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;121;0;121;0.6
14w;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;191;0;191;0.9
15;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;1;1;2;-
16a;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;203;0;203;1.0
16l;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;51;0;51;0.2
17;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;15;0;15;0.1
18*;C;Buchenwälder auf trockenen und wechseltrockenen Kalkböden;"Wenig wüchsige Buchenwälder mit Waldföhre, Mehl- und Elsbeere, Traubeneiche (die beiden letzteren fehlen in der montanen Stufe); Krautschicht mit Wärme-, Trockenheits- oder Wechseltrockenheitszeigern.";Oft warme Hänge und Kuppenlagen. Im Allgemeinen flachgründige, trockene oder wechseltrockene Kalkböden (Rendzinen).;Die Baumartenwahl ist auf trockenheitsertragende Baumarten beschränkt. Die Möglichkeit, seltene Holzarten wie Mehl- oder Elsbeere zu fördern, sollte genutzt werden. Die extremsten Waldgesellschaften wie der Blaugras-Buchenwald Nr. 16 eignen sich kaum für die Holzproduktion.;submontane bis obermontane Stufe;4;0;4;-
8a;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;140;0;140;0.7
8as;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;22;0;22;0.1
8d;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;25;0;25;0.1
8e;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;6;0;6;-
8f;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;37;0;37;0.2
8g;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;41;0;41;0.2
8j;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;132;0;132;0.6
12a;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;1510;0;1510;7.3
12b;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;149;0;149;0.7
12g;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;214;0;214;1.0
12t;D;Wüchsige Buchenwälder der untermontanen Stufe;Wüchsiger Hallen-Buchenwald mit vereinzelten Eschen, Bergahornen und Tannen. Die Zahl der Baumerten ist des kühleren Klimas wegen kleiner als in der submontanen Stufe.;Hanglagen, seltener flache Kuppen. Im Allgemeinen basen- bis kalkreiche, frische bis feuchte Böden (Braunerden und Rendzinen).;Hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Buche.;untermontane, sowie kühle Nordlagen der submontanen Stufe;1054;0;1054;5.1
18a;E;Tannen-Buchenwälder;Wüchsige Tannen-Buchenwälder mit Bergahorn und Esche.;Alle Lagen ausser trockenen Kuppen. Frische bis feuchte Böden (Braunerden und Rendzinen).;Ziemlich hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Tanne;obermontane Stufe;464;0;464;2.2
19;E;Tannen-Buchenwälder;Wüchsige Tannen-Buchenwälder mit Bergahorn und Esche.;Alle Lagen ausser trockenen Kuppen. Frische bis feuchte Böden (Braunerden und Rendzinen).;Ziemlich hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Tanne;obermontane Stufe;5;0;5;-
20;E;Tannen-Buchenwälder;Wüchsige Tannen-Buchenwälder mit Bergahorn und Esche.;Alle Lagen ausser trockenen Kuppen. Frische bis feuchte Böden (Braunerden und Rendzinen).;Ziemlich hohe Produktivität. Die Baumerten des Naturwaldes und beigemischte Fichten kommen als Wertholzträger in Frage. Optimalstandorte der Tanne;obermontane Stufe;97;0;97;0.5
