STO_NR;GESGR_CAT;GESGR_DEU;WALDBILD;STANDORT;NUTZUNG_PFLEGE;VEGETATIONSSTUFE;FLAECHENANTEIL_BL;FLAECHENANTEIL_BS;FLAECHENANTEIL_BLBS;FLAECHE_BLBS_PROZENT
13a;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;384;0;384;1.9
13e;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;125;0;125;0.6
13eh;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;46;0;46;0.2
13g;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;21;0;21;0.1
13h;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;51;0;51;0.2
13t;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;216;0;216;1.1
22;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;114;0;114;0.6
22*;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;8;0;8;-
25*;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;27;0;27;0.1
48;F;Hangschutt-Wälder;"Mässig bewegte Schutthänge sind von oft artenarme Buchenwäldern bestockt. Feuchte und grobskelettige Schuttböden in Schattenlagen sind der Standort von Ahornwäldern; trockene Schutthänge in sonnigen Lagen sind von Lindenwäldern bedeckt; auf Blockschuttflächen in kühlen hochmontanen Lagen wachsen moosreiche Fichtenwälder.";Steile Hänge. Gesteinsschuttböden mit mehr oder weniger grobem Kalksteinskelett. Oft unter Felswänden oder -bändern, von denen Geröll herunterkollert.;Die Nutzungsmöglichkeiten beschränken sich auf die Entnahme von Einzelstämmen der natürlich vorkommenden Baumarten.;submontane bis hochmontane Stufe;21;0;21;0.1
26a;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;14;1;15;0.1
26f;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;97;1;98;0.5
26g;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;85;-;85;0.4
26h;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;25;0;25;0.1
27a;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;5;-;5;-
27f;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;28;-;29;0.1
27g;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;15;0;15;0.1
27h;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;15;0;15;0.1
29;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;77;1;78;0.4
29t;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;0;2;2;-
30;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;12;0;12;0.1
44;G;Eschen- und Erlenwälder;Wüchsige Eschenwälder mit Stieleiche (untere Lagen), Bergahorn oder Schwarzerle (diese dominiert im Buchenwald Nr. 44), sowie Tanne in der obermontanen Stufe.;Tal- und Muldenlagen. Tiefgründige, feuchte bis nasse, nährstoffreiche Böden (Gleye und Pseudogleye).;Auf diesen produktiven Standorten werden der nassen Böden wegen nur die Baumarten des Naturwaldes empfohlen. Die Böden sind nicht befahrbar. In Gebieten, wo diese Gesellschaften selten sind, sollte der Erhaltung von möglichst natürlichen Beständen Priorität eingeräumt werden.;alle;-;0;-;-
35b;H;Eichen- und Eichenmischwälder warmer, trockener Lagen;Eichen-Hagenbuchenwälder oder schlechtwüchsige bis buschförmige Flaumeichen- und Traubeneichen-Bestände mit vielfältiger Strauch- und Krautschicht, die zahlreiche wärme- und trockenheitszeigende Pflanzen enthalten.;Auf sommertrockenen Schotterböden. Eichenwälder an stark besonnten Lagen auf Felskuppen und an Steilhängen mit flachgründigen Böden.;Ausser in den Eichen-Hagenbuchenwäldern der Birstal-Terrassen und der Langen Erle (Wiesental) ist eine Holzproduktion auf diesen mageren Standorten kaum möglich.;colline bis submontane Stufe;0;25;25;0.1
35bh;H;Eichen- und Eichenmischwälder warmer, trockener Lagen;Eichen-Hagenbuchenwälder oder schlechtwüchsige bis buschförmige Flaumeichen- und Traubeneichen-Bestände mit vielfältiger Strauch- und Krautschicht, die zahlreiche wärme- und trockenheitszeigende Pflanzen enthalten.;Auf sommertrockenen Schotterböden. Eichenwälder an stark besonnten Lagen auf Felskuppen und an Steilhängen mit flachgründigen Böden.;Ausser in den Eichen-Hagenbuchenwäldern der Birstal-Terrassen und der Langen Erle (Wiesental) ist eine Holzproduktion auf diesen mageren Standorten kaum möglich.;colline bis submontane Stufe;0;33;33;0.2
35f;H;Eichen- und Eichenmischwälder warmer, trockener Lagen;Eichen-Hagenbuchenwälder oder schlechtwüchsige bis buschförmige Flaumeichen- und Traubeneichen-Bestände mit vielfältiger Strauch- und Krautschicht, die zahlreiche wärme- und trockenheitszeigende Pflanzen enthalten.;Auf sommertrockenen Schotterböden. Eichenwälder an stark besonnten Lagen auf Felskuppen und an Steilhängen mit flachgründigen Böden.;Ausser in den Eichen-Hagenbuchenwäldern der Birstal-Terrassen und der Langen Erle (Wiesental) ist eine Holzproduktion auf diesen mageren Standorten kaum möglich.;colline bis submontane Stufe;62;0;62;0.3
35g;H;Eichen- und Eichenmischwälder warmer, trockener Lagen;Eichen-Hagenbuchenwälder oder schlechtwüchsige bis buschförmige Flaumeichen- und Traubeneichen-Bestände mit vielfältiger Strauch- und Krautschicht, die zahlreiche wärme- und trockenheitszeigende Pflanzen enthalten.;Auf sommertrockenen Schotterböden. Eichenwälder an stark besonnten Lagen auf Felskuppen und an Steilhängen mit flachgründigen Böden.;Ausser in den Eichen-Hagenbuchenwäldern der Birstal-Terrassen und der Langen Erle (Wiesental) ist eine Holzproduktion auf diesen mageren Standorten kaum möglich.;colline bis submontane Stufe;1;0;1;-
38;H;Eichen- und Eichenmischwälder warmer, trockener Lagen;Eichen-Hagenbuchenwälder oder schlechtwüchsige bis buschförmige Flaumeichen- und Traubeneichen-Bestände mit vielfältiger Strauch- und Krautschicht, die zahlreiche wärme- und trockenheitszeigende Pflanzen enthalten.;Auf sommertrockenen Schotterböden. Eichenwälder an stark besonnten Lagen auf Felskuppen und an Steilhängen mit flachgründigen Böden.;Ausser in den Eichen-Hagenbuchenwäldern der Birstal-Terrassen und der Langen Erle (Wiesental) ist eine Holzproduktion auf diesen mageren Standorten kaum möglich.;colline bis submontane Stufe;85;0;85;0.4
39;H;Eichen- und Eichenmischwälder warmer, trockener Lagen;Eichen-Hagenbuchenwälder oder schlechtwüchsige bis buschförmige Flaumeichen- und Traubeneichen-Bestände mit vielfältiger Strauch- und Krautschicht, die zahlreiche wärme- und trockenheitszeigende Pflanzen enthalten.;Auf sommertrockenen Schotterböden. Eichenwälder an stark besonnten Lagen auf Felskuppen und an Steilhängen mit flachgründigen Böden.;Ausser in den Eichen-Hagenbuchenwäldern der Birstal-Terrassen und der Langen Erle (Wiesental) ist eine Holzproduktion auf diesen mageren Standorten kaum möglich.;colline bis submontane Stufe;4;0;4;-
61;I;Föhrenwälder;Wenig wüchsige , lichte Föhrenwälder und offene Föhrenhaine, wo die Mehlbeere, viele Straucharten und trockenheitszeigende Kräuter gedeihen können.;Kuppen und Grate. Extrem trockene oder wechseltrockene Kalkfels- und Mergelböden.;Eine wirtschaftliche Nutzung der wenig produktiven Föhrenwälder ist nicht sinnvoll.;submontane bis hochmontane Stufe;3;0;3;-
62;I;Föhrenwälder;Wenig wüchsige , lichte Föhrenwälder und offene Föhrenhaine, wo die Mehlbeere, viele Straucharten und trockenheitszeigende Kräuter gedeihen können.;Kuppen und Grate. Extrem trockene oder wechseltrockene Kalkfels- und Mergelböden.;Eine wirtschaftliche Nutzung der wenig produktiven Föhrenwälder ist nicht sinnvoll.;submontane bis hochmontane Stufe;71;0;71;0.3
65;I;Föhrenwälder;Wenig wüchsige , lichte Föhrenwälder und offene Föhrenhaine, wo die Mehlbeere, viele Straucharten und trockenheitszeigende Kräuter gedeihen können.;Kuppen und Grate. Extrem trockene oder wechseltrockene Kalkfels- und Mergelböden.;Eine wirtschaftliche Nutzung der wenig produktiven Föhrenwälder ist nicht sinnvoll.;submontane bis hochmontane Stufe;38;0;38;0.2
38(25*);O;Wälder auf aufgeschütteten Böden;;;;;175;39;214;1.1
