STO_NR;STO_DEU;STO_LAT;EIGENSCHAFTEN;BESTOCKUNGSZIELE;WB_VERJ_ENT;WB_PFL;BESCHRIEB_NATURWALD;HOEHENVERBREITUNG;STANDORT;GEOLOGIE;VEGETATION;UEBERGAENGE_ZU
13a;Typischer Linden-Buchenwald;Tilio-Fagetum typicum;Gesamtzuwachs und Höhenbonität gut bis mittel. Steinschlagschäden, oft knickige Stämme. Auf den Schuttböden eignen sich Bu, SLi, BAh, SAh, BUl als Hauptbaumarten, dazu an trockeneren Standorten TEi und Fö. Die SLi erreicht hier beachtliche Qualitäten und steht der Bu im Zuwachs nicht nach. Fi erträgt die Verletzungen durch Steinschlag schlecht. Befahren der steilen Hänge meist nicht möglich.;"Laubholzstandort; Ta und Fö nur vereinzelt.";Die natürliche Verjüngung der Laubbäume ist trotz des speziellen Bodens in kleinen Femelschlägen möglich. Der Schutzwaldcharakter dieser Standorte schliesst ein grossflächiges Vorgehen aus. Es kann auf extrem feinerdearmen Böden nötig sein, das Bestockungsziel über einen Vorwald mit Erlen anzustreben. Im Schutze des Vorwaldes samen sich dann die Baumarten des Schlusswaldes an.;Schuttstauende und steinschlagertragende Arten wie Li fördern.;Im Allgemeinen gut wüchsiger Buchenmischwald mit Linden, Eschen und Bergahorne an steilen Hängen und Schutthalden. Herunterkollernde Steine verletzen die Stämme. Oft Säbelwuchs.;untermontan 500-800m;Eher schattige, steile Hänge und Schutthalden unter Felsbändern. Frische Kalkschuttböden, mässig bewegt, noch buchenfähig.;Aktiver Gehängeschutt.;"BS: Bu, Es, BAh, SLi, SAh ; SS: Schwarzer Holunder ; KS: Fiederblättrige Zahnwurz, Bingelkraut, Christophskraut, Gründer Alpendost, Gelappter Schildfarn, Hirschzunge und andere Farne";12a, 13h, 22
13e;Trockener Linden-Buchenwald;Tilio-Fagetum caricetosum albae;"Wüchsigkeit und Höhenbonität mässig bis gering. Steinschlagschäden, oft knickige Stämme. Die Schutthalden und die Trockenheit erlauben SLi, WLi, BAh, Fö, TEi als Hauptbaumarten neben SAh, FAh, MBe, SFö; wobei auf die lokalen Bodenverhältnisse geachtet werden muss. Befahren meist unmöglich.";90-100% Laubholzanteil. Mögliche Ziele reichen vom Laubmischwald mit hohem Anteil an Li, SAh und anderen seltenen Baumarten bis zum Li-Bu-Mischwald.;Natürliche Verjüngung meist ausreichend bei kleinflächigen Femelhieben. Der Schutzwaldcharakter schliesst grossflächige Schläge aus. Seltenere Baumarten eventuell künstlich einbringen.;Schuttstauende und steinschlagertragende Arten wie Li fördern.;Mässig wüchsiger Buchenmischwald mit Linden. Kollernde Steine verletzen die Stämme. Oft Säbelwuchs. Wärmeliebende Kräuter und Trockenheitszeiger.;untermontan, 390-920m;Hänge unter Felsbändern mit herunterfalllenden Steinen. Trockene Kalkschutthalden, mässig bewegt, noch buchenfähig.;Aktiver Gehängeschutt.;"BS: Bu, SLi, BAh, Es, MBe ; SS: Gemeiner Kreuzdorn u.a. ; KS: Weisse Segge, Immenblatt, Bingelkraut, Frühlings-Platterbse, Stinkende Nieswurz";13a, 14, 16, 25*
13h;Typischer Alpendost-Buchenwald;Adenostylo-Fagetum typicum;Wüchsigkeit und Höhenbonität mittel. Steinschlagschäden. Baumartenwahl der Höhenlagen und des Schuttbodens wegen auf natürliche vorkommende Arten beschränkt: Bu, SLi, BAh, BUl, Ta. Befahren der Steilhänge meist unmöglich.;80-100% Laubholzanteil. Mischwald im Rahmen des natürlichen Baumartenangebots.;Natürliche Verjüngung meist ausreichend bei kleinflächigen Femelhieben. Der Schutzwaldcharakter schliesst grossflächige Schläge aus. Seltenere Baumarten eventuell künstlich einbringen.;Schuttstauende und steinschlagertragende Arten wie Li fördern.;Buchenwald mit Bergahorn an steilen Schutthängen, Säbelwuchs, Stammverletzungen durch herabkollernde Steine. Oft Hochstauden.;obermontan, 800-1000m;Schattige Hänge und Schutthalden unter Felsen. Frische, mässig bewegte, noch buchenfähige Kalkschuttböden.;Aktiver Gehängeschutt.;"BS: Bu, SLi, BAh, BUl ; SS: kaum vorhanden ; KS: Alpendost-Arten, Gelber Eisenhut, Weisse Pestwurz, Bingelkraut";13a, 18a, 20
13eh;Trockener Alpendost-Buchenwald;Adenostylo-Fagetum seslerietosum;Hauptbaumarten: Bu, SLi, BAh, MBe und Fö (diese Ausbildung trockener Schuttböden hat keine Bedeutung für die Holzproduktion).;80-100% Laubholzanteil. Vereinzelt Fö.;Möglichst keine Eingriffe, wenn die Schutzwirkung nicht gefährdet ist.;Schuttstauende und steinschlagertragende Arten wie Li fördern.;"Schlechtwüchsiger Buchenwald; Säbelwuchs und Stammverletzungen; einzelne Mehlbeerbäume und Föhren sind eingestreut. Neben Alpendost und anderen Montananzeigern kommen Blaugras und weitere Bodentrockenheitszeiger vor.";obermontan, 800-1000m;Trockene Kalkschutthalden unter Felsen, keine ausgesprochenen Schattenlagen.;Aktiver Gehängeschutt.;"BS: Bu, SLi, BAh, BUl ; SS: kaum vorhanden ; KS: Alpendost-Arten, Blaugras, Gelber Eisenhut, Weisse Pestwurz, Bingelkraut";13a, 18a, 21
14;Seggen-Buchenwald mit Weisssegge;Carici-Fagetum typicum;Gesamtzuwachs und Hohenbonität im Allgemeinen mässig. Das Baumartenangebot ist trotz der Bodentrockenheit gross: Bu, TEi, Fö, BAh, MBe, EBe, Li, FAh, SFö. SAh und Ki können mitgepflegt werden, wenn sie spontan auftreten. Die meisten Laubbäume sind eher geringer Qualität. Die wirtschaftlich interssanteste Baumart ist die Föhre, doch darf ihr Anteil den Laubbäumen gegenüber nicht zu hoch sein, da ihre Nadeln schlecht abgebaut werden. Tendenz zu dichter Strauch- und Krautschicht.;70-100% Laubholzanteil. Möglichkeiten vom reinen Laubmischwald bis zum Fö-Laubmischwald offen. Seltenere Laubhölzer berücksichtigen.;Natürliche Verjüngung im Allgemeinen für alle Arten möglich. Die oft dichte Strauchschicht behindert die Ansamung. Ein Nebenbestand kann die Strauchschicht sowie das Überhandnehmen von Gräsern und Seggen zurückdämmen. Im Allgemeinen ist eine kleinflächiges Vorgehen anzuraten.;"Bei der Jungwuchs- und Dickungspflege kann die Baumartenmischung reguliert werden; fördern von TEi, BAh, MBe, EBe u.a. Die Föhre kann übergehalten werden und so manchmal eine zweite Laubholzgeneration überdauern.";Mässig bis schlecht wüchsiger Buchenwald mit eingestreuten andern Laubhölzern und Waldföhren. Oft reiche Strauch- und Krautschicht. Teils grosse Flecken Blaugras vorhanden.;submontan, 300-800m;alle Expositionen ausser extremen Schattenhängen. Montane Stufe an stark besonnten Hängen. Skelettreiche Kalkböden, mässig tiefgründig (extrem warme Stellen) bis flachgründig, schnell austrocknend (Kalk-Rendzina).;Härtere Kalkgesteine.;"BS: Bu, TEi, Ki, MBe, BAh, Fö, Es ; SS: Wolliger Schneeball, Liguster, Feld-Rose, Gemeiner und Lorbeer-Seidelbast, Weissdorn, Schwarzdorn, Strauchwicke, Berberitze ; KS: Weisse Segge, Blaugras, Maiglöckchen, Straussblütige Margarite, Immenblatt, Gemeine Weisswurz, Graufilzige Schlüsselblume, Schwalbenwurz, Bingelkraut, Haselwurz, Frühlings-Platterbse, Vogelfuss-Segge";10a, 12*, 13e, 16, 38
15;Seggen-Buchenwald mit Bergsegge;Carici-Fagetum caricetosum montanae;Diese Waldgesellschaft ist selten. Ähnlich wie Nr. 14, allerdings treffen hier säure- und kalkzeigende Pflanzen in der Krautschicht zusammen. Diese seltener Standort nicht bewirtschaften. Wenn eingegriffen wird, dann zugunsten der vielfältigen Krautschicht und der Förderung von seltenen Baumarten und Eichen.;70-100% Laubholzanteil. Möglichkeiten vom reinen Laubmischwald bis zum Fö-Laubmischwald offen. Seltenere Laubhölzer berücksichtigen.;Natürliche Verjüngung im Allgemeinen für alle Arten möglich. Die oft dichte Strauchschicht behindert die Ansamung. Ein Nebenbestand kann die Strauchschicht sowie das Überhandnehmen von Gräsern und Seggen zurückdämmen. Im Allgemeinen ist eine kleinflächiges Vorgehen anzuraten.;"Bei der Jungwuchs- und Dickungspflege kann die Baumartenmischung reguliert werden; fördern von TEi, BAh, MBe, EBe u.a. Die Föhre kann übergehalten werden und so manchmal eine zweite Laubholzgeneration überdauern.";Mässig wüchsiger Buchenwald mit eingestreuten andern Laubhölzern und Waldföhren. Oft reiche Strauch- und Krautschicht.;submontan, 400-600m;süd- bis westexponierte, meist konvexe Hänge oder Kuppen. Skelettreiche, flachgründige, trockene Kalkböden, die jedoch oberflächlich entkalkt und ausgehagert sind. ;Reste von verwitterten Lehmen über härteren Malm- oder Trias-Kalkschichten.;"BS: Bu, TEi, Ki, MBe, EBe, Fö ; SS: Wolliger Schneeball, Liguster, Feld-Rose, Weissdorn, Schwarzdorn ; KS: Berg-Segge, Maiglöckchen, Gemeine Weisswurz, Schwalbenwurz, Wald-Habichtskraut, Weissliche Hainsimse, Frühlings-Platterbse, Finger-Segge";1, 6, 10a, 14, 38
16;Blaugras-Buchenwald;Seslerio-Fagetum;Zuwachs du Höhenbonität sehr gering. Stämme meist kurz und krumm. Standort nicht für die Holzproduktion geeignet. Oft Stockausschlagbestände (auch natürliche durch Verdorren der Stämme). Baumartenwahl im Rahmen des natürlichen Angebots: Bu, Fö, BAh, MBe, TEi. Die Trockenheit begünstigt Rohhumusbildung. In schttigeren Lagen auch natürliche Verjüngung von Fi, Ta und VBe.;80-100% Laubholzanteil. Bu-Bestand mit eingestreuten BAh, MBe, Fö. Eventuell nur extensiv oder gar nicht bewirtschaften.;Stockausschläge, natürliche Verjüngung gehemmt.;Zurückhaltende Durchforstung, eventuell auf Eingriffe verzichten.;Krüppeliger Buchenwald, in dem manchmal die Föhre beigemischt ist. Meist dominiert das Blaugras die Bodenvegetation. In schattigeren Lagen auch Eichenfarn, Gelappter Farnschild oder Grüner Alpendost vorhanden.;untermontan, 425-1000m;Kuppen- und Gratlagen, nicht zu schattige Steilhänge. Extrem flachgründige, noch buchenfähige Böden (Kalk-Rendzina). ;Harte Kalke, vor allem Hauptrogenstein und Muschelkalk.;"BS: Bu, Fö, MBe, BAh; in tieferen Lagen TEi ; SS: Strauchwicke, Alpen-Heckenkirsche, Alpen-Kreuzdorn ; KS: Blaugras, Bingelkraut, Wald-Habichtskraut, Hasenlattich, Berg-Distel, Niedliche und Rundblättrige Glockenblume, Eichenfarn, Gelappter Farnschild, Grüner Alpendost";13e, 14e, 14w, 38, 65
17;Eiben-Buchenwald / Steilhang-Bichenwald mit Reitgras;Taxo-Fagetum / Seslerio-Fagetum calamagrostietosum variae;"Wüchsigkeit und Höhenbonität mässig bis mittel, ebenso die Stammqualität, die aber stark variieren kann. Mögliche Baumarten: Bu, BAh, Fö, MBe, Es, Ta, Eib; Fi, sofern sie natürlich ansamt. Die Steilheit der Hänge verhindert das Befahren.";Die wenigen Flächen im Kanton sollten als Naturwald belassen und zurückhaltend bewirtschaftet werden.;Die Eibe wir regelmässig vom Reh verbissen und kann sich deshalb nicht verjüngen. Die natürliche Verjüngung der übrigen Baumarten bereitet keine Probleme.;Zurückhaltende Durchforstung, Förderung der Eibe.;Ziemlich wüchsiger Steilhang-Buchenwald, häufig mit Eiben unter dem Schirm der Buchen. Am Boden Wechsel von wenige bewachsenen Stellen mit dichten Pflanzenteppichen, je nach Lichteinfall (Setienlicht).;submontan, 700-920m;Meist eher schattige Steilhänge. Mergelige, wechselfeuchte Kalkböden (Mergel-Rendzina). Der Steilheit wegen sammelt sich die Laubstreu oft in Taschen an. ;"Mergelreiche Schichten, zum Beispiel Effinger Schichten; auch stabilisierter lehmiger Gehängeschutt.";"BS: Bu, BAh, Es, MBe, Ta; Eibe (meist im Unterholz) ; SS: Gemeiner Seidelbast ; KS: Berg-Flockenblume, Alpenmasslieb, Bingelkraut, Waldmeister, Wald-Segge, Wald-Schlüsselblume, Wald-Schwingel, Bundtes Reitgras, Schlaffe Segge";12a, 12w, 14, 18
18;Typischer Tannen-Buchenwald;Abieti-Fagetum typicum;Gesamtzuwachs und Höhenbonität gut. Im momentanen Klima besteht das Angebot an Baumarten aus Bu, Ta, Fi, die schöne Stammformen bilden, sowie BAh, BUl, Es, VBe. Stufige Baestandesstruktur ist möglich und erwünscht. Befahrbarkeit durch die Steilheit der Hänge eingeschränkt. Schnee bleibt lange liegen.;40-100% Laubholzanteil. Möglichkeiten vom Bu-Bestand mit BAh bis zum stufigen Bu-Ta-Fi-Mischwald offen.;Naturverjüngung ohne Schwierigkeiten, femelschlag- oder plenterartig. Plenterung ist möglich, wenn der Wildbestand nicht zu gross ist. Grössere Fi-Anteile durch Pflanzung.;In der Jugendphase muss in Mischbeständen zugunsten der Nadelhölzer eingegriffen werden, da Bu sonst überhand nimmt. Die Konkurrenz der Hauptbaumarten ist so stark, dass die übrigen Baumarten nur bei grossem Pflegeaufwand gute Holzqualität erreichen.;Gut wüchsiger Tannen-Buchenmischwald. Die Krautschicht kann lückig oder fast geschlossen sein. Oft fällt der Graue Alpendost auf.;obermontan, 750-1169m;Schattige Hänge ab etwa 800m ü. M. Frische basenreiche Böden, die oberflächlich entkarbonatet sind (basenreiche Braunerde, verbraunte Rendzinen).;Malm- und Dogger-Schichten.;"BS: Bu, Ta, BAh, BUl, Es, VBe,  (Fi) ; SS: Heckenkirschen-Arten, Schwarzer Holunder ; KS: Grauer Alpendost, Wald-Schwingel, Gemeiner Waldfarn, Wurmfarn-Arten, Goldnessel, Bingelkraut, Sauerklee; die Quirlblättrige Weisswurz ist im Kanton selten ";12a, 20
18*;Karbonat-Tannen-Buchenwald mit Weisssegge;Adenostyle glabrae-Abieto-Fagetum caricetosum albae;"Gesamtzuwachs und Höhenbonität mässig. Das montane Klima und die Bodentrockenheit bestimmen die Baumartenwahl: Bu, BAh, Fö, MBe; sowie Lä, SFö. Wegen der Steilheit oft nicht befahrbar.";60-100% Laubholzanteil. Möglichkeit vom Buchenwald bis zum Mischwald aus BAh, Fö und Lä. MBe berücksichtigen.;"Natürliche Verjüngung im Allgemeinen nicht schwierig; jedoch keine grossflächigen Schläge, damit Strauchschicht und Grasteppich nicht gefördert werden.";Bu nicht in Einzelmischung, damit sie die Lichtbaumarten nicht bedrängt. Unterwuchs und Nebenbestand fördern die biologische Bodenaktivität und verbessern das Bestandesklima.;Mässig wüchsiger Buchenwald mit beigemischeten Tannen und Mehlbeeren. In der Krautschicht neben den Arten des Typischen Tannen-Buchenwaldes Trockenheitszeiger wie Weisse Segge und Schwalbenwurz.;obermontan, 750-1169m;Südhänge und Kuppen mit trockenen Böden (entsprechend Nr. 12* in der untermontanen Stufe).;Malm- und Dogger-Schichten.;"BS: Bu, Ta, BAh, BUl, Es, VBe,  (Fi) ; SS: Heckenkirschen-Arten, Schwarzer Holunder ; KS: Grauer Alpendost, Wald-Schwingel, Gemeiner Waldfarn, Wurmfarn-Arten, Goldnessel, Bingelkraut, Sauerklee; die Quirlblättrige Weisswurz ist im Kanton selten ";12a, 12e, 21
19;Typischer Waldsimsen-Tannen-Buchenwald;Luzulo-Abieti-Fagetum typicum;Gesamtzuwachs und Höhenbonität mittel bis gut. Mögliche Hauptbaumarten sind Bu, Ta, Fi, daneben BAh, VBe. Stufiger Bestandesaufbau möglich. Stärkere Tendenz der oberflächlichen Bodenversauerung als bei 18a, inbesondere unter Fi.;40-100% Laubholzanteil. Ziele möglich vom Bu-Bestand bis zum stufigen Ta-Fi-Bu-Mischbestand.;Die natürliche Verjüngung kann lokal durch Heidelbeer-Teppiche verhindert werden. Sonst ist die natürliche Verjüngung gut.;In Mischbeständen ist Plenterung möglich. BAh zur Bodenpflege fördern.;Ziemlich wüchsiger Tannen-Buchenwald mit eher lückiger Krautschicht.;obermontan, 800-1050m;Meist eher schwach geneigte Hänge. Versauerte, oft lehmige Böden.;Effinger und Lias-Mergel, Gips-Keuper.;"BS: Bu, Ta, VBe ; SS: wenig entwickelt ; KS: Wald-Hainsimse, Heidelbeere, Sauerklee, Hasenlattich, Waldmeister";16, 18
20;Hochstauden-Tannen-Buchenwald;Adenostylo alliariae-Abieti-Fagetum typicum;Gesamtzuwachs und Höhenbonität sehr hoch. Haputbaumarten sind Bu, BAh, Ta, die schöne Stämme bilden, daneben Es, Fi, BUl und VBe. Die nassen Böden schränken die Wurzeltiefe von Fi und Bu ein.;50-100% Laubholzanteil. Vom Laubmischwald mit vorherrschendem BAh nis zum Ta-Bu-BAh-Mischwald mit eingestreuter Fi ist alles möglich.;Natürliche Verjüngung oft durch die üppige Krautschicht erschwert.;BAh fördern (starke Konkurrenz);Gut wüchsiger Tannen-Buchenwald in schattigen Lagen. Üppige Krautschicht mit Bärlauch, Farnen und Hochstauden.;obermontan, 800-1100m;Schattige Zufuhr- und Hangfusslagen mit feuchten, nährstoffreichen Böden (basenreiche Braunerden, etwas vergleyt).;"Lehmiger Gehängeschutt; Effinger Mergel, Lias, Keuper.";"BS: Bu, Ta, BAh ; SS: Schwarzer Holunder ; KS: Bärlauch, Grauer Alpendost, Gemeiner Waldfarn, Wurmfarn-Arten, Wald-Schlüsselblume, Wolliger Hahnenfuss";18, 26h
22;Hirschzungen-Ahornwald;Phyllitido-Aceretum;In der Regel kein Wirtschaftswald. Mittlere Wuchsleistung. Baumartenwahl im Rahmen des natürlichen Baumartenangebots: BAh (schöne Stämme), SLi, daneben Es und BUl. Oft Stockausschläge. Nicht befahrbar.;Laubmischwald mit herrschendem Bergahorn.;Die natürliche Verjüngung erfolgt ohne Schwierigkeiten, aber langsam.;Zurückhaltende Eingriffe (Nutzung einzelner Bäume), eventuell nur zur Förderung der Verjüngung, oder ganz darauf verzichten.;"Ziemlich wüchsiger Bergahornwald mit Sommerlinden und einzelnen Eschen auf Blockschutthängen. Stammverletzungen durch herabkollernde Steine; Stockausschläge. Unterwuchs kaum vorhanden. Die Krautschicht wird durch die Hirschzunge und andere Farne in ihrem Aussehen bestimmt. Oft Mosaik mit Nr. 13.";submontan bis obermontan, 450-1000m;Schattige Schutthalden unter Felsen. Blockschuttböden, auf denen die Buche nicht wachsen kann. Zwischen den Steinen Hohlräume, aber auch Taschen mit viel Feinerde.;Aktiver Gehängeschutt.;"BS: BAh, Es, SLi, BUl ; SS: Schwarzer Holunder, Rote Heckenkirsche ; KS: Hirschzunge, Wurmfarn-Arten, Gelappter Schildfarn, Moos-Nabelmiere, Ruprechtsfarn, Ruprechtskraut, Bingelkraut, Mondviole";13a, 25*
22C;Lerchensporn-Ahornwald;Corydalido-Aceretum;Gesamtzuwachs und Höhenbonität gut. Baumartenangebot: BAh, Es, BUl, SLi, Ki.;Die seltenen Bestände im Kanton sollten als Naturwald belassen werden und sehr zurückhaltend oder gar nicht bewirtschaftet werden.;Durch die dichte Krautschicht erschwert.;Eventuell zurückhaltende Einzelbaumnutzung zu Förderung der Verjüngung.;Gut wüchsiger Bergahornwald. Im Frühling üppige Krautschicht mit Frühblühern.;submontan bis untermontan, 325-420m;Hänge in kühlen Lagen. Tiefgründige, feuchte Feinschuttböden mit hoher biologischer Aktivität (Stellung zwischen 22 und 26);Kalkreicher Feinschutt.;"BS: BAh, Es, SLi ; SS: Hasel, Schwarzer Holunder ; KS: Lerchensporn, Märzenglöckchen, Einbeere, Bisamkraut, Aronstab, Goldnessel, Bingelkraut, Bärlauch, Fiederblättrige Zahnwurz, Geissfuss";22
25*;Ahorn-Lindenwald / Trockener Turinermeister-Lindenwald;Aceri-Tilietum / Asperulo taurinae-Tilietum tametosum;"Wüchsigkeit schlecht bis mässig. Die schlechtwüchsigeren Bestände sind nicht für die Holzproduktion geeignet. Nutzen als Steinschlag- und Erosionsschutz. Säbelwuchs, Steinschlagschäden; oft Stockausschläge. Baumarten; SLi, WLi, BAh, SAh, TEi, MBe und eventuell Fö. Meist nicht befahrbar.";Li-Mischwald mit eingestreuten Edellaubbäumen in unterschiedlicher Zusammensetzung. Schutzwald. Eventuell nur extensiv oder gar nicht bewirtschaften.;Die Bodenverhältnisse erschweren die natürliche Ansamung. Kleinflächiges Vorgehen ist angezeigt, um die Sträucher nicht zu sehr zu begünstigen.;Kleinflächige Niederwaldnutzung kann die Schutzfunktion gegen Steinschlag stützen, da so Stockausschlagbestände mit hohen Stammzahlen entstehen.;"Mässig wüchsiger Linden-Mischwald an sonnigen, warmen Schutthängen. Strauchschicht oft gut entwickelt, Krautschicht manchmal lückig und artenarm; oft fällt die Schmerwurz auf, die über den Schutt kriecht.";collin bis untermontan, 400-800m;West-, ost- oder südexponierte Schutthalden unter Felsen. Bewegte, trockene Kalkschuttböden, auf denen die Buche schlecht wachsen kann.;Aktiver Hangschutt.;"BS: SLi, Es, SAh, BAh, MBe ; SS: Hasel, Roter Hornstrauch, Wolliger Schneeball, Berberitze, Schwarzdorn, Weissdorn-Arten, Strauchwicke, Feld-Rose ; KS: Schmerwurz, Maiglöckchen, Bingelkraut, Turm-Gänsekresse, Immenblatt, Breitblättriges Laserkraut, Waldmeister, Gemeine Weisswurz, Schwalbenwurz";13e, 16, 22, 38
