STO_NR;STO_DEU;STO_LAT;EIGENSCHAFTEN;BESTOCKUNGSZIELE;WB_VERJ_ENT;WB_PFL;BESCHRIEB_NATURWALD;HOEHENVERBREITUNG;STANDORT;GEOLOGIE;VEGETATION;UEBERGAENGE_ZU
26;Ahorn-Eschenwald;Aceri-Fraxinetum;"Gesamtzuwachs und Höhenbonität sehr gut. Bester Standort für nässeertragende Edellaubbäume, die hier Stämme von bester Qualität liefern. Fi werden grobastig, rotfaul und sind nicht standfest; deshalb sollte den Laubhölzern der absolute Vorrang gegeben werden. Baumarten: Es, BAh, SEi, Ki, BUl; an nässeren Stellen auch SEr, TKi und HBu im Nebenbestand. In besonderen Fällen kann als vorübergehende Bestockung mit sehr kurzer Umtriebszeit (Vorwald, Abschirmung) As verwendet werden. Die Es erreicht ihr Nutzungsalter vor BAh und SEi. Befahren verdichtet die nassen Lösslehmböden stark und sollte unterlassen werden.";"Edellaub-Mischwälder; reine Es-oder SEi-Bestände.";Natürliche Verjüngung problemlos. Zu lange Verjüngungszeiträume können dem Aufwachsen einer üppigen Krautschicht Vorschub leisten. Es braucht mehr Licht als BAh, aber weniger als SEi. Letztere soll nur auf grösseren Flächen verjüngt werden. Unterschiedlicher Lichtbedarf und Wachstumsverlauf verlangen ein differenziertes Vorgehen und eine überlegte Wahl von Mischart und -form.;Edellaubbäume benötigen intensive Pflege und regelmässige Durchforstungen, insbesondere in der Jugend. Durch Frost, Wildverbiss oder Eschenkrebs geschädigte und schlecht geformte Es und BAh können bis in die schwache Stangenholzphase ohne Nachteil auf den Stock gesetzt werden, da die neuen Stockausschläge schon im ersten Jahr die Krautschicht durchwachsen und sich später von Kernwüchsen kaum unterscheiden lassen.;Sehr wüchsiger, hochstämmiger Laubmischwald mit teils üppiger Bodenvegetation.;submontan bis untermontan, 300-850m;"Tal- und Hangfusslagen. Nährstoffreiche, kalkarme, im Unterboden vernässte Böden (zu nass für Buche); Oberboden mit Mullhorizont, zeitweise gut durchlüftet, Bodenleben sehr aktiv (vergleyte Braunerde).";Verschwemmte Lösslehme, lehmiger Gehängeschutt.;"BS: Es, BAh, SEi, BUl, Ki ; SS: Hasel, Pfaffenhütchen, Gemeiner Schneeball, Hornstrauch, Liguster, TKi ; KS: Brustwurz, Hexenkraut, Lockerährige und Überhängende Segge, Wald-Gilbweiderich, Wald-Ziest, Lungenkraut, Bingelkraut, Aronstab, Horstbildende Schmiele, Riesen-Schwingel, Kriechender Günsel";7S, 11, 27, 29, 30
26h;Ahorn-Eschenwald, Höhenausbildung;Aceri-Fraxinetum, Höhenausbildung;Hier ist ein Teilbestand von Ta möglich.;Beimischung von bis zu 20% Ta möglich.;Natürliche Verjüngung problemlos. Zu lange Verjüngungszeiträume können dem Aufwachsen einer üppigen Krautschicht Vorschub leisten. Es braucht mehr Licht als BAh, aber weniger als SEi. Letztere soll nur auf grösseren Flächen verjüngt werden. Unterschiedlicher Lichtbedarf und Wachstumsverlauf verlangen ein differenziertes Vorgehen und eine überlegte Wahl von Mischart und -form.;Edellaubbäume benötigen intensive Pflege und regelmässige Durchforstungen, insbesondere in der Jugend. Durch Frost, Wildverbiss oder Eschenkrebs geschädigte und schlecht geformte Es und BAh können bis in die schwache Stangenholzphase ohne Nachteil auf den Stock gesetzt werden, da die neuen Stockausschläge schon im ersten Jahr die Krautschicht durchwachsen und sich später von Kernwüchsen kaum unterscheiden lassen.;Gut wüchsiger Bergahorn-Eschenwald mit üppiger Bodenvegetation. Grauer Alpendost und andere Hochstauden dominieren.;obermontan, 750-1050m;Tritt in der obermontanen Stufe an Stelle von 26f. Lage und Boden wie dort, Klima aber kühler.;Schwemmlehme, lehmiger Gehängeschutt.;"BS: Es, BAh, SEi, BUl, Ki ; SS: Hasel, Pfaffenhütchen, Hornstrauch, Liguster, Schneeball-Arten ; KS: Geissfuss, Brustwurz, Wald-Ziest, Überhängende Segge, Lungenkraut, Bingelkraut, Aronstab, Horstbildende Schmiele";7S, 11, 27
27;Bach-Eschenwald;Carici remotae-Fraxinetum;Gesamtzuwachs und Höhenbonität sehr hoch. Baumarten: Es, SEr, BAh. Eschen bilden sehr schöne Stämme, wenn sie einander nicht zu stark konkurrenzieren. Sie bedrängen auch die anderen Bäume. Teils TKi im Nebenbestand. Nadelhölzer ungeeignet. In besonderen Fällen kann als vorübergehende Bestockung mit sehr kurzer Umtriebszeit (Vorwald, Abschirmung) As verwendet werden. Befahren stark erschwert oder unmöglich.;Eschenwald mit unterschiedlichen Anteilen von Ser, BAh und Ta. Kleine, typische Flächen, insbesondere Bestände an quelligen Stellen, als Schutzwald nur extensiv oder überhaupt nicht nutzen.;Naturverjüngung ohne Probleme. Es-Jungwüchse möglichst frühzeitig zu vollem Lichtgenuss kommen lassen.;Siehe 26a. In kleinen Quellwäldern nur sehr zurückhaltend oder überhaupt nicht eingreifen.;Meist schmale, kleinflächige, sehr wüchsige Eschenbestände entlang von Bächen oder an quelligen Stellen. Oft mit Riesen-Schachtelhalm.;submontan und untermontan, 300-800m;Bachufer und quellige Stellen, nasse Gleyböden. Kalkarme Böden im Bereich der Deckenschotter.;Schwemmlehme.;"BS: Es, SEr, BAh ; SS: Liguster, Pfaffenhütchen, Hasel ; KS: Riesen-Schachtelhalm, Dotterblume, Lockerährige Segge, Wasser-Minze, Spierstaude, Brustwurz, Bitteres Schaumkraut";26
27h;Bach-Eschenwald, Höhenausbildung;Carici remotae-Fraxinetum, Ausbildung mit Petasites albae;"Gesamtzuwachs und Höhenbonität sehr hoch. Baumarten: Es, SEr, BAh; zusätzlich Ta möglich. Eschen bilden sehr schöne Stämme, wenn sie einander nicht zu stark konkurrenzieren. Sie bedrängen auch die anderen Bäume. Teils TKi im Nebenbestand. Nadelhölzer ungeeignet. In besonderen Fällen kann als vorübergehende Bestockung mit sehr kurzer Umtriebszeit (Vorwald, Abschirmung) As verwendet werden. Befahren stark erschwert oder unmöglich.";Bis zu 20% Tanne möglich.;Naturverjüngung ohne Probleme. Es-Jungwüchse möglichst frühzeitig zu vollem Lichtgenuss kommen lassen.;Siehe 26a. In kleinen Quellwäldern nur sehr zurückhaltend oder überhaupt nicht eingreifen.;Meist schmale, kleinflächige, sehr wüchsige Eschenbestände entlang von Bächen oder an quelligen Stellen. Der Graue Alpendost und andere Hochstauden sowie der Wald-Schachtelhalm prägen oft die Bodenvegetation.;obermontan, 800-1000m;Tritt in der obermontanen Stufe an stelle von 27f. Lage und Boden wie dort, Klima aber kühler.;Schwemmlehme.;"BS: Es, SEr, BAh ; SS: Liguster, Pfaffenhütchen, Hasel ; KS: Riesen-Schachtelhalm, Dotterblume, Lockerährige Segge, Wasser-Minze, Spierstaude, Brustwurz, Bitteres Schaumkraut";26h
29;Ulmen-Eschen-Muldenwald;Ulmo-Fraxinetum typicum;"Gesamtzuwachs und Höhenbonität sehr gut. Baumartenwahl unter den standortsheimischen Baumarten: Es, SEi, BAh, Ki, SAh; HBu, FAh und TKi im Nebenbestand. Nadelhölzer ungeeignet. Das Befahren verdichtet die nassen Lösslehmböden stark und sollte unterlassen werden.";Edellaub-Mischwald, reine Es- oder SEi-Bestände möglich.;Natürliche Verjüngung problemlos. Zu lange Verjüngungszeiträume können dem Aufwachsen einer üppigen Krautschicht Vorschub leisten. Es braucht mehr Licht als BAh, aber weniger als SEi. Letztere soll nur auf grösseren Flächen verjüngt werden. Unterschiedlicher Lichtbedarf und Wachstumsverlauf verlangen ein differenziertes Vorgehen und eine überlegte Wahl von Mischart und -form.;Edellaubbäume benötigen intensive Pflege und regelmässige Durchforstungen, insbesondere in der Jugend. Durch Frost, Wildverbiss oder Eschenkrebs geschädigte und schlecht geformte Es und BAh können bis in die schwache Stangenholzphase ohne Nachteil auf den Stock gesetzt werden, da die neuen Stockausschläge schon im ersten Jahr die Krautschicht durchwachsen und sich später von Kernwüchsen kaum unterscheiden lassen.;"Sehr wüchsiger Eschenmischwald; Unterholz reich an Traubenkirsche (Lösslehmmulden) und Nährstoffzeigern (Auenwälder).";submontan, 200-420m;"Zwei deutlich verschiedene Standortstypen: 1) Flache Mulden mit zeitweilig vernässten, eher nährstoffreichen Lehmböden. 2) Auengebiet entlang der Flüsse, oberer Bereiche der Hartholzau; heute werden die übriggebliebenen schmalen Streifen kaum noch überschwemmt.";"1) Lösslehm; 2) Junge Flussalluvionen.";"BS: Es, BAh, SEr, SEi ; SS: TKi, Pfaffenhütchen, Schwarzer Holunder, Hornstrauch, Wald-Geissblatt ; KS: Brustwurz, Horstbildende Schmiele, Gundelrebe, Gemeine Nelkenwurz, Wald-Segge, Hexenkraut, Kriechender Günsel, Wald-Ziest, Scharbockskraut, Wald-Schlüsselblume, Lungenkraut";Ausbildung auf Lösslehm zu 7S
30;Traubenkirschen-Eschenwald;Pruno-Fraxinetum;Zuwachs und Höhenbonität sehr gut. Die Nässe schränkt die Baumartenwahl auf Es und SEr sowie TKi ein. Kein Wirtschaftswald im eigentlichen Sinn. Die nassen, weichen Böden sind nicht befahrbar.;Der Seltenheit der Waldgesellschaft wegen sollten möglichst natürliche Bestände angestrebt werden.;Natürliche Verjüngung problemlos. Zu lange Verjüngungszeiträume können dem Aufwachsen einer üppigen Krautschicht Vorschub leisten. Es braucht mehr Licht als BAh, aber weniger als SEi. Letztere soll nur auf grösseren Flächen verjüngt werden. Unterschiedlicher Lichtbedarf und Wachstumsverlauf verlangen ein differenziertes Vorgehen und eine überlegte Wahl von Mischart und -form. Zurückhaltende oder überhaupt keine Eingriffe.;Edellaubbäume benötigen intensive Pflege und regelmässige Durchforstungen, insbesondere in der Jugend. Durch Frost, Wildverbiss oder Eschenkrebs geschädigte und schlecht geformte Es und BAh können bis in die schwache Stangenholzphase ohne Nachteil auf den Stock gesetzt werden, da die neuen Stockausschläge schon im ersten Jahr die Krautschicht durchwachsen und sich später von Kernwüchsen kaum unterscheiden lassen. Zurückhaltende oder überhaupt keine Eingriffe.;Sumpfiger Schwarzerlen- und Eschenwald mit üppiger Bodenvegetation.;submontan bis untermontan, 300-400m;Flache Mulden und Tälchen. Boden bis nahe an die Oberfläche andauernd vernässt und manchmal überschwemmt, schlecht durchlüftet (Gley).;Verschwemmte Lösslehme.;"BS: Es, SEr, BAh ; SS: TKi, Pfaffenhütchen, Liguster, Gemeiner Schneeball, Hornstrauch ; KS: Sumpf-Segge, Lockerährige und Dünnährige Segge, Sumpf-Baldrian, Dotterblume, Schachtelhalm-Arten";26, 27, 29
35A;Aronstab-Eichenmischwald;Stellario-Carpinetum;"Gesamtzuwachs und Höhenbonität mittel. Baumarten: TEi, SEi, Ki, Es, SAh; evtl. Nu, Ro, im Nebenbestand HBu, FAh, WLi. Fö kann vereinzelt mitgepflegt werden. Befahrbarkeit nur bei nassem Boden eingeschränkt.";90-100% Laubholzanteil. Ei-HBu-Wald, die übrigen Baumarten eingestreut. Diese Ausbildung des Eichen-Hagenbuchenwaldes ist in der Schweiz einmalig und muss als solche mit der typischen Krautschicht möglichst vollständig erhalten bleiben.;Naturverjüngung gut möglich.;Feine Eingriffe um lichtbedürftige Eichenbestände zu fördern.;Ziemlich bis mässig wüchsiger Laubmischwald. Schon im März zieren bunte Teppiche von Frühjahrsblühern den Waldboden. Im Sommer artenarmer Aspekt mit viel Efeu.;collin, 200-230m;Ehemalige Auenböden mit viel Humus und Schwarzwaldschotter bis an die Oberfläche. Sie sind im Frühling frisch, trocknen im Sommer jedoch stark aus. Der Grundwasserspiegel liegt tief und reicht nur an sehr wenigen Stellen bis in den Bereich der Baumwurzeln. Vor der Flussbegradigung (Rhein) waren die Flächen zum grösseren Teil noch echte Auenwälder, die zum Teil regelmässig überschwemmt wurfden. Nur kleine Flächen an Terrassenkanten waren wahrscheinlich so trocken wie heute.;Rheinschotter, verlehmte Kalk-Schotterböden;"BS: Li, SEi, SAh, Es, HBu, Ki ; SS: Hasel, Weissdorn-Arten, Liguster, Pfaffenhütchen ; KS: Efeu, Gelbes und Weisses Buschwindröschen, Festknolliger Lerchensporn, Bisamkraut (Moschuskraut), Scharbockskraut, Gold-Hahnenfuss, Goldnessel, Efeublättriger Ehrenpreis, Aschersons Knäuelgras, Aronstab, Brombeere, Bärlauch, Bingelkraut, Lungenkraut, Pyrenäen-Milchstern, Süsse Wolfsmilch, Blaustern ";
38;Turmkressen-Flaumeichenwald;Arabidi turritae-Quercetum pubescentis;Wüchsigkeit sehr gering. Eignet sich nicht für die Holzproduktion. Von Bedeutung als artenreicher, lichter Eichenwald in meist exponierter Lage für Naturschutz und Landschaftsbild. Eingriffe höchstens als kleinflächige Auflichtungen zu Begünstigung der Verjüngung sowie des Artenreichtums von Kraut- und Strauchschicht.;Flaumeichenbestände erhalten und fördern.;Verjüngung aufgrund trockener und exponierter Lagen schwierig.;Flaumeichen nach Bedarf fördern, ansonsten keine Eingriffe vornehmen.;Lichter Eichenbuschwald auf Felsköpfen, trockenen Graten und warmen Sonnenhängen mit reicher Strauch- und Krautschicht. Die Eichen sind häufig Flaumeichen mit etlichen Traubeneichen-Merkmalen. Zusätzlich meist noch Mehlbeere und Föhre vorhanden.;collin bis submontan, 350-800m;Warme, besonnte Geländekanten oder Steilhänge. Extrem trockene, flachgründige Kalkböden mit etwas Trocken-Rohhumus (trockene Kalk-Rendzina). Trockene, sehr sonnige Kalkschutthalden, Schuttschicht über dem Felsuntergrund wenig mächtig.;Harte Kalkgesteine (Malm, Dogger, Muschelkalk);"BS: FEi, TEi, MBe, Fö, Es, Birn- und Apfelbaum ; SS: Felsenmispel, Strauchwicke, Gemeiner und Alpen-Kreuzdorn, Felsenkirsche, Liguster, Wolliger Schneeball ; KS: Ästige Graslilie, Fieder-Zwenke, Weisse Segge, Braunrote Sumpfwurz, Edel-Gamander, Schwalbenwurz, Breitblättriges Laserkraut, Dost";14, 16, 65
39;Kronwicken-Eichenwald;Coronillo coronatae-Quercetum;Wüchsigkeit sehr gering. Eignet sich nicht für die Holzproduktion. Von Bedeutung als artenreicher, lichter Eichenwald in meist exponierter Lage für Naturschutz und Landschaftsbild. Eingriffe höchstens als kleinflächige Auflichtungen zu Begünstigung der Verjüngung sowie des Artenreichtums von Kraut- und Strauchschicht.;Flaumeichenbestände erhalten und fördern.;Verjüngung aufgrund trockener und exponierter Lagen schwierig.;Eichen nach Bedarf fördern, ansonsten keine Eingriffe vornehmen.;Die Reinacher Buschwälder sind Pionierbestände. Sie sind nicht typisch ausgebildet und in letzter Zeit stark in ihrer Entwicklung gestört worden.;colline Stufe, 260-290m;Trockene Schotterböden in warmem Klima.;Harte Kalkgesteine (Malm, Dogger, Muschelkalk);"BS: FEi, TEi, MBe, Fö, Es, Birn- und Apfelbaum ; SS: Felsenmispel, Strauchwicke, Gemeiner und Alpen-Kreuzdorn, Felsenkirsche, Liguster, Wolliger Schneeball ; KS: Ästige Graslilie, Fieder-Zwenke, Weisse Segge, Braunrote Sumpfwurz, Edel-Gamander, Schwalbenwurz, Breitblättriges Laserkraut, Dost";14, 16, 66
44;Seggen-Schwarzerlenbruchwald;Carici elongatae-Alnetum glutinosae;Die zwei Flächen dieser Waldgesellschaft im Kanton BL sollten möglichst unbeeinflusst gedeihen können und nicht für die Holzproduktion genutzt werden. Wasserhaushalt nicht verändern. Höchstens einzelne Stämme entfernen.;Waldgesellschaft erhalten.;Aufgrund des bodenbedeckenden Moosschicht teils schwierig.;Höchstens einzelne Bäume zur Förderung spezifischer Bäume entnehmen.;Erlen-Sumpfwald mit lückiger Krautschicht.;submontan bis untermontan, 390-400m;Meist überschwemmte Mulden;Schwemmlehme;"BS: SEr ; SS: Faulbaum ; KS: Sumpf-Segge, Sumpf-Labkraut, Blutweiderich ; MS: Torfmoose";
48;Blockschutt-Tannen-Fichtenwald;Asplenio-Abieti-Piceetum;In der Regel kein Wirtschaftswald. Infolge des kleinflächigen Wechsels der Standortsbedingungen unterschiedliche Wüchsigkeit (mittel bis gut). Fi mit schlanken, geraden Stämmen. Daneben Ta, Bu, VBe. Stufige Bestände möglich. Der Rohhumus ist Voraussetzung für das Bestehen der im Kanton seltenen, säurezeigenden montanen Pflanzen (Bärlapp, gewisse Moosarten). Nicht befahrbar.;Stufiger Mischwald mit vorherrschender Fi. Verzicht auf Bewirtschaftung prüfen.;Naturverjüngung der Fichte  auf Rohhumus ohne Probleme, für die anderen Baumarten etwas schwieriger.;Wenn nicht auf die Bewirtschaftung verzichtet wird, mit Plenterhieben stufigen Bestand anstreben.;Fichten-Tannenmischwald auf Blockhalden. Zwischen den Blöcken dicke federnde Schichten von Rohhumus. Die Moosschicht ist auffällig gut entwickelt.;untermontan bis hochmontan, 350-1050m;Hänge mit stabilem, grobem Blockschutt. Fleckenweise dicke Rohhumusschicht.;Grober Kalkschutt;"BS: Fi, Ta, (Bu, BUl, MBe, VBe) ; SS: Vogelbeere, Brombeere, Alpen-Hagrose ; KS: Heidelbeere, Bärlapp-Arten, Eichen- und Ruprechtsfarn, Gemeine Goldrute, Breiter Wurmfarn, Sauerklee, Wald-Habichtskraut ; MS: Etagenmoos, Rotstengelmoos, Widenton, Gabelzahnmoos, Torfmoos u.a.";13a, 16, 22
62;Orchideen-Föhrenwald;Cephalanthero-Pinetum;Wüchsigkeit sehr gering. Nicht für die Holzproduktion geeignet. Nicht befahrbar bei nassem Boden, oft auch nicht der Hangneigung wegen.;Fö-Wald mit beigemischten MBe und BAh. In den meisten Fällen sollte die Schutzfunktion im Vordergrund stehen. An gewissen Orten ist eine Auflichtung für die Erhaltung gewisser lichtliebenden Krautarten nötig.;An offenen Stellen kann sich die Fö gut verjüngen.;Nur Eingriffe, die auf die Schutzfunktion ausgerichtet sind.;Schlecht wüchsiger Föhrenwald, oft mit vielen Mehlbeerbäumen und einzelnen schwachen Buchen. Bodenvegetation oft von Gräsern beherrscht.;submontan bis untermontan, 500-1000m;Vorallem südexponierte Hänge. Stark wechseltrockene Mergelböden, auf denen die Wasserverhältnisse für die Buche zu extrem wechseln. ;Mergelreiche Schichten (Jura und Trias).;"BS: Fö, MBe, (Bu, BAh) ; SS: Liguster, Wolliger Schneeball, Hornstrauch, Weissdorn, Feld-Rose ; KS: Waldmeister, Ästige Graslilie, Fieder-Zwenke, Buntes Reitgras, Pfeifengras, Gebräuchliche Betonie, Dost, Breitblättriges Laserkraut; an offenen Stellen oft auch Orchideen";10w, 14w
61;Pfeifengras-Föhrenwald;Molinio-Pinetum sylvestris;Wüchsigkeit sehr gering. Nicht für die Holzproduktion geeignet. Nicht befahrbar bei nassem Boden, oft auch nicht der Hangneigung wegen.;Fö-Wald mit beigemischten MBe und BAh. In den meisten Fällen sollte die Schutzfunktion im Vordergrund stehen. An gewissen Orten ist eine Auflichtung für die Erhaltung gewisser lichtliebenden Krautarten nötig.;An offenen Stellen kann sich die Fö gut verjüngen.;Nur Eingriffe, die auf die Schutzfunktion ausgerichtet sind.;Sehr schlecht wüchsiger Föhrenwald, oft mit vielen Mehlbeerbäumen aber ohne Buchen. Bodenvegetation oft von Gräsern beherrscht.;submontan bis obermontan, 500-1000m;Vorallem südexponierte Hänge. Extrem stark wechseltrockene, teils abrutschende Mergelböden, auf denen die Wasserverhältnisse für die Buche zu extrem wechseln. ;Mergelreiche Schichten (Jura und Trias).;"BS: Fö, MBe, (Bu, BAh) ; SS: Liguster, Wolliger Schneeball, Hornstrauch, Weissdorn, Feld-Rose ; KS: Waldmeister, Ästige Graslilie, Fieder-Zwenke, Buntes Reitgras, Pfeifengras, Gebräuchliche Betonie, Dost, Breitblättriges Laserkraut; an offenen Stellen oft auch Orchideen";10w, 14w
65;Erika-/Strauchwicken-Föhrenwald;Erico-/Coronillo-Picetum sylvestris;"Diese extrem schlecht wüchsigen Föhrenwälder eignen sich nicht als Wirtschaftswälder. Als Naturwald erhalten; kaum Eingriffe nötig.";Fö-Wald mit beigemischten MBe und BAh. In den meisten Fällen sollte die Schutzfunktion im Vordergrund stehen. An gewissen Orten ist eine Auflichtung für die Erhaltung gewisser lichtliebenden Krautarten nötig.;An offenen Stellen kann sich die Fö verjüngen.;Nur Eingriffe, die auf die Schutzfunktion ausgerichtet sind.;Offener, niedriger Föhrenwald in Kretenlagen.;untermontan bis hochmontan, 600-1169m;Trockene Felsgrate. Flachgründige Kalkfelsböden mit Trocken-Rohhumus.;Hauptrogenstein und Muschelkalk.;"BS: Fö, MBe ; SS: Felsenmispel, Alpen-Kreuzdorn, Strauckwicke, Wolliger Schneeball ; KS: Niedrige und Weisse Segge, Braunrote Sumpfwurz, Berg- und Edel-Gamander, Ästige Graslilie, Schwalbenwurz, Blaugras, Berg-Distel, Alpen-Bergflachs, Fieder-Zwenke";16, 38
