STO_Nr;Kategorie;Fi;Ta;WFö;BFö;Ei;Lä;Dg;Bu;Es;BAh;SAh;SEi;TEi;WLi;SLi;Ki;BUl;FUl;SEr;GEr;AEr;HBi;TKi;VBe;MBe;Wei;Lbh_min;Lbh_opt;Ta_min;Ta_opt;GESGR_Nr
1;NW;0-20;0-10;0-10;;;;;80-100;;;;;0-5;0-5;;;;;;;;;;;;;70;80;;;1, 2
1h;NW;30-60;10-30;;;;;;10-20;;;;;;;;;;;;;;;;0-5;0-5;;10;20;1/3;1/3;"18, 19, 
20, 21"
2;NW;0-10;0-5;0-20;;;;;80-100;;;;;0-10;0-5;;;;;;;;;;0-5;;;80;90;;;1, 2
6;NW;0-5;;0-5;;;;;90-100;;;;;0-5;;;0-5;;;;;;;;;;;60;80;;;6, 7
6;WW;0-20;;0-20;;;0-20;0-20;60-100;;;;;0-20;;;;;;;;;;;;;;;;;;6, 7
7a;NW;;0-5;;;;;;80-100;0-10;0-10;;;;;;0-5;0-5;;;;;;;;;;50;80;;;6, 7
7a;WW;0-30;;;;;;0-10;40-100;0-40;0-50;;;;;;0-30;0-20;;;;;;;;;;;;;;6, 7
7b;NW;0-10;0-20;;;;;;70-100;0-5;0-10;;;;;;0-5;0-5;;;;;;;;;;50;70;1/2;1/2;6, 7
7b;WW;0-10;0-20;;;;;0-20;40-100;0-10;0-20;;*0-100;;;;0-10;;;;;;;;;;;;;;;6, 7
7d;NW;0-10;0-10;;;;;;70-100;;;;;;;;0-5;;;;;;;;;;;50;70;;;6, 7
7d;WW;0-20;0-10;0-10;;;0-20;0-20;40-100;;0-10;;*0-100;;0-10;;0-10;;;;;;;;;;;;;;;6, 7
7e;NW;;;0-5;;;;;70-100;0-10;0-10;0-10;;0-5;0-5;;0-10;0-10;;;;;;;;0-5;;50;80;;;6, 7
7e;WW;;;0-20;;;0-20;;60-100;;0-10;0-20;;0-10;0-5;;0-10;0-10;;;;;;;;0-10;;;;;;6, 7
7f;NW;;;;;;;;70-100;0-20;0-20;0-5;;;;;0-10;0-10;;;;;;;;;;50;80;;;6, 7
7f;WW;;;;;;;;30-100;0-60;0-60;0-20;;;;;0-30;0-20;;;;;;;;;;;;;;6, 7
7S;NW;;0-10;;;;;;50-100;0-40;0-30;;;;;;0-10;0-20;;;;;;;;;;70;80;1/2;2/3;6, 7
7S;WW;;0-30;;;;;;20-100;0-40;0-70;;;;;;0-20;0-30;;;;;;;;;;;;;;6, 7
7*;NW;20-50;20-50;0-5;;;;;20-60;;;;;;;;;;;;;;0-5;;0-5;;;30;50;1/2;1/2;6, 7
7*;WW;20-50;20-50;0-30;;;0-20;0-20;20-60;;0-10;;*0-100;;0-10;;;;;;;;0-5;;0-5;;;;;;;6, 7
8a;NW;0-10;0-20;;;;;;60-100;0-10;0-20;;;;;;0-10;0-5;;;;;;;;;;40;60;1/2;1/2;8
8a;WW;0-30;0-30;;;;;0-20;40-100;0-50;0-50;;;;;;0-10;0-10;;;;;;;;;;;;;;8
8b;NW;10-20;10-30;;;;;;40-90;0-5;0-10;;;;;;;;;;;;;;;;;40;60;1/2;2/3;8
8b;WW;10-20;10-40;;;;;;40-80;0-10;0-20;;;;;;;;;;;;;;;;;;;;;8
8c;NW;10-30;10-30;;;;;;50-90;;0-10;;;;;;;;;;;;;;;;;40;60;1/2;1/2;8
8c;WW;10-30;10-30;0-20;;;0-30;0-20;40-80;;0-10;;;;;;;;;;;;;;;;;;;;;8
8d;NW;10-30;0-10;;;;;;60-100;;;;;;;;;;;;;;;;0-5;;;50;70;1/2;1/2;8
8d;WW;0-30;0-20;0-20;;;0-30;0-20;60-100;;;;;;;;;;;;;;;;0-5;;;;;;;8
8e;NW;0-20;0-10;0-5;;;;;60-100;0-10;0-10;0-10;;;;;0-10;0-10;;;;;;;;0-5;;40;70;;;8
8f;NW;0-10;0-30;;;;;;70-100;0-20;0-20;0-10;;;;;0-5;0-10;;;;;;;;;;40;70;1/3;1/3;8
8f;WW;0-10;0-20;;;;;;30-100;0-40;0-60;;;;;;0-10;0-20;;;;;;;;;;;;;;8
8S;NW;0-10;0-20;;;;;;40-100;0-30;0-30;;;;;;0-10;0-20;;;;;;;;;;50;70;1/2;2/3;8
8S;WW;0-20;0-30;;;;;;30-100;0-30;0-60;;;;;;0-10;0-20;;;;;;;;;;;;;;8
8*;NW;30-60;30-60;;;;;;10-50;;;;;;;;;;;;;;0-5;;0-5;;;20;40;1/2;2/3;8
8*;WW;20-50;30-50;0-10;;;0-30;0-20;20-40;;;;;;;;;;;;;;0-5;;0-5;;;;;;;8
9a;NW;;;;;;;;60-100;0-20;0-30;0-5;;;;;0-10;0-5;;;;;;;;;;70;90;;;"9, 10, 
11"
9a;WW;;;;;;;;30-100;0-50;0-50;0-20;;;;;0-20;0-30;;;;;;;;;;;;;;"9, 10, 
11"
9w;NW;;;0-5;;;;;40-100;0-40;0-40;0-5;;;;;0-10;0-20;;;;;;;;;;60;90;;;"9, 10, 
11"
10w;NW;;;0-10;;;;;50-100;0-20;0-40;0-10;;0-5;;;0-10;;;;;;;;;0-5;;60;90;;;"9, 10, 
11"
11;NW;;;;;;;;50-100;0-40;0-20;;;;;;0-10;0-20;;;;;;;;;;90;100;;;"9, 10, 
11"
11;WW;;;;;;;;20-100;0-40;0-40;;;;;;0-20;0-30;;;;;;;;;;;;;;"9, 10, 
11"
12a;NW;0-20;0-10;;;;;;70-100;0-30;0-30;0-5;;;;;0-5;0-10;;;;;;;;0-5;;70;100;1/4;1/2;12, 13
12a;WW;0-10;0-10;;;;;;30-100;0-50;0-50;;;;;;0-20;0-20;;;;;;;;;;;;;;12, 13
12e;NW;0-20;;0-10;;;;;70-100;0-10;0-30;0-5;;;0-5;;0-5;0-10;;;;;;;0-5;0-5;;60;80;;;12, 13
12S;NW;;0-20;;;;;;40-100;0-40;0-40;;;;;;0-5;0-20;;;;;;;;;;60;90;1/2;2/3;12, 13
12S;WW;0-10;0-30;;;;;;20-100;0-40;0-50;;;;;;0-10;0-30;;;;;;;;;;;;;;12, 13
12w;NW;0-30;0-20;0-10;;0-5;;;40-90;0-30;0-40;;;;;;0-5;0-10;;;;;;;0-5;0-10;;60;80;;;12, 13
12w;WW;0-10;0-20;0-20;;;;;20-100;0-30;0-50;;;;;;0-5;0-5;;;;;;;0-5;0-10;;;;;;12, 13
13a;NW;0-10;0-20;;;0-5;;;50-100;0-30;0-30;0-10;;;;0-30;;0-20;;;;;;;;;;40;60;1/4;1/2;12, 13
13e;NW;0-20;;0-10;;0-5;;;60-100;0-10;0-20;0-10;;0-5;0-30;0-20;;;;;;;;;0-5;0-10;;50;70;;;12, 13
13h;NW;0-30;0-30;0-10;;0-5;;;50-100;0-10;0-20;;;;0-10;0-10;;0-10;;;;;;;0-5;0-5;;40;50;1/3;1/2;12, 13
14;NW;0-5;;0-20;;;;;70-100;0-10;0-20;;;0-5;;;0-5;;;;;;;;;0-10;;60;90;;;"14, 15,
16"
15;NW;0-10;;0-20;;;;;70-100;0-10;0-20;0-10;;0-5;;;0-10;0-10;;;;;;;0-5;0-10;;60;90;;;"14, 15,
16"
16;NW;0-30;0-5;0-5;;0-5;;;50-100;;0-10;;;;;;;;;;;;;;0-10;0-20;0-10;50;90;;;"14, 15,
16"
17;NW;0-20;0-20;0-20;;0-40;;;20-60;0-20;0-20;;;;0-5;;0-5;0-10;;;0-5;;;;0-10;0-10;0-10;60;70;1/3;1/2;17
18;NW;20-40;20-40;;;;;;20-50;;0-10;;;;;;;0-5;;;;;;;0-5;;;30;50;1/3;1/2;"18, 19, 
20, 21"
18;WW;20-40;20-50;;;;;;20-50;;0-20;;;;;;;0-10;;;;;;;0-5;;;;;;;"18, 19, 
20, 21"
18c;NW;20-40;20-40;;;;;;10-40;;0-5;;;;;;;;;;;;;;0-5;;;20;30;1/2;1/2;18, 19, 20, 21
18c;WW;30-50;30-40;;;;;;10-40;;0-10;;;;;;;;;;;;;;0-5;;;;;;;18, 19, 20, 21
18M;NW;10-30;10-30;;;;;;30-70;0-10;0-20;;;;;;;0-10;;;;;;;0-5;;;30;40;1/2;1/2;"18, 19, 
20, 21"
18M;WW;0-30;10-30;;;;;;20-70;0-20;0-50;;;;;;;0-10;;;;;;;0-5;;;;;;;"18, 19, 
20, 21"
18v;NW;0-5;;;;;;;0-5;0-10;10-30;;;;;;;0-5;;;10-20;;;;5-20;0-10;10-20;100;100;;;"18, 19, 
20, 21"
18w;NW;10-40;10-30;0-10;0-5;0-5;;;20-50;0-10;0-30;;;;0-5;;;0-5;;;0-10;;;;0-10;0-10;0-5;40;60;1/3;1/2;"18, 19, 
20, 21"
18w;WW;10-30;10-30;0-20;;0-5;;;20-50;;0-40;;;;;;;0-10;;;;;;;0-10;;;;;;;"18, 19, 
20, 21"
18*;NW;20-40;10-20;;;;;;30-50;;0-20;;;;;;;;;;;;;;0-5;0-10;;40;60;1/3;1/3;"18, 19, 
20, 21"
19;NW;30-50;20-40;;;;;;20-50;;0-10;;;;;;;;;;;;;;0-5;0-5;;30;40;1/2;1/2;"18, 19, 
20, 21"
19;WW;20-40;20-30;;;;;;20-50;;0-5;;;;;;;;;;;;;;0-5;;;;;;;"18, 19, 
20, 21"
19f;NW;20-40;20-50;;;;;;10-30;;0-10;;;;;;;;;;;;;;0-5;;;20;30;2/3;2/3;"18, 19, 
20, 21"
19f;WW;10-30;30-50;;;;;;10-30;;0-10;;;;;;;;;;;;;;0-5;;;;;;;"18, 19, 
20, 21"
20;NW;20-40;20-50;;;;;;20-40;;0-20;;;;;;;0-5;;;;;;;0-5;;;30;50;2/3;2/3;"18, 19, 
20, 21"
20;WW;10-30;30-50;;;;;;20-40;;0-40;;;;;;;0-10;;;;;;;0-5;;;;;;;"18, 19, 
20, 21"
20E;NW;10-20;20-50;;;;;;20-40;0-10;0-20;;;;;;;0-20;;;;;;;0-5;;;40;60;2/3;2/3;"18, 19, 
20, 21"
20E;WW;0-20;20-40;;;;;;20-40;0-10;10-30;;;;;;;0-20;;;;;;;0-5;;;;;;;"18, 19, 
20, 21"
21;NW;0-10;;;;;;;10-30;;40-70;;;;;;;;;;;0-20;;;0-20;;;80;90;;;"18, 19, 
20, 21"
22;NW;0-10;0-10;;;;;;0-20;10-30;30-70;0-20;;;0-20;0-40;;0-30;;;;;;;;;;60;70;;;"22, 23, 
24"
22A;NW;0-10;;;;;;;0-10;0-10;10-30;;;;;;;0-10;;;10-20;;;;0-10;0-10;10-20;100;100;;;"22, 23, 
24"
23;NW;0-10;;;;;;;;0-10;20-50;;;;0-10;;;0-10;;;;;;;0-5;5-30;0-10;80;100;;;"22, 23, 
24"
24*;NW;0-10;;;;;;;;0-20;30-60;;;;;0-10;;0-20;;;;0-20;;;0-20;;0-10;80;100;;;"22, 23, 
24"
26;NW;0-10;0-20;;;;;;0-10;10-50;30-70;;;;;;0-5;0-10;;0-10;0-20;;;0-5;0-5;0-5;0-10;80;100;1/3;2/3;26, 27
26;WW;0-10;0-20;;;;;;;10-50;20-70;;;;;;0-10;0-20;;0-30;0-10;;;;;0-5;0-10;;;;;26, 27
26c;NW;3-40;4-50;;;;;;0-10;0-10;0-20;;;;;;;;;;;;0-20;;0-10;;;10;30;2/3;3/4;26, 27
26c;WW;2-30;40-60;;;;;;0-10;0-10;10-20;;;;;;;;;;;;0-20;;10-20;;;;;;;26, 27
26h;NW;0-20;0-20;;;;;;0-5;10-50;30-70;;;;;;0-5;0-20;;;;;;;0-10;;;80;100;2/3;3/4;26, 27
26h;WW;;0-20;;;;;;;10-30;40-70;;;;;;;0-20;;;;;;;0-5;;;;;;;26, 27
26P;NW;10-20;0-10;;;;;;0-10;10-40;20-60;;;;;;0-10;0-10;;;10-30;;;;0-5;0-10;5-10;90;100;;;26, 27
26w;NW;10-20;0-10;;;;;;0-10;10-30;20-50;;;;;;0-5;0-10;;;0-20;;;;0-5;0-10;0-10;80;90;1/3;1/2;26, 27
26w;WW;0-10;0-10;;;;;;;0-20;30-50;;;;;;;0-10;;;0-20;;;;0-5;0-10;0-10;;;;;26, 27
27;NW;;0-10;;;;;;;60-100;0-30;;;;;;;0-20;;0-20;0-20;;;0-10;;;0-5;80;100;2/3;3/4;26, 27
27;WW;;0-20;;;;;;;50-80;0-20;;;;;;;0-20;;0-50;;;;0-10;;;;;;;;26, 27
27h;NW;0-10;0-30;;;;;;0-5;30-50;20-40;;;;;;;0-10;;;0-20;;;;0-10;;;60;100;2/3;3/4;26, 27
28;NW;;;;;;;;;50-80;0-20;;;;;;;20-40;;0-20;0-10;;;0-10;;;;90;100;;;"28,29,
30,32"
29;NW;;0-10;;;;;;0-5;40-70;10-50;;;;;;0-5;0-10;;0-10;;;;;;;;80;100;2/3;3/4;"28,29,
30,32"
29;WW;;0-20;;;;;;;20-40;20-50;;0-50;;;;0-5;0-10;;0-20;;;;;;;;;;;;"28,29,
30,32"
29A;NW;0-10;;;;;;;0-10;30-60;10-40;0-20;;;;;0-20;0-30;0-10;0-10;0-10;;;0-10;;;;90;100;;;"28,29,
30,32"
29A;WW;;;;;;;;;20-30;10-20;0-20;;;;;0-20;0-40;0-20;0-20;;;;;;;;;;;;"28,29,
30,32"
29C;NW;0-20;;;;;;;0-20;10-40;10-40;0-20;;;;;0-20;0-30;0-5;;;;;;;;;80;100;;;"28,29,
30,32"
29h;NW;0-10;0-20;;;;;;0-5;40-60;10-50;;;;;;;0-10;;;;;;;;;;60;90;2/3;3/4;"28,29,
30,32"
29h;WW;0-10;10-30;;;;;;;20-40;30-50;;;;;;;0-70;;;;;;;;;;;;;;"28,29,
30,32"
29Ls;NW;10-40;20-50;;;;;;0-10;0-10;0-30;;;;;;;;;;;;0-10;;0-10;;;20;40;1/2;2/3;26, 27
29Ls;WW;10-30;30-50;;;;;;0-5;0-10;0-30;;*0-100;;;;;;;;;;0-20;;0-10;;;;;;;26, 27
30;NW;0-30;0-50;;;;;;;10-90;0-43;;;;;;;;;0-30;;;;0-20;0-5;;;70;80;2/3;3/4;"28,29,
30,32"
32C;NW;0-20;;;;;;;;10-20;0-10;;;;;;;0-5;;;70-100;;;;0-5;;0-20;60;90;;;"28,29,
30,32"
32V;NW;0-30;;;;;;;;0-10;0-10;;;;;;;0-5;;;70-90;;;;0-10;;0-20;60;80;;;"28,29,
30,32"
44;NW;;;;;;;;;0-20;;;;;;;;;;80-100;;;;0-10;;;;95;100;;;44, 45
45;NW;0-20;;20-50;;;;;;;;;;;;;;;;;;;10-30;;0-5;;;30;30;;;44, 45
46;NW;40-60;40-60;;;;;;0-5;;;;;;;;;;;;;;0-5;;0-10;;;0;5;1/3;1/2;46
46;WW;40-60;40-60;;;;;;0-5;;;;;;;;;;;;;;0-10;;0-10;;;;;;;46
46t;NW;40-60;40-60;;;;;;0-10;;;;;;;;;;;;;;0-5;;0-5;;;0;10;1/3;1/2;46
46t;WW;40-60;40-60;;;;;;0-10;;;;*0-100;;;;;;;;;;0-10;;0-5;;;;;;;46
46*;NW;40-70;30-60;;0-5;;;;;;;;;;;;;;;;;;;;0-10;;;0;10;1/2;1/2;46
48;NW;30-60;10-40;;;;;;0-10;0-10;0-30;;;;;0-5;;;;;;;;;0-10;0-10;;10;20;1/3;1/3;48
49;NW;30-50;30-50;;;;;;;0-5;0-20;;;;;;;;;;0-10;0-20;;;0-10;;;10;20;1/3;1/2;49, 50
50;NW;30-60;30-50;;;;;;;;0-20;;;;;;;;;;;;;;0-10;;;10;20;1/3;1/2;49, 50
50;WW;30-60;30-50;;;;;;;;0-10;;;;;;;;;;;;;;0-10;;;;;;;49, 50
50d;NW;40-60;30-40;;;;;;;;0-5;;;;;;;;;;;;;;0-10;;;5;10;1/3;1/3;49, 50
50d;WW;50-60;30-40;;;;;;;;0-5;;;;;;;;;;;;;;0-10;;;;;;;49, 50
50f;NW;30-50;30-50;;;;;;;;0-30;;;;;;;;;;;0-10;;;0-5;;;10;20;1/2;2/3;49, 50
50f;WW;30-50;30-60;;;;;;;;10-20;;;;;;;;;;;0-10;;;0-5;;;;;;;49, 50
53;NW;60-90;;;0-20;;;;;;;;;;;;;;;;;;;;0-10;0-5;0-5;0;10;;;53, 56, 57, 60
53Ta;NW;50-70;0-20;0-20;0-10;;;;;;0-10;;;;;;;;;;;;;;0-10;0-10;0-5;0;10;1/5;1/4;53, 56, 57, 60
56;NW;60-90;5-30;;0-5;;;;;;;;;;;;;;;;;;;;0-10;;;0;0;;;53, 56, 57, 60
57B;NW;50-70;;;0-20;;;;;;;;;;;;;;;;;;;;0-5;;;0;0;;;53, 56, 57, 60
57Bl;NW;90-100;0-10;;;;;;;;;;;;;;;;;;;;;;0-10;;;0;5;;;53, 56, 57, 60
57S;NW;60-80;0-5;;;;;;;;;;;;;;;;;;;;;;0-10;;;0;5;;;53, 56, 57, 60
57V;NW;60-80;0-5;;;;;;;;0-5;;;;;;;;;;;;;;0-10;;;0;5;;;53, 56, 57, 60
57V;WW;75-80;;;;;;;;;;;;;;;;;;;;;;;0-5;;;;;;;53, 56, 57, 60
60;NW;30-50;;;;;;;;;;;;;;;;;;;;0-30;;;0-5;;0-5;5;10;;;53, 56, 57, 60
60*;NW;60-80;;;0-10;;;;;;0-5;;;;;;;;;;;0-20;;;0-10;0-5;0-5;5;10;;;53, 56, 57, 60
60*Ta;NW;50-70;0-30;0-20;;0-5;;;0-10;;0-10;;;;;;;;;;;0-10;;;0-10;0-10;0-5;10;20;1/4;1/3;53, 56, 57, 60
62;NW;;;70-80;;0-5;;;;;0-10;;;;;;;;;;;;;;;0-10;;5;10;;;62, 65
65;NW;0-10;;60-80;;;;;0-5;;;;;0-5;;;;;;;;;;;;0-20;0-5;10;20;;;62, 65
67;NW;0-10;;;40-60;;;;;;;;;;;;;;;;;;;;0-5;0-5;0-5;5;10;;;"67, 69, 
70, 71"
69;NW;0-20;;;50-70;;;;;;;;;;;;;;;;;;;;0-5;;;0;5;;;"67, 69, 
70, 71"
70;NW;0-20;;;40-70;;;;;;;;;;;;;;;;;;;;0-5;;;0;5;;;"67, 69, 
70, 71"
71;NW;0-20;;;40-60;;;;;;;;;;;;;;;;;;;;0-5;;;0;0;;;"67, 69, 
70, 71"
71*;NW;0-20;;;40-60;;;;;;;;;;;;;;;;;;;;0-5;;;0;0;;;"67, 69, 
70, 71"
AV;NW;;;;;;;;;;0-5;;;;;;;;;;;90-100;;;0-10;;;100;100;;;AV
