GESGR_Nr;GESGR_DEU;GESGRUPPE_LAT;BESCHREIBUNG;STANDORT;BODEN;EIGNUNG_BEDEUTUNG;HOEHENVERBREITUNG
1, 2;Hainsimsen-Buchenwald;Luzulo-Fagetum;"Hallenartige Buchenwälder mit mittlerer, in 2 mit mässiger Wüchsigkeit. Bestände meist licht, mit beigemischter WFö und TEi. Stammformen etwas gekrümmt, oft astig (alles in 2 ausgeprägter).
SS: Meist fehlend.
KS: Spärlich, mit Heidelbeere, Busch- und Wald-Hainsimse; in 2 Besenheide.
MS: Zypressenmoos; in 2 Weissmoos.";"Meist kleinflächiges Vorkommen an sonnigen Hang- und Rippenlagen mit  schlechter Nährstoffversorgung. 
2 auf ausgehagerte Rippen beschränkt, Streu regelmässig durch den Wind weggeblasen.
Untergrund: kalkarme bis kalkfreie Moräne oder Molasse.";"Stark saure, in 2 extrem saure Braunerde.
Oberboden und Auflage: Moder mit geringer biologischer Aktivität, Wurmtätigkeit meist fehlend. In 2 rohhumusartig.
Mineralboden: Gut bis sehr gut durchlässig (2) und gut durchlüftet. Feinerde sandig bis sandig-schluffig. Skelettarm bis skelettreich. Stark bis extrem sauer (2), flach- bis mittelgründig, 2 meist flachgründig.";"Reduzierte Wüchsigkeit, deshalb spielt Holzpro-
duktion nur in 1 eine gewisse Rolle. Vor allem 2 
durch extremen Standort und Seltenheit für den 
Naturschutz bedeutsam.";"submontan, untermontan, 
400-900m"
6,7;Waldmeister-Buchenwald;Galio odorati-Fagetum;"Sehr wüchsige Buchenwälder mit gestreckten Stämmen, Mischbaumarten eingestreut. Ta und Fi bei verstärkter Bodensäure.
SS: Meist spärlich, artenarm, bei kalkhaltigem Unterboden vielfältiger. Oft Schwarzer Holunder.
KS: Spärlich bis üppig, je nach Untereinheit und Lichtangebot.";"Fruchtbare, 'mittlere' Standorte mit ausgeglichener Feuchte, ohne extreme Faktoren. Je nach Untereinheit deutliche Abweichungen bezüglich Säure und Wasserhaushalt.
Untergrund meist Molasse mit schwacher Moränenüberdeckung (meist weniger als 1 Meter).";"Braunerden mit mittlerer bis guter Nährstoffverfügbarkeit.
Oberboden und Auflage: Mull bis mull-artiger Moder; 7* typ. Moder mit F- und Ahh-Horizont. Kalkfrei, schwach bis stark sauer.
Mineralboden: Mittel- bis tiefgründig. Grosse Variation in der Körnung der Feinerde. Skelettarm bis skelettreich. Vorwiegend normal durchlässig, im Nebenwurzelraum oft schwach gehemmt.
Stark sauer bis neutral.
7e, 7f, 7S: kalkhaltig ab ca. 30 cm";Meist verbreitete Einheiten in den milderen Lagen des Mittellandes. Mehrheitlich gute Produktionsstandorte. Heutige Bestände meist mit gepflanzter Fi.;submontan, 400-800m
8;Waldhirsen-Buchenwald;Milio-Fagetum;"Sehr wüchsige, teils reine, teils nadel-holzreiche Buchenwälder mit Ta, Fi, BAh, BUl und Es. Hoher, astfreier Stammraum und gute Qualitäten. 
SS: Meist spärlich, artenarm, bei kalkhaltigem Unterboden vielfältiger.
KS: Häufig mit deutlichem Farn-Aspekt, weitere Arten je nach Untereinheit und Lichtangebot.";"Flache bis mässig steile Lagen aller Expositionen. Mittlere Standorte mit weit fortgeschrittener Bodenreifung. Untereinheiten mit wichtigen Abweichungen.
Untergrund meist Molasse, Moräne oder karbonatfreier, stabiler Gehängeschutt.";"Braunerden mit mittlerer bis guter Nährstoffverfügbarkeit.
Oberboden und Auflage: Mull bis mull-artiger Moder; 8* typ. Moder mit F- und Ahh-Horizont. Kalkfrei, schwach bis stark sauer.
Mineralboden: Mittel- bis tiefgründig. Sandig bis schluffig und normal durchlässig. 8S, 8b mit erhöhtem Tonanteil und leicht gehemmt durchlässig. Stark sauer bis neutral.
8e, 8f, teils 8S: kalkhaltig ab ca. 30 cm.";Weitestverbreitete Einheit der Unteren Bergstufe, ebenso im Mittelland wie in den tiefgelegenen Bergwäldern. Bei geeigneter Lage und Zugänglichkeit gute Produktionsstandorte. Heutige Bestände oft mit gepflanzter Fi.;untermontan, 600-1000m
9, 10, 11;"Lungenkraut-Buchenwald, Aronstab-
Buchenwald";Pulmonario-Fagetum, Aro-Fagetum;"Wüchsige bis mässig wüchsige (10), hallenartige Buchenwälder mit beigemischten Edellaubhölzern; im Gebiet 9 und 10 oft in steileren Lagen.
SS: Artenreich (Kalksträucher); mässig, in 10 üppig ausgebildet.
KS: Artenreich, meist mit viel Bingelkraut, in 11 mit Bärlauch-Teppich.";"9 und 10 in milden, bevorzugt sonnigen Hanglagen, 11 in Mulden oder leicht geneigten Hangfusslagen aller Expositionen, mit basenreicher Nährstoffversorgung.
Untergrund: 9 und 10 meist an karbonatreichen Abbruchstellen von Molasseschichten, 11 oft auf basen- und feinerdereicher Moräne oder Molasse.";"Rendzinen und Kalk-Braunerden.
Oberboden und Auflage: Aktiver Kalkmull. In 11 sehr rascher Abbau der Streuauflage. In 9 und 10 Oberboden oft mit dichtem Wurzelfilz.
Mineralboden: Mittel- bis tiefgründig, 10 mittelgründig. Gut durchlässig bis leicht gehemmt. Skelettreich bis skelettarm, 11 mit hohem Tonanteil. Kalkhaltig, neutral bis basisch.";Die schweizerisch relativ häufigen Einheiten sind in Luzern selten bis extrem selten und oft an Steilhängen zu finden. Deshalb ist die wirtschaftliche Bedeutung gering. Einzig 11 mit guten Produktionsflächen. Generell wertvolle Lebensräume.;submontan, 400-800m
12, 13;Zahnwurz-Buchenwald, Linden-Buchenwald;Cardamino-Fagetum, Tilio-Fagetum;"Wüchsige, oft hallenartig geschlossene, einschichtige Buchenwälder mit beigemischten Laub- und Nadelhölzern. Lange und gerade Stämme in 12; in 13 weniger ausgeprägt. 
SS: Artenarm und meist wenig entwickelt bis reichhaltig, je nach Untereinheit.
KS: Artenarm und lückig bis vielfältig, oft mit grossen Flecken von Bingelkraut. ";"Vorwiegend mittlere bis steile Hanglagen aller Expositionen mit guter Nährstoffversorgung. 
Untergrund Kalkgestein oder kalkhaltiger, stabilisierter Gehängeschutt.";"Rendzinen und Kalk-Braunerden. 
Oberboden und Auflage: Aktiver Kalkmull. 12e: Tendenz zur Austrocknung. 
Mineralboden: Mittel- bis tiefgründig. Gut durchlässig bis leicht gehemmt (12S). Skelettreich bis skelettarm, 12S mit hohem Tonanteil. Kalkhaltig, neutral bis basisch.";"Vorwiegend beschränkt auf das von Kalkstein dominierte Gebiet; dort lokale wirtschaftliche Bedeutung. Durch Seltenheit und Kalkgehalt für den Naturschutz bedeutsam.
";"untermontan, 600-1100m
(obermontan 13h)"
14, 15, 16;"Seggen-
Buchenwald, Blaugras-Buchenwald";Carici-Fagetum, Seslerio-Fagetum;"Lichte, wenig bis schwach wüchsige Buchenwälder mit knorrigen Kronen und krummschaftigen Stämmen.
SS: Artenreich (Kalksträucher), mässig bis üppig ausgebildet. 
KS: Artenreich mit meist grasigem Aspekt der Weissen Segge (14), der Berg-Segge (15), der Schlaffen Segge (14, 15) oder dem Blaugras (16).";"Warme, sonnige süd- bis westexponierte, meist steile Hanglagen oder Kuppen (16). An der Rigi oft felsige Terrassen.
Untergrund aus Kalk oder Mergelbändern (14, 15) oder kalkhaltigem, stabilem Fels- oder Moränenschutt.";"Flachgründige Rendzinen und Kalk-Braunerden. 14 und 15 wegen hohem Tonanteil oft wechseltrocken.
Oberboden und Auflage: Geringmächtiger Kalk-Mull. Streuabbau durch Trockenheit gehemmt, z.T. Tendenz zur Versauerung (15, 16).
Mineralboden: Flach- bis mittelgründig. Skelettreich oder felsig (16) und gut durchlässig, z.T. skelettarm. Kalkhaltig, basisch.";Verbreitung auf Sonderstandorte beschränkt. Wegen der Seltenheit und dem Vorkommen von seltenen und geschützten Arten (Orchideen, etc.) mit grosser Bedeutung für den Naturschutz. Ohne wirtschaftliches Interesse.;"submontan, untermontan, 500-1100m
(obermontan 16)"
17;Eiben-Buchenwald;Taxo-Fagetum;"Steilhänge mit knapp geschlossenen bis sehr lichten, ziemlich bis schwach wüchsigen Buchenmischwäldern. Gerade, krumme und schiefe Stammformen wechselnd. 
SS: Karg in lichtarmen Beständen, artenreich und oft üppig in den Lücken.
KS: In den offenen Lücken grasiger Aspekt vorherrschend, artenreich. Im geschlossenen Bestand oft fehlend.";"Felsige Steilhänge aller Expositionen, oft in Bachtobeln. Meist über 80% Neigung. Laub und Erde rutschen stetig ab, was auch bei Kalkarmut eine Bodenversauerung verhindert. Mehrheitlich basische und wechseltrockene Bodenverhältnisse. 
Untergrund: Molasse (oft Nagelfluh), Moräne oder Kalkstein, z.T. mergelig, auch stabiler Gehängeschutt.";"Rohböden bis wenig entwickelte Rendzinen und Braunerden. 
Oberboden und Auflage: Typischer Mull; in Taschen mit akkumulierter Streu oder in Rippenlage moderartiger Mull. Leicht bewegte Oberfläche mit stetiger Bodenneubildung.
Mineralboden: Flach bis mittelgründig, sandig bis tonig, skelettarm bis skelettfrei, gut durchlässig bis leicht gehemmt. Kalkhaltig, neutral bis basisch.";"Im Mittelland selten, im Berggebiet häufig. Wirtschaftliche Bedeutung minim, da Zugang meist sehr schwierig. 
Wichtige Schutzfunktion durch steile Lage. Vielfalt an Kleinstandorten mit kalkhaltigen Böden und lichten Beständen ergeben grosse Bedeutung für Naturschutz.";submontan, untermontan, 500-1000m 
18, 19, 20, 21;Tannen-Buchenwald, Ahorn-Buchenwald;Abieti-Fagetum, Aceri-Fagetum;"Wüchsige, in die Höhe strebende  Mischbestände aus Bu, Ta und Fi. Oft natürliche, femel- bis plenterartige Struktur mit  sehr starken Stämmen und gruppenweiser Verjüngung, vor allem der Tanne.
21: Aufgelichtete, schwachwüchsige Mischbestände aus BAh, Bu, und Fi.
SS: Eher artenarm und wenig entwickelt.
KS: Farnaspekt oft vorherrschend; in 20 und 21 zusätzlich Hochstauden.";"Flache bis steile Hanglagen aller Expositionen in der Oberen Bergstufe. Mittlere Standorte mit gut entwickelten Böden; kleine Abweichungen je nach Untereinheit. 19 an ausgehagerten, nährstoffarmen Hängen und Kuppen,  20 und 21 an schattigen Hängen mit langer Schneebedeckung. 
Untergrund: alle Gesteinsunterlagen möglich.";"Braunerden, vereinzelt Rendzinen (18*, 18M). 
Oberboden und Auflage: Mull bis mull-artiger Moder; 18c, 19, 19f: Moder mit F- und Ahh-Horizont. Oft kalkfrei, schwach bis stark sauer. 
Mineralboden: Mittel- bis tiefgründig. Skelettreich bis skelettarm. Sandig bis schluffig und normal durchlässig bis leicht gehemmt und mit erhöhtem Tonanteil (19f, 20, 20E, 21). Stark sauer bis neutral. 
18*, 18M, 18w, 21: meist kalkhaltig, basisch.";Im Berggebiet weit verbreitet. Flachere Lagen mit guter Zugänglichkeit bieten oft gute Produktionsbedingungen. In Steilhängen meist wichtige Schutzwälder. Heutige Bestände oft mit hohem Fi-Anteil.;"obermontan, 900-1400m
(hochmontan 21)"
22, 23, 24;Ahornwälder;"Phyllitido-Aceretum, Arunco-Aceretum, Sorbo- 
und Ulmo-Aceretum, ";"Ziemlich bis schwach wüchsige, teils lückige Laubmischwälder auf Schutthalden, die von BAh oder von Li und Es dominiert werden. Oft schiefe oder säbelwüchsige Stämme mit Verletzungen.
SS: Wenig bis gut ausgebildet. Häufig mit Schwarzem Holunder und Hasel.
KS: Wenig bis gut ausgebildet. 22 mit Hirschzunge und Mondviole, 22A mit Geissbart, 23 grasig, mit Trockenzeigern, 24* krautig. 
MS: Nur auf länger nicht bewegten Steinen (22). ";"Aktive Schutthalden unterhalb von Felsen. Meist luftfeuchte, bevorzugt schattige Nordlagen; 23 in sonnigen Südwestlagen. Grober Blockschutt an der Oberfläche und im Boden in 22 vorherrschend, teilweise mit grösserem Feinerdeanteil. 
Bewegter Feinschutt an der Oberfläche und im Boden in 23; in 22A und 24* im Boden grösserer Feinerdeanteil. 24* in Steinschlagrunsen und Lawinenzügen.
Untergrund: kalkreicher, bewegter Hangschutt.";"Wenig entwickelte, schuttige Rohböden.
Oberboden und Auflage: Rascher Abbau der basisch reagierenden Laubstreu. Akkumulation von schwarzem, schmierigem Kalkmull in den Hohlräumen der Gesteinsbrocken.
Mineralboden: Flach- bis mittelgründig, skelettreich, sandig, gut durchlässig bis leicht gehemmt und tonreich (22A, 24*). Kalkhaltig, basisch.";Selten vorkommende Sonderstandorte. Der Schutz vor Naturgefahren und die Naturvielfalt stehen im Vordergrund. Wirtschaftlich bedeutungslos.;"submontan-hochmontan 
400-1500m"
26, 27;Ahorn-Eschenwald, Bach-Eschenwald;Aceri-Fraxinetum, Carici remotae-Fraxinetum;"Von Es oder BAh dominierte, sehr wüchsige, meist geschlossene, buchenfreie Laubwälder mit geraden Stämmen. In 26w und 26P oft krummwüchsig. Oft starke, flächige Verjüngung von Es und BAh. 
SS: Artenreich, jedoch oft nur mässig ausgebildet.
KS: Artenreich und üppig, mit Nährstoff-, Feuchte- und Nässezeigern. In 26c spärlich.
MS: Oft gut ausgebildet.";"Basenhaltige Feucht- und Nassstandorte aller Expositionen. Stets in Gewinnlagen; an Bächen, in Mulden, auf Hangterrassen und an Hangfüssen, Wurzelraum oft vernässt. 26c oberflächlich versauert.
Untergrund: alluviale Lehme, lehmiger Gehängeschutt oder lehmreiche Schichten diverser Gesteine.";"Vorwiegend Gley, teilweise leicht verbraunt.
Oberboden und Auflage: Rascher Abbau, hohe biologische Aktivität. (Hydro)-mull, in 27 vielfach anmoorig. Leicht sauer bis basisch. Nur in 26c deutliche Auflage.
Mineralboden: Flach- bis tiefgründig. Skelettarm bis skelettfrei (Ausnahme: Standorte auf Nagelfluh-Schutt) . Lehmig, mit hohem bis sehr hohem Tonanteil. Meist schlecht wasserdurchlässig, zeitweilig bis ganzjährig (27) wassergesättigt. Basisch bis leicht sauer, 26c stark sauer.";"In tieferen Lagen meist hervorragende Eignung für die Wertholzproduktion. Vor allem in höheren Lagen zentrale Funktion im Hochwasserschutz, speziell durch 26w. 
Ebenso bedeutsam für Naturschutz, durch wertvolle Nasslebensräume und seltene Einheiten.
";"submontan, untermontan, 
obermontan 500-1300m"
"28, 29, 
30, 32";Eschenwälder, Grauerlen-Auenwald;Ulmo-Fraxinetum, Pruno-Fraxinetum, Alnetum incanae;"Sehr wüchsige bis mittelwüchsige, mehrheitlich geschlossene, geradschaftige Laubmischwälder mit dominanter Es in flachen Lagen. In 29Ls Ta und Fi stets stark vertreten. 32: Dicht aufwachsender, mässig wüchsiger Grauerlenwald.
SS: In den Auen ausgesprochen artenreich, mässig bis stark ausgebildet, oft dicht; in 32V: Fi-Aufwuchs. 
KS: Artenreich und üppig. In 29 weniger ausgeprägt, 29Ls mit Säurezeigern.";"28, 29A und 29C: Ehemalige, heute oft nicht mehr überschwemmte, vom Grundwasser beeinflusste Hartholzauen der Flüsse. 29C: oberflächlich trockener, 29A: tonreich, 28: näher am Grundwasser und häufiger überschwemmt. 
29, 30: Lehmreiche Plateaus, flache Mulden und Terrassen. 29Ls: oberflächlich sauer, 30 dauernd vernässt.
32a: Auen der Bergbäche, die periodisch stark überschwemmt werden.
Untergrund: Alluvionen oder lehmreiche Schichten diverser Gesteine (29, 30).";"Auenböden (28, 29A/C, 32) und ausgeprägte Gleyböden.
Oberboden und Auflage: In Auenböden rascher Abbau und gut ausgebildeter, basischer Mullhumus. In 29 basischer Hydromull, in 29Ls saurer Moder, in 30 basisch bis saures Anmoor.
Mineralboden: Mittel- bis tiefgründig. Auenböden skelettreich, sandig bis sandig-tonig und gut durchlässig. Lehmböden skelettarm, schluffig-tonig und schlecht durchlässig, zeitweilig bis dauernd wassergesättigt.";"Auenstandorte mit speziellem Artenreichtum und hoher Produktionskraft. Auf Lehmböden ebenfalls gutwüchsige Edellaubwälder, aber mit erschwerter Holzernte. Häufig mit Fi-Pflanzungen; Laubholzförderung in ehemaligen Auenwäldern prioritär.";"submontan, untermontan, 400-900m
(obermontan 32V)"
44,45;"Schwarzerlen-Bruchwald, 
Föhren-Birken-Bruchwald";Alnetum glutinosae, Pino-Betuletum;"Schwach wüchsige, lichte und lückige Schwarzerlen- (44) bzw. Föhren-Birkenbestände. Unterwuchs in 44 grasig, von Seggen und offenen Wasserflächen beherrscht, in 45 mit deckender Zwergstrauch- und Moosschicht. 
SS: Faulbaum.
KS 44: Scharfkantige Segge, Gewöhnlicher Gilbweiderich.
KS 45: Rauschbeere, Pfeifengras, Scheidiges Wollgras.
MS 44: spärlich.
MS 45: üppig, mit Torfmoos, Gemeinem Frauenhaar.";"Ausgeprägte Nassstandorte in flachen Muldenlagen am Rand von Seen (44) oder an Hochmoorstandorten (45). 
Grundwasser und Untergrund basenreich, schwach sauer bis basisch (44) oder basenarm und extrem sauer (45). 
Oft durch Entwässerungsgräben verändertes Wasserregime. ";"Ausgeprägte, nährstoffreiche bis nährstoffarme (45) Gleyböden.
Oberboden und Auflage: Oft sehr mächtiger, schwarz-schmieriger, schwach sauer bis basisch reagierender Anmoor (44) oder sehr mächtiger (über 80 cm), schwarzer, extrem sauer reagierender Torf (45). Nach Abtorfungen Torfschicht zum Teil geringermächtig.
Mineralboden Skelettfreier, wasserundurchlässiger, dauernd wassergesättigter Ton von blauer Farbe. In 45:  Meist erst ab einer Tiefe von 80 cm erschlossen.";"Sehr seltene, oft durch Drainage, Abtorfung und Pflanzung stark veränderte Standorte. 
Für Naturschutz von höchstem Interesse. Keine wirtschaftliche Bedeutung.";"submontan, untermontan, 
400-900m"
46;Heidelbeer-Tannen-Fichtenwald;Vaccinio-Abieti-Piceetum;"Mässig bis ziemlich wüchsige Nadelwälder. Meist stufige Plenterstruktur mit starker Verjüngung von Ta und Fi. Laubbäume nur vereinzelt im Nebenbestand. Boden mit ’federndem’ Rohhumus und oft kniehohen Zwergsträuchern.
SS: Artenarm, wenig ausgebildet.
KS: Säurezeigende Zwergsträucher und Farne. Keine Nährstoffzeiger.
MS: Oft deckende Schicht aus Säurezeigern, 46* zusätzlich mit Torfmoosen.";"Plateaus, Rippen und leicht bis mittel geneigte Hänge aller Expositionen auf stark saurer, nährstoffarmer und teilweise wasserundurchlässiger (46*) Unterlage. 
Untergrund: Basenarme Molasse, verdichtete Moräne, Flysch.";"Podsol, podsolierte Braunerde (nur Mittelland) oder Gley mit Nassbleichung (v.a. 46*).
Oberboden und Auflage: Schlechter Abbau mit extrem saurer, in 46* mächtiger Rohhumusauflage. Bodenaktivität nur minim, keine Wurmtätigkeit.
Mineralboden: Flach- bis tiefgründig. Skelettarm oder skelettfrei. Der für die Podsolierung typische, helle Auswaschungshorizont (E) ist im Mittelland meist nicht ausgebildet. Sandig-schluffig, gut bis mässig durchlässig und nicht vernässt. In 46* tonig, schlecht durchlässig und meist vernässt. Extrem sauer, kalkfrei.";Vorkommen zerstreut, im Meggerwald, im Hinterland und im flyschreichen Berggebiet lokal verbreitet. Sehr stabile Standorte mit langsamer, aber qualitativ bedeutender Holzproduktion.;"submontan, untermontan, 
obermontan, hochmontan, 500-1500m"
48;Blockschutt-Nadelwälder;Dryopterido-Abietetum;"Bergsturzgebiet oder Schutthang mit mässig wüchsigen, stufigen Nadelmischwäldern. Von weitreichenden Wurzeln übersponnene Blöcke.
SS: vielfältig und meist stark: Schwarzes Geissblatt, Roter Holunder, Alpen-Geissblatt, Alpen-Hagrose.
KS: Auf Blöcken mit Heidelbeere, Tannen-Bärlapp, Eichenfarn, Ruprechtsfarn. In Nischen (48): Rundblättriger Steinbrech, Grauer Alpendost, Wolliger Hahnenfuss.
MS: Üppig: Hainmoos, Tamariskenmoos, Wald-Frauenhaar.";"Grobe, ruhende Blockschutthalden, welche als lokale Kältespeicher wirken. Standortmosaik aus sauren, rohhumusbedeckten, trockenen Blöcken und feuchten, nährstoff- und feinerdereichen Nischen. 
Untergrund: Bergsturz oder Hangschutt, meist aus Kalk. Vereinzelt grobblockige Bachschotter oder Karren.";"Blockschutt mit ausgeprägten Hohlräumen, dazwischen mit Braunerdetaschen.
Oberboden und Auflage: Auf den Blöcken saurer Rohhumus mit minimaler Bodenaktivität. In den Nischen basenreicher Mull bis mullartiger Moder. 
Mineralboden: Auf den Blöcken geringmächtig bis fehlend. In den Feinerdetaschen tiefgründig, tonig, oft gehemmt durchlässig, basisch und meist kalkhaltig. ";Seltene Gesellschaften mit wichtiger Naturschutzfunktion.;"obermontan, hochmontan, 
1100-1600"
49, 50 ;Tannen-Fichtenwälder;Abieti-Piceetum;"Wüchsige bis mässig wüchsige, leicht gestufte bis lückige (49) Tannen-Fichtenwälder mit Ansätzen zur Rottenstruktur.
SS: Geringe Artenvielfalt, meist schwach ausgebildet.
KS und MS: Artenarm bis vielfältig, meist inhomogen. Säurezeiger auf leichten Erhöhungen. Nährstoffzeiger und Hochstauden in leichten Mulden; in 49 zusätzlich Nässezeiger.";"Mittlere bis steile Hanglagen aller Expositionen mit mittleren bis sauren Standortbedingungen, 49 oft in flachen, stets wasserzügigen Hangfusslagen mit Quellaufstössen.
Tendenz zu Kleinstandorten mit versauerten Kuppen und nährstoffreichen Senken. 
In 49 markantes Standortmosaik nass/ sauer-trocken. Untergrund: Verschieden, teils kalkhaltig, in 49 wasserundurchlässig.";"Braunerden, in 49 Hanggleye.
Oberboden und Auflage: Saurer Moder bis basischer Mull. In 49: Rohhumus neben Hydromull.
Mineralboden: Mittel- bis tiefgründig. Skelettarm bis skelettreich. Sandig, schluffig oder lehmig, jedoch stets normal bis leicht gehemmt durchlässig. Ausnahme: 49 = tonig, stark gehemmt durchlässig und dauernd vernässt, basisch bis mässig sauer, teilweise kalkhaltig.";Im hohen Lagen weit verbreitet. In guten Lagen für Holzproduktion geeignet. Für Schutzfunktion hat Stabilität der Bestände erste Priorität. Diese ist gegenwärtig durch das weitgehende Fehlen der Ta stark reduziert.;"hochmontan, 
1200-1600m"
53, 56, 57, 60;Fichtenwälder;Polygalo-Piceetum, Sphagno-Piceetum, Homogyno-Piceetum, Asplenio-Piceetum, Adenostylo-Piceetum, Calamagrostio-Piceetum;"Mässig bis schwach wüchsige Fichtenwälder mit deutlicher Rottenstruktur. 53 stark lückig, 60 teils aufgelöst.
SS: Meist spärlich; 53 oft vielfältig ausgebildet. In 60 AE, VBe. In 60* Alpenhagrose.
KS: Heidelbeere oft stark deckend. Mit weiteren Säurezeigern. In 53 zusätzlich Wechseltrocken- und Trockenzeiger. In 60 Nässezeiger. In 60* grasig.
MS: Artenreich und oft deckend, in 53 lückig.";"Mehr oder weniger steile, nährstoffarme Hanglagen aller Expositionen. 53 wechseltrocken mit anstehendem Kalkfels. 56 am Moorrand. 60: Luftfreuchte Lagen mit langer Schneebedeckung. 60*: Steilhänge.
Untergrund: In 53 Kalkfels, sonst variabel, oft kalkarm. In 60 tonreich. In 60* felsig bis mergelig.";"In 57 meist markante Podsole; in 53 und 60* Rendzinen, in 53 versauert, wenig entwickelt. In 56 und 60 Gley.
Oberboden und Auflage: Schlechter Abbau mit stark saurer, teilweise mächtiger Rohhumusauflage. In 53 Rohhumus nur kleinflächig zwischen anstehendem Kalkfels, meist ohne Mineralboden. In 60* rascher Abbau.
Mineralboden: Mittel- bis tiefgründig, skelettarm. 57 oft mit typischem Auswaschhorizont (E). Schluffig bis lehmig, gut bis gehemmt durchlässig, jedoch nicht dauernd vernässt (ausser 56 und 60). Meist sehr bis extrem sauer, kalkfrei und nährstoffarm; 53 oft auf anstehendem Kalk. 60* meist kalkhaltig, etwas mergelig.";Vorwiegend seltene Gesellschaften, bei denen der Schutz vor Naturgefahren und die Naturvielfalt im Vordergrund stehen. 57V bedingt wirtschaftlich nutzbar.;hochmontan, subalpin, 1300-1800
62, 65;Waldföhrenwälder;Cephalanthero-Pinetum, Erico-Pinetum;"Lichte, meist lückige, schwachwüchsige  Waldföhrenwälder, die von MBe, VBe und Fi begleitet  werden. Artenreiche Strauch- und Krauschicht, die von Gräsern dominiert wird.
SS: Kalksträucher, Strauch-Kronwicke, Felsenmispel
KS: Pfeifengras, Buntes Reitgras, Blaugras; Schlaffe, Weisse und Niedrige Segge;  Erika, Buchsblättrige Kreuzblume, Berg-Distel, Hornklee.";"62: Mehr oder weniger stabile, wechseltrockene, sonnige und warme Mergelhänge (kleinflächig auch instabil).
65: Steile, sehr trockene bis wechseltrockene, sonnige Felsstandorte. Lokal auch mergelig.";"Wenig entwickelte Rendzinen.
Oberboden und Auflage: Stark austrocknend, jedoch rascher Abbau. Basischer Mull. 
Mineralboden: An Felsstandorten sehr geringmächtig. Flachgründig und skelettreich, sandig bis tonig, jedoch meist gut durchlässig, im Sommer stark austrocknend. Basisch und kalkhaltig.";"Sehr seltene bis extrem seltene Gesellschaften. 
Für den Naturschutz sehr bedeutend.";"submontan, untermontan, obermontan, 
600-1300m"
67, 69, 70, 71;Bergföhrenwälder;Pinetum montanae;"Lückige, schwachwüchsige Bergföhrenwälder; Unterwuchs von Zwergsträuchern oder von Gräsern (67) dominiert.
SS: Sehr spärlich. In 69 Zwerg-Eberesche, in 71* Wacholder.
KS: 69, 70, 71: Heidelbeere, Preiselbeere, Rauschbeere, Rostrote Alpenrose, in 71a zusätzlich Hochmoorarten.
67 und 69: Behaarte Alpenrose, Blaugras, Erika, Berg-Distel, Kugelblume.
67: Buntes Reitgras, Blaugras.
MS: In 70 und 71 Torfmoose oft deckend, daneben Rotstengelmoos.";"67: Sehr steile, trockene Kalkfels-Standorte aller Expositionen.
69: Mässig steile, trockene Kalk-Felsstandorte mit Rohhumusauflage.
70: Flache bis steile, extrem versauerte, trockene Sandstein-Felsrippen.
71: Flache und wenig geneigte, typische Hochmoorstandorte.
71*: Wenig geneigte, extrem saure Flächen am Rand von Hochmooren.";"67: Flachgründige, kalkreiche Rendzinen mit  raschem Abbau (Kalkmull).
69: Flachgründige kalkreiche Rendzinen, jedoch mit gehemmtem Abbau, saure Rohhumusauflage.
70: Flach- bis mittelgründige, nährstoffarme Podsole mit stark gehemmtem Abbau (Rohhumus).
71: Moorboden mit extrem saurem und nährstoffarmem Hochmoortorf.
71*: Gleyboden mit mächtiger, extrem saurer und nährstoffarmer Torfschicht.";"Ausserordentliche Bedeutung für den Naturschutz. 
Kein Nutzholz.";"obermontan, hochmontan, 
subalpin, 1200-1800m"
AV;Grünerlen-Gebüsch;Alnenion viridis;Dichte bis aufgelöste, durch Schneedruck hangabwärts 'liegende' Bestände. Im Unterwuchs und in den Lücken üppige Hochstaudenflur.;Steile, schattige Runsen und Lawinenhänge sowie Pionierflächen auf alten Murgängen und Schlipfen. Vorwiegend kühle und luftfeuchte Lagen der Gebirgsstufe.;"Wenig entwickelte, vergleyte Braunerden.
Oberboden und Auflage: Rascher Abbau, neutraler bis basischer Mull.
Mineralboden: Mittel- bis tiefgründig. Skelettreich bis sandig-tonig; normal bis gehemmt durchlässig, neutral bis basisch, oft kalkhaltig.";Der Schutz vor Naturgefahren steht im Vordergrund: Stabilisierung der Hänge, Förderung von Mischbaumarten.;hochmontan, subalpin, 1300-1800m
