STO_DEU;STO_LAT
Typischer Hainsimsen-Buchenwald;Luzulo silvaticae-Fagetum typicum
Artenarmer Waldsimsen-Tannen-Buchenwald;Luzulo-Abieti-Fagetum, artenarme Ausb.
Hainsimsen-Buchenwald mit Weissmoos;Luzulo-Fagetum leucobryetosum
Waldmeister-Buchenwald mit Hainsimse;Galio-Fagetum luzuletosum
Typischer Waldmeister-Buchenwald;Galio-Fagetum typicum
Waldmeister-Buchenwald mit Lockerähriger Segge;Galio-Fagetum caricetosum remotae
Waldmeister-Buchenwald, artenarme Ausb.;Galio-Fagetum, artenarme Ausb.
Waldmeister-Buchenwald mit Hornstrauch;Galio-Fagetum cornetosum
Waldmeister-Buchenwald mit Lungenkraut;Galio-Fagetum pulmonarietosum
Feuchter Waldmeister-Buchenwald;Galio-Fagetum stachyetosum sylvaticae
Waldmeister-Buchenwald mit Rippenfarn;Galio-Fagetum blechnetosum
"Typischer Waldhirsen-
Buchenwald";Milio-Fagetum typicum
Waldhirsen-Buchenwald mit Lockerähriger Segge;"Milio-Fagetum caricetosum
remotae"
Waldhirsen-Buchenwald mit Breitem Wurmfarn;"Milio-Fagetum 
dryopterietosum dilatatae"
"Waldhirsen-Buchenwald 
mit Hainsimse";Milio-Fagetum luzuletosum
"Waldhirsen-Buchenwald 
mit Hornstrauch";"Milio-Fagetum 
cornetosum"
"Waldhirsen-Buchenwald 
mit Lungenkraut";"Milio-Fagetum 
pulmonarietosum"
"Feuchter Waldhirsen-
Buchenwald";Milio-Fagetum stachyetosum sylvaticae
"Waldhirsen-Buchenwald 
mit Rippenfarn";"Milio-Fagetum 
blechnetosum"
"Typischer Lungenkraut-
Buchenwald";"Pulmonario-Fagetum 
typicum"
Wechselfeuchter Lungenkraut-Buchenwald;Pulmonario-Fagetum caricetosum flaccae
Wechseltrockener Lungenkraut-Buchenwald mit Immenblatt;Pulmonario-Fagetum melittetosum, Ausb. mit Carex flacca
Aronstab-Buchenwald;Aro-Fagetum
"Typischer Zahnwurz-
Buchenwald";"Cardamino-Fagetum 
typicum"
Trockener Zahnwurz-Buchenwald;Cardamino-Fagetum caricetosum albae
Feuchter Zahnwurz-Buchenwald;Cardamino-Fagetum circaetosum
"Wechselfeuchter Zahnwurz-Buchenwald
";Cardamino-Fagetum caricetosum flaccae
Typischer Linden-Buchenwald;Tilio-Fagetum typicum
Trockener Linden-Buchenwald;Tilio-Fagetum caricetosum albae
Typischer Alpendost-Buchenwald;Adenostylo-Fagetum typicum
Seggen-Buchenwald mit Weissegge;Carici albae-Fagetum typicum
Seggen-Buchenwald mit Bergsegge;"Carici-Fagetum caricetosum montanae
"
Typischer Blaugras-Buchenwald;Seslerio-Fagetum
Eiben-Buchenwald;Taxo-Fagetum
Waldschwingel-Tannen-Buchenwald;Festuco-Abieti-Fagetum
Tannen-Buchenwald mit Breitem Wurmfarn;Abieti-Fagetum dryopterietosum dilatatae
Typischer Karbonat-Tannen-Buchenwald;Adenostylo glabrae-Abieti-Fagetum typicum
Buntreitgras-Tannen-Buchenwald mit Rostsegge;Adenostylo glabrae Abieti-Fagetum calamagrostietosumvariae, Ausb. mit Carex ferruginea
Typischer Buntreitgras-Tannen-Buchenwald;Adenostylo glabrae Abieti-Fagetum calamagrostietosumvariae
Karbonat-Tannen-Buchenwald mit Weissegge;Adenostylo glabrae-Abieti-Fagetum caricetosum albae
Typischer Waldsimsen-Tannen-Buchenwald;Luzulo-Abieti-Fagetum typicum
Waldsimsen-Tannen-Buchenwald auf Pseudogley;Luzulo-Abieti Fagetum, Ausb. auf Pseudogley
Hochstauden-Tannen-Buchenwald ;Adenostylo alliariae-Abieti-Fagetum typicum
Waldgersten-Tannen-Buchenwald;"Adenostylo alliariae-
Abieti-Fagetum hordelymetosum"
Ahorn-Buchenwald;Aceri-Fagetum
Hirschzungen-Ahornwald;Phyllitido-Aceretum
Geissbart-Ahornwald;Arunco-Aceretum
Mehlbeer-Ahornwald;Sorbo-Aceretum
Typischer Ulmen-Ahornwald;Ulmo-Aceretum typicum
Ahorn-Eschenwald;Aceri-Fraxinetum
Ahorn-Eschenwald mit Waldschachtelhalm;Aceri-Fraxinetum equisetosum silvaticae
Ahorn-Eschenwald, Höhenausb.;Aceri-Fraxinetum, Höhenausb.
Ahorn-Eschenwald, wechselfeuchte Ausb. tiefer Lagen;Aceri-Fraxinetum, wechselfeuchte Ausb. tiefer Lagen
Ahorn-Eschenwald mit Schlaffer Segge;Aceri-Fraxinetum calamagrostietosum variae
Bach-Eschenwald;Carici remotae-Fraxinetum
Bach-Eschenwald, Höhenausbildung;Carici remotae-Fraxinetum, Ausb. mit Petasites albus
Ulmen-Eschen-Auenwald;Ulmo-Fraxinetum equisetosum hyemalis
Ulmen-Eschenwald;Ulmo-Fraxinetum typicum
Zweiblatt-Eschen-Auenwald;Ulmo-Fraxinetum listeretosum
Ulmen-Eschen-Auenwald mit Weissegge;Ulmo-Fraxinetum caricetosum albae
Ulmen-Eschenwald mit Waldschachtelhalm;Ulmo-Fraxinetum equisetosum silvaticae
Zweiblatt-Eschenmischwald, Ausb. auf Lehmböden tiefer Lagen;Ulmo-Fraxinetum listeretosum, Ausb. tiefer Lagen
Traubenkirschen-Eschenwald;Pruno-Fraxinetum
Untermontaner Grauerlen-Auenwald;Calamagrostio-Alnetum incanae
Obermontaner Grauerlen-Auenwald;Violo-Alnetum incanae
Seggen-Schwarzerlen-Bruchwald;Carici elongatae-Alnetum glutinosae
Föhren-Birken-Bruchwald;Pino-Betuletum
Typischer Heidelbeer-Tannen-Fichtenwald;Vaccinio myrtillii-Abieti-Piceetum typicum
Peitschenmoos-Fichten-Tannenwald;Bazzanio-Abietetum
Heidelbeer-Tannen-Fichtenwald mit Torfmoos;Vaccinio myrtilli-Abieti-Piceetum sphagnetosum
Blockschutt-Tannen-Fichtenwald;Asplenio-Abieti-Piceetum
Typischer Schachtelhalm-Tannen-Fichtenwald;Equiseto-Abieti-Piceetum typicum
Typischer Hochstauden-Tannen-Fichtenwald;Adenostylo alliariae-Abieti-Piceetum typicum
Hochstauden-Tannen-Fichtenwald, artenarme Ausb.;Adenostylo alliariae-Abieti-Piceetum, artenarme Ausb.
Hochstauden-Tannen-Fichtenwald mit Alpenmilchlattich;Adenostylo alliariae-Abieti-Piceetum cicerbitetosum
Typischer Zwergbuchs-Fichtenwald;Polygala-chamaebuxi-Piceetum
Typischer Zwergbuchs-Fichtenwald mit Tanne;Polygala-chamaebuxi-Piceetum mit Tanne
Moorrand-Fichtenwald;Sphagno-Piceetum
Alpenlattich-Fichtenwald mit Torfmoos, Ausb. mit Bergföhre;Homogyno-Piceetum sphagnetosum, Ausb. mit Pinus mugo
Alpenlattich-Fichtenwald, Blockausbildung;Homogyno-Piceetum, Blockausbildung
Alpenlattich-Fichtenwald mit Torfmoos;Homogyno-Piceetum sphagnetosum
Alpenlattich-Fichtenwald mit Heidelbeere;Homogyno-Piceetum vaccinietosum myrtilli
Typischer Hochstauden-Fichtenwald;Adenostylo-Piceetum typicum
Buntreitgras-Fichtenwald;Calamgrostio variae-Piceetum
Buntreitgras-Tannen-Fichtenwald;Calamgrostio variae-Abieti-Piceetum
Orchideen-Föhrenwald;Cephalanthero-Pinetum silvestris
Erika-Föhrenwald ;Erico-Pinetum silvestris
Erika-Bergföhrenwald;Erico-Pinetum montanae
Steinrosen-Bergföhrenwald;Rhododendro hirsuti-Pinetum montanae
Alpenrosen-Bergföhrenwald;Rhododendro ferruginei-Pinetum montanae
Torfmoos-Bergföhrenwald;Sphagno-Pinetum montanae
Torfmoos-Bergföhrenwald mit Wacholder;Sphagno-Pinetum montanae juniperetosum communis
Grünerlen-Gebüsch;Alnenion viridis
