CLNR,IP5AREPROZ,IP50PROZ,NAISTYPDOM,NAISTYPUEB,X95,Y95,NAISTYP_heute,NAISTYP_maessKW,NAISTYP_starkKW,HOESTUF_heute,HOESTUF_maessKW,HOESTUF_starkKW,kat_empf,Baumart_de,Baumart_lat
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_1,Feldahorn,Acer campestre
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_1,Schneeballblättriger Ahorn,Acer opalus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_1,Traubeneiche,Quercus petraea
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_2,Esche,Fraxinus excelsior
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_2,Waldföhre,Pinus sylvestris aggr.
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_2,Flaumeiche,Quercus pubescens
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_2,Mehlbeere,Sorbus aria
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_2,Speierling,Sorbus domestica
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_2,Winterlinde,Tilia cordata
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_2,Sommerlinde,Tilia platyphyllos
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,Empfohlen_2,Robinie,Robinia pseudoacacia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Hängebirke,Betula pendula
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Hagebuche,Carpinus betulus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Wildapfel,Malus sylvestris
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Zitterpappel,Populus tremula
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Kirschbaum,Prunus avium
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Wildbirne,Pyrus pyraster
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Vogelbeere,Sorbus aucuparia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Elsbeere,Sorbus torminalis
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Breitblättriger Mehlbeerbaum,Sorbus x latifolia (Lam.) Pers.
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Eibe,Taxus baccata
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_1,Schwarzföhre,Pinus nigra
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_2,Bergahorn,Acer pseudoplatanus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,BedEmpfohlen_2,Buche,Fagus sylvatica
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,bedEmpfohlen_zukunft_2,Blumenesche,Fraxinus ornus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,bedEmpfohlen_zukunft_2,Nussbaum,Juglans regia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,bedEmpfohlen_zukunft_2,Hopfenbuche,Ostrya carpinifolia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,bedEmpfohlen_zukunft_2,Zerreiche,Quercus cerris
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,bedEmpfohlen_zukunft_2,Feldulme,Ulmus minor
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,bedEmpfohlen_zukunft_2,Steineiche,Quercus ilex
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,gefaehrdet,Spitzahorn,Acer platanoides
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,gefaehrdet,Stechpalme,Ilex aquifolium
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,gefaehrdet,Lärche,Larix decidua
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,gefaehrdet,Salweide,Salix caprea
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,gefaehrdet,Bergulme,Ulmus glabra
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,goetterbaum,Götterbaum,Ailanthus altissima
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,dom_heute,Buche,Fagus sylvatica
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_heute,Feldahorn,Acer campestre
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_heute,Schneeballblättriger Ahorn,Acer opalus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_heute,Bergahorn,Acer pseudoplatanus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_heute,Esche,Fraxinus excelsior
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_heute,Waldföhre,Pinus sylvestris aggr.
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_heute,Traubeneiche,Quercus petraea
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_heute,Mehlbeere,Sorbus aria
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Spitzahorn,Acer platanoides
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Hängebirke,Betula pendula
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Hagebuche,Carpinus betulus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Stechpalme,Ilex aquifolium
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Lärche,Larix decidua
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Wildapfel,Malus sylvestris
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Zitterpappel,Populus tremula
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Kirschbaum,Prunus avium
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Wildbirne,Pyrus pyraster
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Flaumeiche,Quercus pubescens
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Salweide,Salix caprea
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Vogelbeere,Sorbus aucuparia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Speierling,Sorbus domestica
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Elsbeere,Sorbus torminalis
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Breitblättriger Mehlbeerbaum,Sorbus x latifolia (Lam.) Pers.
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Eibe,Taxus baccata
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Winterlinde,Tilia cordata
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Sommerlinde,Tilia platyphyllos
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Bergulme,Ulmus glabra
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Götterbaum,Ailanthus altissima
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Schwarzföhre,Pinus nigra
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_heute,Robinie,Robinia pseudoacacia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,dom_maessKW,Buche,Fagus sylvatica
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_maessKW,Feldahorn,Acer campestre
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_maessKW,Schneeballblättriger Ahorn,Acer opalus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_maessKW,Bergahorn,Acer pseudoplatanus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_maessKW,Esche,Fraxinus excelsior
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_maessKW,Waldföhre,Pinus sylvestris aggr.
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_maessKW,Traubeneiche,Quercus petraea
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_maessKW,Mehlbeere,Sorbus aria
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Spitzahorn,Acer platanoides
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Hängebirke,Betula pendula
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Hagebuche,Carpinus betulus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Stechpalme,Ilex aquifolium
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Lärche,Larix decidua
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Wildapfel,Malus sylvestris
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Zitterpappel,Populus tremula
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Kirschbaum,Prunus avium
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Wildbirne,Pyrus pyraster
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Flaumeiche,Quercus pubescens
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Salweide,Salix caprea
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Vogelbeere,Sorbus aucuparia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Speierling,Sorbus domestica
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Elsbeere,Sorbus torminalis
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Breitblättriger Mehlbeerbaum,Sorbus x latifolia (Lam.) Pers.
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Eibe,Taxus baccata
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Winterlinde,Tilia cordata
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Sommerlinde,Tilia platyphyllos
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Bergulme,Ulmus glabra
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Götterbaum,Ailanthus altissima
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Schwarzföhre,Pinus nigra
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_maessKW,Robinie,Robinia pseudoacacia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,dom_starkKW,Traubeneiche,Quercus petraea
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,dom_starkKW,Flaumeiche,Quercus pubescens
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,dom_starkKW,Winterlinde,Tilia cordata
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,dom_starkKW,Sommerlinde,Tilia platyphyllos
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_starkKW,Feldahorn,Acer campestre
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_starkKW,Schneeballblättriger Ahorn,Acer opalus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_starkKW,Speierling,Sorbus domestica
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_starkKW,Steineiche,Quercus ilex
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,wichtBeiGem_starkKW,Robinie,Robinia pseudoacacia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Hängebirke,Betula pendula
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Hagebuche,Carpinus betulus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Esche,Fraxinus excelsior
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Blumenesche,Fraxinus ornus
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Nussbaum,Juglans regia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Wildapfel,Malus sylvestris
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Hopfenbuche,Ostrya carpinifolia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Waldföhre,Pinus sylvestris aggr.
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Zitterpappel,Populus tremula
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Kirschbaum,Prunus avium
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Wildbirne,Pyrus pyraster
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Zerreiche,Quercus cerris
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Mehlbeere,Sorbus aria
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Vogelbeere,Sorbus aucuparia
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Elsbeere,Sorbus torminalis
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Breitblättriger Mehlbeerbaum,Sorbus x latifolia (Lam.) Pers.
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Eibe,Taxus baccata
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Feldulme,Ulmus minor
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Götterbaum,Ailanthus altissima
125,"38,20","45,60",N0014.0000000,,2678002,1291000,14,14,14 collin,untermontan,submontan,collin,weitere_starkKW,Schwarzföhre,Pinus nigra
